Feb. 1 2018,-1.16%
Jan. 31 2018,-1.17%
Jan. 30 2018,-1.18%
Jan. 29 2018,-1.16%
Jan. 26 2018,-1.14%
Jan. 25 2018,-1.16%
Jan. 24 2018,-1.14%
Jan. 23 2018,-1.14%
Jan. 22 2018,-1.14%
Jan. 19 2018,-1.15%
Jan. 18 2018,-1.15%
Jan. 17 2018,-1.15%
Jan. 16 2018,-1.17%
Jan. 12 2018,-1.15%
Jan. 11 2018,-1.17%
Jan. 10 2018,-1.20%
Jan. 9 2018,-1.19%
Jan. 8 2018,-1.20%
Jan. 5 2018,-1.21%
Jan. 4 2018,-1.21%
Jan. 3 2018,-1.22%
Jan. 2 2018,-1.25%
Dec. 29 2017,-3.64%
Dec. 28 2017,-3.62%
Dec. 27 2017,-3.60%
Dec. 26 2017,-3.56%
Dec. 22 2017,-3.60%
Dec. 21 2017,-3.57%
Dec. 20 2017,-3.69%
Dec. 19 2017,-3.80%
Dec. 18 2017,-3.82%
Dec. 15 2017,-3.83%
Dec. 14 2017,-3.82%
Dec. 13 2017,-3.87%
Dec. 12 2017,-3.85%
Dec. 11 2017,-3.87%
Dec. 8 2017,-3.88%
Dec. 7 2017,-3.96%
Dec. 6 2017,-3.97%
Dec. 5 2017,-3.90%
Dec. 4 2017,-3.90%
Dec. 1 2017,-3.87%
Nov. 30 2017,-3.93%
Nov. 29 2017,-3.94%
Nov. 28 2017,-3.99%
Nov. 27 2017,-4.07%
Nov. 24 2017,-3.96%
Nov. 22 2017,-3.98%
Nov. 21 2017,-4.00%
Nov. 20 2017,-3.99%
Nov. 17 2017,-3.99%
Nov. 16 2017,-3.98%
Nov. 15 2017,-3.96%
Nov. 14 2017,-3.90%
Nov. 13 2017,-3.80%
Nov. 10 2017,-3.77%
Nov. 9 2017,-3.74%
Nov. 8 2017,-3.74%
Nov. 7 2017,-3.74%
Nov. 6 2017,-3.73%
Nov. 3 2017,-3.78%
Nov. 2 2017,-3.81%
Nov. 1 2017,-3.84%
Oct. 31 2017,-3.91%
Oct. 30 2017,-3.89%
Oct. 27 2017,-3.91%
Oct. 26 2017,-3.89%
Oct. 25 2017,-4.00%
Oct. 24 2017,-3.92%
Oct. 23 2017,-3.98%
Oct. 20 2017,-3.98%
Oct. 19 2017,-4.02%
Oct. 18 2017,-4.02%
Oct. 17 2017,-4.02%
Oct. 16 2017,-4.02%
Oct. 13 2017,-4.05%
Oct. 12 2017,-4.02%
Oct. 11 2017,-4.03%
Oct. 10 2017,-4.07%
Oct. 9 2017,-4.09%
Oct. 6 2017,-4.09%
Oct. 5 2017,-4.02%
Oct. 4 2017,-4.06%
Oct. 3 2017,-4.06%
Oct. 2 2017,-3.98%
Sept. 29 2017,-6.35%
Sept. 28 2017,-6.36%
Sept. 27 2017,-6.33%
Sept. 26 2017,-6.40%
Sept. 25 2017,-6.36%
Sept. 22 2017,-6.48%
Sept. 21 2017,-6.53%
Sept. 20 2017,-6.58%
Sept. 19 2017,-6.69%
Sept. 18 2017,-6.75%
Sept. 15 2017,-6.84%
Sept. 14 2017,-6.94%
Sept. 13 2017,-6.98%
Sept. 12 2017,-7.08%
Sept. 11 2017,-7.08%
Sept. 8 2017,-7.15%
Sept. 7 2017,-7.05%
Sept. 6 2017,-7.06%
Sept. 5 2017,-7.16%
Sept. 1 2017,-7.19%
Aug. 31 2017,-7.28%
Aug. 30 2017,-7.33%
Aug. 29 2017,-7.42%
Aug. 28 2017,-7.39%
Aug. 25 2017,-7.30%
Aug. 24 2017,-7.34%
Aug. 23 2017,-7.28%
Aug. 22 2017,-7.36%
Aug. 21 2017,-7.48%
Aug. 18 2017,-7.38%
Aug. 17 2017,-7.40%
Aug. 16 2017,-7.28%
Aug. 15 2017,-7.15%
Aug. 14 2017,-7.14%
Aug. 11 2017,-7.10%
Aug. 10 2017,-7.07%
Aug. 9 2017,-6.97%
Aug. 8 2017,-6.97%
Aug. 7 2017,-7.04%
Aug. 4 2017,-6.98%
Aug. 3 2017,-7.08%
Aug. 2 2017,-6.97%
Aug. 1 2017,-7.11%
July 31 2017,-7.01%
July 28 2017,-7.03%
July 27 2017,-7.12%
July 26 2017,-7.28%
July 25 2017,-7.29%
July 24 2017,-7.46%
July 21 2017,-7.46%
July 20 2017,-7.36%
July 19 2017,-7.28%
July 18 2017,-7.38%
July 17 2017,-7.36%
July 14 2017,-7.32%
July 13 2017,-7.35%
July 12 2017,-7.35%
July 11 2017,-7.34%
July 10 2017,-7.35%
July 7 2017,-7.40%
July 6 2017,-7.34%
July 5 2017,-7.20%
July 3 2017,-6.96%
June 30 2017,-7.23%
June 29 2017,-2.86%
June 28 2017,-2.87%
June 27 2017,-2.87%
June 26 2017,-2.85%
June 23 2017,-2.81%
June 22 2017,-2.81%
June 21 2017,-2.80%
June 20 2017,-2.75%
June 19 2017,-2.72%
June 16 2017,-2.71%
June 15 2017,-2.78%
June 14 2017,-2.77%
June 13 2017,-2.71%
June 12 2017,-2.76%
June 9 2017,-2.81%
June 8 2017,-2.93%
June 7 2017,-2.89%
June 6 2017,-2.83%
June 5 2017,-2.86%
June 2 2017,-2.85%
June 1 2017,-2.81%
May 31 2017,-2.82%
May 30 2017,-2.81%
May 26 2017,-2.78%
May 25 2017,-2.80%
May 24 2017,-2.70%
May 23 2017,-2.69%
May 22 2017,-2.68%
May 19 2017,-2.65%
May 18 2017,-2.71%
May 17 2017,-2.71%
May 16 2017,-2.67%
May 15 2017,-2.66%
May 12 2017,-2.68%
May 11 2017,-2.66%
May 10 2017,-2.65%
May 9 2017,-2.72%
May 8 2017,-2.67%
May 5 2017,-2.69%
May 4 2017,-2.74%
May 3 2017,-2.68%
May 2 2017,-2.70%
May 1 2017,-2.65%
April 28 2017,-2.63%
April 27 2017,-2.63%
April 26 2017,-2.61%
April 25 2017,-2.58%
April 24 2017,-2.63%
April 21 2017,-2.64%
April 20 2017,-2.63%
April 19 2017,-2.62%
April 18 2017,-2.59%
April 17 2017,-2.57%
April 13 2017,-2.59%
April 12 2017,-2.55%
April 11 2017,-2.51%
April 10 2017,-2.51%
April 7 2017,-2.54%
April 6 2017,-2.53%
April 5 2017,-2.57%
April 4 2017,-2.53%
April 3 2017,-2.55%
March 31 2017,-2.53%
March 30 2017,-5.82%
March 29 2017,-6.33%
March 28 2017,-6.41%
March 27 2017,-6.57%
March 24 2017,-6.60%
March 23 2017,-6.54%
March 22 2017,-6.52%
March 21 2017,-6.44%
March 20 2017,-6.35%
March 17 2017,-6.37%
March 16 2017,-6.35%
March 15 2017,-6.35%
March 14 2017,-6.48%
March 13 2017,-6.35%
March 10 2017,-6.37%
March 9 2017,-6.26%
March 8 2017,-6.34%
March 7 2017,-6.10%
March 6 2017,-6.02%
March 3 2017,-6.09%
March 2 2017,-6.04%
March 1 2017,-5.93%
Feb. 28 2017,-6.12%
Feb. 27 2017,-6.14%
Feb. 24 2017,-6.19%
Feb. 23 2017,-6.15%
Feb. 22 2017,-6.18%
Feb. 21 2017,-6.05%
Feb. 17 2017,-6.12%
Feb. 16 2017,-6.02%
Feb. 15 2017,-5.90%
Feb. 14 2017,-5.80%
Feb. 13 2017,-5.86%
Feb. 10 2017,-5.80%
Feb. 9 2017,-5.84%
Feb. 8 2017,-5.87%
Feb. 7 2017,-5.89%
Feb. 6 2017,-5.81%
Feb. 3 2017,-5.77%
Feb. 2 2017,-5.98%
Feb. 1 2017,-6.00%
Jan. 31 2017,-5.97%
Jan. 30 2017,-6.13%
Jan. 27 2017,-5.89%
Jan. 26 2017,-5.75%
Jan. 25 2017,-5.74%
Jan. 24 2017,-5.79%
Jan. 23 2017,-5.83%
Jan. 20 2017,-5.74%
Jan. 19 2017,-5.84%
Jan. 18 2017,-5.79%
Jan. 17 2017,-5.80%
Jan. 13 2017,-5.75%
Jan. 12 2017,-5.80%
Jan. 11 2017,-5.68%
Jan. 10 2017,-5.86%
Jan. 9 2017,-5.86%
Jan. 6 2017,-5.74%
Jan. 5 2017,-5.71%
Jan. 4 2017,-5.70%
Jan. 3 2017,-5.75%
Dec. 30 2016,-11.29%
Dec. 29 2016,-11.20%
Dec. 28 2016,-11.15%
Dec. 27 2016,-10.97%
Dec. 23 2016,-11.02%
Dec. 22 2016,-10.98%
Dec. 21 2016,-10.99%
Dec. 20 2016,-10.98%
Dec. 19 2016,-10.89%
Dec. 16 2016,-10.90%
Dec. 15 2016,-10.94%
Dec. 14 2016,-10.99%
Dec. 13 2016,-10.75%
Dec. 12 2016,-11.02%
Dec. 9 2016,-11.15%
Dec. 8 2016,-11.37%
Dec. 7 2016,-11.34%
Dec. 6 2016,-11.34%
Dec. 5 2016,-11.58%
Dec. 2 2016,-11.76%
Dec. 1 2016,-11.74%
Nov. 30 2016,-11.67%
Nov. 29 2016,-12.80%
Nov. 28 2016,-12.44%
Nov. 25 2016,-12.37%
Nov. 23 2016,-12.22%
Nov. 22 2016,-12.29%
Nov. 21 2016,-12.21%
Nov. 18 2016,-12.65%
Nov. 17 2016,-12.98%
Nov. 16 2016,-12.75%
Nov. 15 2016,-12.50%
Nov. 14 2016,-12.83%
Nov. 11 2016,-12.88%
Nov. 10 2016,-12.64%
Nov. 9 2016,-12.38%
Nov. 8 2016,-12.77%
Nov. 7 2016,-12.89%
Nov. 4 2016,-13.24%
Nov. 3 2016,-12.98%
Nov. 2 2016,-13.09%
Nov. 1 2016,-13.00%
Oct. 31 2016,-13.03%
Oct. 28 2016,-12.59%
Oct. 27 2016,-12.86%
Oct. 26 2016,-13.54%
Oct. 25 2016,-13.54%
Oct. 24 2016,-13.40%
Oct. 21 2016,-13.63%
Oct. 20 2016,-13.64%
Oct. 19 2016,-13.57%
Oct. 18 2016,-13.92%
Oct. 17 2016,-13.77%
Oct. 14 2016,-13.58%
Oct. 13 2016,-13.43%
Oct. 12 2016,-13.02%
Oct. 11 2016,-13.06%
Oct. 10 2016,-12.75%
Oct. 7 2016,-12.80%
Oct. 6 2016,-12.71%
Oct. 5 2016,-12.89%
Oct. 4 2016,-13.20%
Oct. 3 2016,-13.03%
Sept. 30 2016,-13.02%
Sept. 29 2016,-13.03%
Sept. 28 2016,-13.49%
Sept. 27 2016,-14.43%
Sept. 26 2016,-14.22%
Sept. 23 2016,-14.25%
Sept. 22 2016,-13.87%
Sept. 21 2016,-14.20%
Sept. 20 2016,-14.59%
Sept. 19 2016,-14.49%
Sept. 16 2016,-14.27%
Sept. 15 2016,-14.21%
Sept. 14 2016,-14.23%
Sept. 13 2016,-13.87%
Sept. 12 2016,-13.33%
Sept. 9 2016,-13.47%
Sept. 8 2016,-13.15%
Sept. 7 2016,-13.72%
Sept. 6 2016,-13.88%
Sept. 2 2016,-13.91%
Sept. 1 2016,-14.01%
Aug. 31 2016,-13.86%
Aug. 30 2016,-13.47%
Aug. 29 2016,-13.44%
Aug. 26 2016,-13.45%
Aug. 25 2016,-13.30%
Aug. 24 2016,-13.24%
Aug. 23 2016,-13.17%
Aug. 22 2016,-13.35%
Aug. 19 2016,-13.13%
Aug. 18 2016,-13.05%
Aug. 17 2016,-13.17%
Aug. 16 2016,-13.28%
Aug. 15 2016,-13.49%
Aug. 12 2016,-13.75%
Aug. 11 2016,-13.75%
Aug. 10 2016,-14.01%
Aug. 9 2016,-13.80%
Aug. 8 2016,-13.69%
Aug. 5 2016,-14.01%
Aug. 4 2016,-14.19%
Aug. 3 2016,-14.12%
Aug. 2 2016,-14.30%
Aug. 1 2016,-14.37%
July 29 2016,-13.94%
July 28 2016,-14.13%
July 27 2016,-14.20%
July 26 2016,-13.95%
July 25 2016,-14.14%
July 22 2016,-13.96%
July 21 2016,-13.86%
July 20 2016,-13.54%
July 19 2016,-13.58%
July 18 2016,-13.32%
July 15 2016,-13.25%
July 14 2016,-13.23%
July 13 2016,-13.27%
July 12 2016,-12.99%
July 11 2016,-13.40%
July 8 2016,-13.45%
July 7 2016,-13.71%
July 6 2016,-13.58%
July 5 2016,-13.65%
July 1 2016,-13.08%
June 30 2016,-13.05%
June 29 2016,-11.34%
June 28 2016,-11.87%
June 27 2016,-12.21%
June 24 2016,-11.54%
June 23 2016,-10.91%
June 22 2016,-11.32%
June 21 2016,-11.12%
June 20 2016,-11.14%
June 17 2016,-11.28%
June 16 2016,-11.54%
June 15 2016,-11.39%
June 14 2016,-11.24%
June 13 2016,-11.35%
June 10 2016,-11.19%
June 9 2016,-10.69%
June 8 2016,-10.49%
June 7 2016,-10.48%
June 6 2016,-10.94%
June 3 2016,-11.27%
June 2 2016,-11.22%
June 1 2016,-11.30%
May 31 2016,-11.37%
May 27 2016,-11.23%
May 26 2016,-11.13%
May 25 2016,-11.09%
May 24 2016,-11.46%
May 23 2016,-11.42%
May 20 2016,-11.43%
May 19 2016,-11.49%
May 18 2016,-11.49%
May 17 2016,-11.38%
May 16 2016,-11.30%
May 13 2016,-11.58%
May 12 2016,-11.39%
May 11 2016,-11.40%
May 10 2016,-11.62%
May 9 2016,-11.96%
May 6 2016,-11.65%
May 5 2016,-11.53%
May 4 2016,-11.47%
May 3 2016,-11.05%
May 2 2016,-10.63%
April 29 2016,-10.42%
April 28 2016,-10.45%
April 27 2016,-10.35%
April 26 2016,-10.36%
April 25 2016,-10.76%
April 22 2016,-10.46%
April 21 2016,-10.77%
April 20 2016,-10.58%
April 19 2016,-10.58%
April 18 2016,-11.07%
April 15 2016,-11.40%
April 14 2016,-11.26%
April 13 2016,-11.43%
April 12 2016,-11.46%
April 11 2016,-12.09%
April 8 2016,-12.08%
April 7 2016,-12.35%
April 6 2016,-12.22%
April 5 2016,-12.76%
April 4 2016,-12.74%
April 1 2016,-12.52%
March 31 2016,-12.37%
March 30 2016,-8.93%
March 29 2016,-9.04%
March 28 2016,-9.02%
March 24 2016,-8.94%
March 23 2016,-8.98%
March 22 2016,-8.54%
March 21 2016,-8.41%
March 18 2016,-8.32%
March 17 2016,-8.32%
March 16 2016,-8.55%
March 15 2016,-8.99%
March 14 2016,-8.95%
March 11 2016,-8.84%
March 10 2016,-9.17%
March 9 2016,-9.17%
March 8 2016,-9.27%
March 7 2016,-8.65%
March 4 2016,-8.71%
March 3 2016,-9.28%
March 2 2016,-9.81%
March 1 2016,-10.39%
Feb. 29 2016,-10.58%
Feb. 26 2016,-10.49%
Feb. 25 2016,-10.83%
Feb. 24 2016,-10.86%
Feb. 23 2016,-10.87%
Feb. 22 2016,-10.39%
Feb. 19 2016,-10.89%
Feb. 18 2016,-10.62%
Feb. 17 2016,-10.56%
Feb. 16 2016,-10.93%
Feb. 12 2016,-10.88%
Feb. 11 2016,-11.23%
Feb. 10 2016,-11.07%
Feb. 9 2016,-10.66%
Feb. 8 2016,-10.40%
Feb. 5 2016,-10.88%
Feb. 4 2016,-10.14%
Feb. 3 2016,-9.27%
Feb. 2 2016,-9.78%
Feb. 1 2016,-9.27%
Jan. 29 2016,-9.16%
Jan. 28 2016,-9.42%
Jan. 27 2016,-9.89%
Jan. 26 2016,-10.13%
Jan. 25 2016,-10.47%
Jan. 22 2016,-9.50%
Jan. 21 2016,-9.70%
Jan. 20 2016,-10.30%
Jan. 19 2016,-9.84%
Jan. 15 2016,-9.10%
Jan. 14 2016,-8.68%
Jan. 13 2016,-9.18%
Jan. 12 2016,-8.89%
Jan. 11 2016,-8.71%
Jan. 8 2016,-8.27%
Jan. 7 2016,-8.13%
Jan. 6 2016,-7.89%
Jan. 5 2016,-7.55%
Jan. 4 2016,-7.64%
Dec. 31 2015,-7.67%
Dec. 30 2015,-1.80%
Dec. 29 2015,-1.76%
Dec. 28 2015,-1.78%
Dec. 24 2015,-1.73%
Dec. 23 2015,-1.71%
Dec. 22 2015,-1.82%
Dec. 21 2015,-1.86%
Dec. 18 2015,-1.83%
Dec. 17 2015,-1.78%
Dec. 16 2015,-1.70%
Dec. 15 2015,-1.66%
Dec. 14 2015,-1.70%
Dec. 11 2015,-1.75%
Dec. 10 2015,-1.71%
Dec. 9 2015,-1.73%
Dec. 8 2015,-1.74%
Dec. 7 2015,-1.71%
Dec. 4 2015,-1.64%
Dec. 3 2015,-1.63%
Dec. 2 2015,-1.60%
Dec. 1 2015,-1.54%
Nov. 30 2015,-1.55%
Nov. 27 2015,-1.57%
Nov. 25 2015,-1.54%
Nov. 24 2015,-1.52%
Nov. 23 2015,-1.58%
Nov. 20 2015,-1.59%
Nov. 19 2015,-1.57%
Nov. 18 2015,-1.54%
Nov. 17 2015,-1.56%
Nov. 16 2015,-1.54%
Nov. 13 2015,-1.62%
Nov. 12 2015,-1.62%
Nov. 11 2015,-1.57%
Nov. 10 2015,-1.54%
Nov. 9 2015,-1.54%
Nov. 6 2015,-1.51%
Nov. 5 2015,-1.49%
Nov. 4 2015,-1.49%
Nov. 3 2015,-1.48%
Nov. 2 2015,-1.53%
Oct. 30 2015,-1.57%
Oct. 29 2015,-1.57%
Oct. 28 2015,-1.57%
Oct. 27 2015,-1.63%
Oct. 26 2015,-1.59%
Oct. 23 2015,-1.54%
Oct. 22 2015,-1.54%
Oct. 21 2015,-1.59%
Oct. 20 2015,-1.57%
Oct. 19 2015,-1.56%
Oct. 16 2015,-1.52%
Oct. 15 2015,-1.52%
Oct. 14 2015,-1.51%
Oct. 13 2015,-1.53%
Oct. 12 2015,-1.52%
Oct. 9 2015,-1.50%
Oct. 8 2015,-1.49%
Oct. 7 2015,-1.52%
Oct. 6 2015,-1.52%
Oct. 5 2015,-1.59%
Oct. 2 2015,-1.64%
Oct. 1 2015,-1.74%
Sept. 30 2015,-1.75%
Sept. 29 2015,4.72%
Sept. 28 2015,4.80%
Sept. 25 2015,4.66%
Sept. 24 2015,4.61%
Sept. 23 2015,4.60%
Sept. 22 2015,4.52%
Sept. 21 2015,4.51%
Sept. 18 2015,4.55%
Sept. 17 2015,4.39%
Sept. 16 2015,4.45%
Sept. 15 2015,4.65%
Sept. 14 2015,4.70%
Sept. 11 2015,4.65%
Sept. 10 2015,4.54%
Sept. 9 2015,4.60%
Sept. 8 2015,4.54%
Sept. 4 2015,4.66%
Sept. 3 2015,4.57%
Sept. 2 2015,4.57%
Sept. 1 2015,4.61%
Aug. 31 2015,4.48%
Aug. 28 2015,4.70%
Aug. 27 2015,4.80%
Aug. 26 2015,5.07%
Aug. 25 2015,5.21%
Aug. 24 2015,5.12%
Aug. 21 2015,4.85%
Aug. 20 2015,4.68%
Aug. 19 2015,4.61%
Aug. 18 2015,4.44%
Aug. 17 2015,4.44%
Aug. 14 2015,4.42%
Aug. 13 2015,4.39%
Aug. 12 2015,4.27%
Aug. 11 2015,4.37%
Aug. 10 2015,4.38%
Aug. 7 2015,4.50%
Aug. 6 2015,4.38%
Aug. 5 2015,4.48%
Aug. 4 2015,4.41%
Aug. 3 2015,4.43%
July 31 2015,4.37%
July 30 2015,4.23%
July 29 2015,4.16%
July 28 2015,4.21%
July 27 2015,4.34%
July 24 2015,4.22%
July 23 2015,4.07%
July 22 2015,3.94%
July 21 2015,3.89%
July 20 2015,3.89%
July 17 2015,3.85%
July 16 2015,3.80%
July 15 2015,3.77%
July 14 2015,3.70%
July 13 2015,3.73%
July 10 2015,3.72%
July 9 2015,3.75%
July 8 2015,3.77%
July 7 2015,3.69%
July 6 2015,3.72%
July 2 2015,3.64%
July 1 2015,3.66%
June 30 2015,3.58%
June 29 2015,6.59%
June 26 2015,6.47%
June 25 2015,6.46%
June 24 2015,6.40%
June 23 2015,6.36%
June 22 2015,6.42%
June 19 2015,6.45%
June 18 2015,6.39%
June 17 2015,6.37%
June 16 2015,6.34%
June 15 2015,6.35%
June 12 2015,6.33%
June 11 2015,6.28%
June 10 2015,6.28%
June 9 2015,6.37%
June 8 2015,6.34%
June 5 2015,6.38%
June 4 2015,6.38%
June 3 2015,6.30%
June 2 2015,6.27%
June 1 2015,6.32%
May 29 2015,6.31%
May 28 2015,6.30%
May 27 2015,6.30%
May 26 2015,6.30%
May 22 2015,6.17%
May 21 2015,6.13%
May 20 2015,6.21%
May 19 2015,6.17%
May 18 2015,6.09%
May 15 2015,6.11%
May 14 2015,6.14%
May 13 2015,6.15%
May 12 2015,6.15%
May 11 2015,6.16%
May 8 2015,5.98%
May 7 2015,6.03%
May 6 2015,5.98%
May 5 2015,5.98%
May 4 2015,6.00%
May 1 2015,5.96%
April 30 2015,5.92%
April 29 2015,5.91%
April 28 2015,5.93%
April 27 2015,5.99%
April 24 2015,5.95%
April 23 2015,5.89%
April 22 2015,5.92%
April 21 2015,5.91%
April 20 2015,5.86%
April 17 2015,5.94%
April 16 2015,5.83%
April 15 2015,5.79%
April 14 2015,5.88%
April 13 2015,6.06%
April 10 2015,6.04%
April 9 2015,6.00%
April 8 2015,6.20%
April 7 2015,6.11%
April 6 2015,6.15%
April 2 2015,6.36%
April 1 2015,6.38%
March 31 2015,6.46%
March 30 2015,8.61%
March 27 2015,8.76%
March 26 2015,8.71%
March 25 2015,8.74%
March 24 2015,8.81%
March 23 2015,8.71%
March 20 2015,8.63%
March 19 2015,8.78%
March 18 2015,8.66%
March 17 2015,8.89%
March 16 2015,8.83%
March 13 2015,8.94%
March 12 2015,8.98%
March 11 2015,8.99%
March 10 2015,9.05%
March 9 2015,8.89%
March 6 2015,8.78%
March 5 2015,8.70%
March 4 2015,8.58%
March 3 2015,8.51%
March 2 2015,8.56%
Feb. 27 2015,8.45%
Feb. 26 2015,8.37%
Feb. 25 2015,8.16%
Feb. 24 2015,8.21%
Feb. 23 2015,8.23%
Feb. 20 2015,8.18%
Feb. 19 2015,8.17%
Feb. 18 2015,8.14%
Feb. 17 2015,7.93%
Feb. 13 2015,7.88%
Feb. 12 2015,8.10%
Feb. 11 2015,8.12%
Feb. 10 2015,8.10%
Feb. 9 2015,8.12%
Feb. 6 2015,8.16%
Feb. 5 2015,8.15%
Feb. 4 2015,8.36%
Feb. 3 2015,8.13%
Feb. 2 2015,8.38%
Jan. 30 2015,8.75%
Jan. 29 2015,8.77%
Jan. 28 2015,8.80%
Jan. 27 2015,8.41%
Jan. 26 2015,8.37%
Jan. 23 2015,8.52%
Jan. 22 2015,8.44%
Jan. 21 2015,8.54%
Jan. 20 2015,8.72%
Jan. 16 2015,8.73%
Jan. 15 2015,8.97%
Jan. 14 2015,8.80%
Jan. 13 2015,8.82%
Jan. 12 2015,8.74%
Jan. 9 2015,8.49%
Jan. 8 2015,8.49%
Jan. 7 2015,8.70%
Jan. 6 2015,8.76%
Jan. 5 2015,8.39%
Jan. 2 2015,7.99%
Dec. 31 2014,7.98%
Dec. 30 2014,10.80%
Dec. 29 2014,10.77%
Dec. 26 2014,10.80%
Dec. 24 2014,10.77%
Dec. 23 2014,10.63%
Dec. 22 2014,10.86%
Dec. 19 2014,10.64%
Dec. 18 2014,10.82%
Dec. 17 2014,11.28%
Dec. 16 2014,11.94%
Dec. 15 2014,12.24%
Dec. 12 2014,12.09%
Dec. 11 2014,11.87%
Dec. 10 2014,11.88%
Dec. 9 2014,11.62%
Dec. 8 2014,11.61%
Dec. 5 2014,11.13%
Dec. 4 2014,10.89%
Dec. 3 2014,10.66%
Dec. 2 2014,10.91%
Dec. 1 2014,11.14%
Nov. 28 2014,11.43%
Nov. 26 2014,10.66%
Nov. 25 2014,10.53%
Nov. 24 2014,10.30%
Nov. 21 2014,10.25%
Nov. 20 2014,10.31%
Nov. 19 2014,10.47%
Nov. 18 2014,10.53%
Nov. 17 2014,10.57%
Nov. 14 2014,10.57%
Nov. 13 2014,10.73%
Nov. 12 2014,10.60%
Nov. 11 2014,10.52%
Nov. 10 2014,10.54%
Nov. 7 2014,10.46%
Nov. 6 2014,10.59%
Nov. 5 2014,10.80%
Nov. 4 2014,10.98%
Nov. 3 2014,10.70%
Oct. 31 2014,10.46%
Oct. 30 2014,10.58%
Oct. 29 2014,10.67%
Oct. 28 2014,10.75%
Oct. 27 2014,10.97%
Oct. 24 2014,10.77%
Oct. 23 2014,10.79%
Oct. 22 2014,10.87%
Oct. 21 2014,10.70%
Oct. 20 2014,10.97%
Oct. 17 2014,11.09%
