Feb. 1 2018,-1.16%
June 10 2011,15.27%
June 9 2011,15.05%
June 8 2011,15.27%
June 7 2011,15.40%
June 6 2011,15.39%
June 3 2011,15.08%
June 2 2011,15.13%
June 1 2011,15.09%
May 31 2011,14.91%
May 27 2011,15.02%
May 26 2011,15.09%
May 25 2011,15.16%
May 24 2011,15.18%
May 23 2011,15.30%
May 20 2011,15.03%
May 19 2011,15.01%
May 18 2011,14.99%
May 17 2011,15.26%
May 16 2011,15.28%
May 13 2011,15.28%
May 12 2011,15.26%
May 11 2011,15.05%
May 10 2011,14.63%
May 9 2011,14.80%
May 6 2011,14.96%
May 5 2011,15.16%
May 4 2011,14.82%
May 3 2011,14.64%
May 2 2011,14.09%
April 29 2011,13.83%
April 28 2011,14.09%
April 27 2011,13.67%
April 26 2011,13.44%
April 25 2011,13.56%
April 21 2011,13.52%
April 20 2011,13.64%
April 19 2011,13.97%
April 18 2011,14.06%
April 15 2011,13.79%
April 14 2011,13.94%
April 13 2011,14.05%
April 12 2011,14.14%
April 11 2011,13.62%
April 8 2011,13.51%
April 7 2011,13.57%
April 6 2011,13.57%
April 5 2011,13.59%
April 4 2011,13.70%
April 1 2011,13.70%
March 31 2011,13.67%
March 30 2011,12.40%
March 29 2011,12.70%
March 28 2011,12.58%
March 25 2011,12.47%
March 24 2011,12.56%
March 23 2011,12.74%
March 22 2011,12.96%
March 21 2011,12.91%
March 18 2011,13.28%
March 17 2011,13.05%
March 16 2011,13.57%
March 15 2011,13.35%
March 14 2011,13.20%
March 11 2011,13.12%
March 10 2011,13.31%
March 9 2011,12.83%
March 8 2011,12.78%
March 7 2011,12.64%
March 4 2011,12.51%
March 3 2011,12.58%
March 2 2011,12.79%
March 1 2011,12.86%
Feb. 28 2011,12.85%
Feb. 25 2011,12.95%
Feb. 24 2011,12.95%
Feb. 23 2011,12.74%
Feb. 22 2011,13.06%
Feb. 18 2011,13.06%
Feb. 17 2011,13.25%
Feb. 16 2011,13.35%
Feb. 15 2011,13.62%
Feb. 14 2011,13.57%
Feb. 11 2011,13.98%
Feb. 10 2011,14.28%
Feb. 9 2011,14.16%
Feb. 8 2011,13.90%
Feb. 7 2011,13.85%
Feb. 4 2011,13.97%
Feb. 3 2011,13.90%
Feb. 2 2011,13.88%
Feb. 1 2011,13.96%
Jan. 31 2011,14.01%
Jan. 28 2011,14.18%
Jan. 27 2011,14.42%
Jan. 26 2011,14.45%
Jan. 25 2011,14.83%
Jan. 24 2011,14.70%
Jan. 21 2011,14.79%
Jan. 20 2011,14.89%
Jan. 19 2011,14.77%
Jan. 18 2011,14.70%
Jan. 14 2011,14.78%
Jan. 13 2011,14.88%
Jan. 12 2011,14.57%
Jan. 11 2011,14.68%
Jan. 10 2011,14.97%
Jan. 7 2011,14.91%
Jan. 6 2011,14.95%
Jan. 5 2011,14.82%
Jan. 4 2011,14.74%
Jan. 3 2011,14.67%
Dec. 31 2010,14.70%
Dec. 30 2010,13.66%
Dec. 29 2010,13.67%
Dec. 28 2010,13.75%
Dec. 27 2010,13.83%
Dec. 23 2010,13.85%
Dec. 22 2010,13.86%
Dec. 21 2010,13.94%
Dec. 20 2010,14.07%
Dec. 17 2010,14.28%
Dec. 16 2010,14.14%
Dec. 15 2010,14.26%
Dec. 14 2010,14.15%
Dec. 13 2010,14.19%
Dec. 10 2010,14.38%
Dec. 9 2010,14.36%
Dec. 8 2010,14.37%
Dec. 7 2010,14.43%
Dec. 6 2010,14.47%
Dec. 3 2010,14.53%
Dec. 2 2010,14.58%
Dec. 1 2010,14.87%
Nov. 30 2010,15.44%
Nov. 29 2010,15.31%
Nov. 26 2010,15.27%
Nov. 24 2010,15.11%
Nov. 23 2010,15.35%
Nov. 22 2010,15.10%
Nov. 19 2010,15.00%
Nov. 18 2010,15.04%
Nov. 17 2010,15.27%
Nov. 16 2010,15.24%
Nov. 15 2010,14.96%
Nov. 12 2010,14.88%
Nov. 11 2010,14.77%
Nov. 10 2010,14.69%
Nov. 9 2010,14.97%
Nov. 8 2010,14.88%
Nov. 5 2010,15.03%
Nov. 4 2010,15.16%
Nov. 3 2010,15.63%
Nov. 2 2010,15.65%
Nov. 1 2010,15.75%
Oct. 29 2010,15.64%
Oct. 28 2010,15.59%
Oct. 27 2010,15.46%
Oct. 26 2010,15.13%
Oct. 25 2010,15.14%
Oct. 22 2010,15.06%
Oct. 21 2010,15.20%
Oct. 20 2010,15.16%
Oct. 19 2010,15.48%
Oct. 18 2010,15.16%
Oct. 15 2010,15.28%
Oct. 14 2010,15.40%
Oct. 13 2010,15.45%
Oct. 12 2010,15.58%
Oct. 11 2010,15.53%
Oct. 8 2010,15.58%
Oct. 7 2010,15.55%
Oct. 6 2010,15.59%
Oct. 5 2010,15.80%
Oct. 4 2010,16.22%
Oct. 1 2010,16.05%
Sept. 30 2010,16.17%
Sept. 29 2010,13.72%
Sept. 28 2010,13.79%
Sept. 27 2010,13.99%
Sept. 24 2010,13.97%
Sept. 23 2010,14.25%
Sept. 22 2010,14.04%
Sept. 21 2010,13.93%
Sept. 20 2010,13.85%
Sept. 17 2010,14.24%
Sept. 16 2010,14.22%
Sept. 15 2010,14.17%
Sept. 14 2010,14.21%
Sept. 13 2010,14.21%
Sept. 10 2010,14.38%
Sept. 9 2010,14.38%
Sept. 8 2010,14.49%
Sept. 7 2010,14.67%
Sept. 3 2010,14.30%
Sept. 2 2010,14.46%
Sept. 1 2010,14.56%
Aug. 31 2010,15.01%
Aug. 30 2010,14.94%
Aug. 27 2010,14.73%
Aug. 26 2010,15.02%
Aug. 25 2010,14.72%
Aug. 24 2010,14.73%
Aug. 23 2010,14.65%
Aug. 20 2010,14.61%
Aug. 19 2010,14.39%
Aug. 18 2010,14.20%
Aug. 17 2010,14.09%
Aug. 16 2010,14.33%
Aug. 13 2010,14.31%
Aug. 12 2010,14.22%
Aug. 11 2010,14.18%
Aug. 10 2010,13.84%
Aug. 9 2010,13.73%
Aug. 6 2010,13.83%
Aug. 5 2010,13.64%
Aug. 4 2010,13.71%
Aug. 3 2010,13.67%
Aug. 2 2010,13.68%
July 30 2010,14.25%
July 29 2010,14.43%
July 28 2010,14.46%
July 27 2010,14.46%
July 26 2010,14.46%
July 23 2010,14.63%
July 22 2010,14.78%
July 21 2010,15.10%
July 20 2010,14.95%
July 19 2010,15.18%
July 16 2010,15.18%
July 15 2010,14.89%
July 14 2010,14.91%
July 13 2010,14.79%
July 12 2010,15.11%
July 9 2010,15.05%
July 8 2010,15.27%
July 7 2010,15.38%
July 6 2010,16.00%
July 2 2010,16.12%
July 1 2010,16.11%
June 30 2010,16.03%
June 29 2010,10.00%
June 28 2010,9.74%
June 25 2010,9.60%
June 24 2010,9.49%
June 23 2010,9.32%
June 22 2010,9.15%
June 21 2010,8.93%
June 18 2010,8.90%
June 17 2010,9.03%
June 16 2010,9.15%
June 15 2010,9.18%
June 14 2010,9.44%
June 11 2010,9.32%
June 10 2010,9.34%
June 9 2010,9.83%
June 8 2010,9.80%
June 7 2010,10.05%
June 4 2010,9.96%
June 3 2010,9.59%
June 2 2010,9.50%
June 1 2010,9.90%
May 28 2010,9.61%
May 27 2010,9.55%
May 26 2010,10.06%
May 25 2010,9.99%
May 24 2010,9.95%
May 21 2010,9.68%
May 20 2010,9.79%
May 19 2010,9.25%
May 18 2010,9.12%
May 17 2010,9.03%
May 14 2010,8.93%
May 13 2010,8.75%
May 12 2010,8.64%
May 11 2010,8.70%
May 10 2010,8.80%
May 7 2010,9.12%
May 6 2010,9.05%
May 5 2010,8.78%
May 4 2010,8.59%
May 3 2010,8.35%
April 30 2010,8.42%
April 29 2010,8.43%
April 28 2010,8.51%
April 27 2010,8.66%
April 26 2010,8.55%
April 23 2010,8.58%
April 22 2010,8.75%
April 21 2010,8.71%
April 20 2010,8.68%
April 19 2010,8.80%
April 16 2010,8.89%
April 15 2010,8.74%
April 14 2010,8.76%
April 13 2010,8.95%
April 12 2010,8.91%
April 9 2010,9.01%
April 8 2010,9.24%
April 7 2010,9.42%
April 6 2010,9.35%
April 5 2010,9.36%
April 1 2010,9.58%
March 31 2010,9.74%
March 30 2010,7.52%
March 29 2010,7.54%
March 26 2010,7.56%
March 25 2010,7.48%
March 24 2010,7.34%
March 23 2010,7.34%
March 22 2010,7.40%
March 19 2010,7.36%
March 18 2010,7.32%
March 17 2010,7.28%
March 16 2010,7.39%
March 15 2010,7.47%
March 12 2010,7.46%
March 11 2010,7.52%
March 10 2010,7.49%
March 9 2010,7.58%
March 8 2010,7.60%
March 5 2010,7.65%
March 4 2010,7.82%
March 3 2010,7.81%
March 2 2010,7.76%
March 1 2010,7.89%
Feb. 26 2010,8.03%
Feb. 25 2010,7.98%
Feb. 24 2010,7.98%
Feb. 23 2010,8.06%
Feb. 22 2010,7.92%
Feb. 19 2010,7.89%
Feb. 18 2010,7.89%
Feb. 17 2010,7.82%
Feb. 16 2010,7.73%
Feb. 12 2010,7.92%
Feb. 11 2010,7.89%
Feb. 10 2010,7.99%
Feb. 9 2010,7.95%
Feb. 8 2010,8.14%
Feb. 5 2010,8.04%
Feb. 4 2010,8.01%
Feb. 3 2010,7.71%
Feb. 2 2010,7.69%
Feb. 1 2010,7.86%
Jan. 29 2010,8.03%
Jan. 28 2010,7.98%
Jan. 27 2010,7.74%
Jan. 26 2010,7.65%
Jan. 25 2010,7.60%
Jan. 22 2010,7.62%
Jan. 21 2010,7.38%
Jan. 20 2010,7.27%
Jan. 19 2010,7.18%
Jan. 15 2010,7.27%
Jan. 14 2010,7.28%
Jan. 13 2010,7.31%
Jan. 12 2010,7.36%
Jan. 11 2010,7.20%
Jan. 8 2010,7.24%
Jan. 7 2010,7.30%
Jan. 6 2010,7.28%
Jan. 5 2010,7.33%
Jan. 4 2010,7.33%
Dec. 31 2009,7.55%
Dec. 30 2009,-48.08%
Dec. 29 2009,-48.26%
Dec. 28 2009,-47.92%
Dec. 24 2009,-48.20%
Dec. 23 2009,-48.57%
Dec. 22 2009,-48.22%
Dec. 21 2009,-48.45%
Dec. 18 2009,-49.23%
Dec. 17 2009,-48.83%
Dec. 16 2009,-48.21%
Dec. 15 2009,-48.40%
Dec. 14 2009,-47.99%
Dec. 11 2009,-48.15%
Dec. 10 2009,-48.18%
Dec. 9 2009,-48.82%
Dec. 8 2009,-49.09%
Dec. 7 2009,-48.24%
Dec. 4 2009,-48.40%
Dec. 3 2009,-47.91%
Dec. 2 2009,-47.29%
Dec. 1 2009,-46.91%
Nov. 30 2009,-47.36%
Nov. 27 2009,-47.22%
Nov. 25 2009,-46.35%
Nov. 24 2009,-46.54%
Nov. 23 2009,-46.82%
Nov. 20 2009,-47.08%
Nov. 19 2009,-46.65%
Nov. 18 2009,-45.76%
Nov. 17 2009,-45.66%
Nov. 16 2009,-45.54%
Nov. 13 2009,-46.41%
Nov. 12 2009,-46.95%
Nov. 11 2009,-46.12%
Nov. 10 2009,-45.76%
Nov. 9 2009,-46.39%
Nov. 6 2009,-47.05%
Nov. 5 2009,-47.19%
Nov. 4 2009,-47.84%
Nov. 3 2009,-48.31%
Nov. 2 2009,-49.05%
Oct. 30 2009,-48.86%
Oct. 29 2009,-47.76%
Oct. 28 2009,-49.54%
Oct. 27 2009,-47.70%
Oct. 26 2009,-48.32%
Oct. 23 2009,-47.18%
Oct. 22 2009,-46.32%
Oct. 21 2009,-46.29%
Oct. 20 2009,-46.35%
Oct. 19 2009,-46.19%
Oct. 16 2009,-47.18%
Oct. 15 2009,-47.36%
Oct. 14 2009,-48.22%
Oct. 13 2009,-48.10%
Oct. 12 2009,-47.74%
Oct. 9 2009,-48.28%
Oct. 8 2009,-47.69%
Oct. 7 2009,-49.33%
Oct. 6 2009,-50.64%
Oct. 5 2009,-51.23%
Oct. 2 2009,-52.39%
Oct. 1 2009,-53.88%
Sept. 30 2009,-54.29%
Sept. 29 2009,-47.20%
Sept. 28 2009,-46.71%
Sept. 25 2009,-47.37%
Sept. 24 2009,-47.37%
Sept. 23 2009,-46.57%
Sept. 22 2009,-45.76%
Sept. 21 2009,-46.25%
Sept. 18 2009,-45.60%
Sept. 17 2009,-45.61%
Sept. 16 2009,-45.61%
Sept. 15 2009,-46.07%
Sept. 14 2009,-45.81%
Sept. 11 2009,-46.44%
Sept. 10 2009,-46.02%
Sept. 9 2009,-46.57%
Sept. 8 2009,-46.40%
Sept. 4 2009,-47.46%
Sept. 3 2009,-48.26%
Sept. 2 2009,-48.13%
Sept. 1 2009,-48.34%
Aug. 31 2009,-47.40%
Aug. 28 2009,-46.70%
Aug. 27 2009,-46.67%
Aug. 26 2009,-46.81%
Aug. 25 2009,-47.40%
Aug. 24 2009,-47.10%
Aug. 21 2009,-48.29%
Aug. 20 2009,-49.35%
Aug. 19 2009,-49.50%
Aug. 18 2009,-50.11%
Aug. 17 2009,-50.38%
Aug. 14 2009,-48.76%
Aug. 13 2009,-48.28%
Aug. 12 2009,-48.63%
Aug. 11 2009,-48.93%
Aug. 10 2009,-48.26%
Aug. 7 2009,-48.43%
Aug. 6 2009,-48.37%
Aug. 5 2009,-47.86%
Aug. 4 2009,-47.59%
Aug. 3 2009,-47.44%
July 31 2009,-48.83%
July 30 2009,-49.42%
July 29 2009,-49.80%
July 28 2009,-47.53%
July 27 2009,-47.17%
July 24 2009,-47.48%
July 23 2009,-48.52%
July 22 2009,-49.45%
July 21 2009,-49.06%
July 20 2009,-49.42%
July 17 2009,-50.36%
July 16 2009,-50.37%
July 15 2009,-51.26%
July 14 2009,-52.63%
July 13 2009,-52.54%
July 10 2009,-53.73%
July 9 2009,-52.95%
July 8 2009,-54.11%
July 7 2009,-53.37%
July 6 2009,-52.27%
July 2 2009,-52.11%
July 1 2009,-50.74%
June 30 2009,-50.74%
June 29 2009,-41.46%
June 26 2009,-42.05%
June 25 2009,-41.90%
June 24 2009,-41.96%
June 23 2009,-42.42%
June 22 2009,-43.28%
June 19 2009,-40.72%
June 18 2009,-40.88%
June 17 2009,-41.15%
June 16 2009,-40.44%
June 15 2009,-40.60%
June 12 2009,-39.44%
June 11 2009,-38.42%
June 10 2009,-38.24%
June 9 2009,-38.42%
June 8 2009,-38.87%
June 5 2009,-38.89%
June 4 2009,-38.07%
June 3 2009,-38.35%
June 2 2009,-36.51%
June 1 2009,-36.53%
May 29 2009,-38.17%
May 28 2009,-38.37%
May 27 2009,-39.35%
May 26 2009,-38.86%
May 22 2009,-39.43%
May 21 2009,-39.18%
May 20 2009,-37.89%
May 19 2009,-38.12%
May 18 2009,-38.44%
May 15 2009,-39.83%
May 14 2009,-39.11%
May 13 2009,-39.24%
May 12 2009,-38.49%
May 11 2009,-38.78%
May 8 2009,-37.30%
May 7 2009,-40.01%
May 6 2009,-39.57%
May 5 2009,-40.73%
May 4 2009,-39.89%
May 1 2009,-41.17%
April 30 2009,-42.68%
April 29 2009,-42.16%
April 28 2009,-43.00%
April 27 2009,-42.65%
April 24 2009,-42.46%
April 23 2009,-43.82%
April 22 2009,-45.98%
April 21 2009,-45.21%
April 20 2009,-46.12%
April 17 2009,-43.56%
April 16 2009,-43.98%
April 15 2009,-44.08%
April 14 2009,-44.22%
April 13 2009,-43.68%
April 9 2009,-43.31%
April 8 2009,-44.25%
April 7 2009,-44.09%
April 6 2009,-42.52%
April 3 2009,-41.31%
April 2 2009,-42.22%
April 1 2009,-43.97%
March 31 2009,-44.69%
March 30 2009,-37.85%
March 27 2009,-36.62%
March 26 2009,-36.64%
March 25 2009,-37.21%
March 24 2009,-37.28%
March 23 2009,-36.25%
March 20 2009,-39.07%
March 19 2009,-38.62%
March 18 2009,-38.58%
March 17 2009,-39.28%
March 16 2009,-40.89%
March 13 2009,-40.57%
March 12 2009,-39.50%
March 11 2009,-38.89%
March 10 2009,-38.87%
March 9 2009,-40.43%
March 6 2009,-41.77%
March 5 2009,-41.73%
March 4 2009,-39.87%
March 3 2009,-41.88%
March 2 2009,-42.05%
Feb. 27 2009,-39.55%
Feb. 26 2009,-38.42%
Feb. 25 2009,-38.48%
Feb. 24 2009,-37.63%
Feb. 23 2009,-39.30%
Feb. 20 2009,-37.45%
Feb. 19 2009,-35.34%
Feb. 18 2009,-34.94%
Feb. 17 2009,-34.40%
Feb. 13 2009,-32.34%
Feb. 12 2009,-31.97%
Feb. 11 2009,-32.14%
Feb. 10 2009,-32.03%
Feb. 9 2009,-30.44%
Feb. 6 2009,-30.81%
Feb. 5 2009,-31.49%
Feb. 4 2009,-32.23%
Feb. 3 2009,-31.94%
Feb. 2 2009,-32.30%
Jan. 30 2009,-31.08%
Jan. 29 2009,-31.32%
Jan. 28 2009,-29.45%
Jan. 27 2009,-29.83%
Jan. 26 2009,-30.06%
Jan. 23 2009,-30.66%
Jan. 22 2009,-30.71%
Jan. 21 2009,-29.91%
Jan. 20 2009,-32.33%
Jan. 16 2009,-29.91%
Jan. 15 2009,-30.48%
Jan. 14 2009,-30.01%
Jan. 13 2009,-28.84%
Jan. 12 2009,-29.27%
Jan. 9 2009,-28.41%
Jan. 8 2009,-27.36%
Jan. 7 2009,-27.74%
Jan. 6 2009,-26.53%
Jan. 5 2009,-26.63%
Jan. 2 2009,-26.93%
Dec. 31 2008,-28.51%
Dec. 30 2008,31.08%
Dec. 29 2008,32.63%
Dec. 26 2008,32.91%
Dec. 24 2008,33.31%
Dec. 23 2008,33.00%
Dec. 22 2008,32.28%
Dec. 19 2008,31.48%
Dec. 18 2008,31.03%
Dec. 17 2008,29.93%
Dec. 16 2008,29.54%
Dec. 15 2008,30.81%
Dec. 12 2008,31.12%
Dec. 11 2008,30.28%
Dec. 10 2008,30.00%
Dec. 9 2008,31.27%
Dec. 8 2008,31.45%
Dec. 5 2008,33.47%
Dec. 4 2008,34.55%
Dec. 3 2008,32.14%
Dec. 2 2008,32.29%
Dec. 1 2008,33.30%
Nov. 28 2008,30.45%
Nov. 26 2008,29.25%
Nov. 25 2008,31.21%
Nov. 24 2008,32.30%
Nov. 21 2008,34.14%
Nov. 20 2008,38.26%
Nov. 19 2008,34.51%
Nov. 18 2008,32.05%
Nov. 17 2008,34.20%
Nov. 14 2008,33.74%
Nov. 13 2008,32.51%
Nov. 12 2008,35.90%
Nov. 11 2008,32.58%
Nov. 10 2008,31.40%
Nov. 7 2008,31.00%
Nov. 6 2008,32.56%
Nov. 5 2008,29.91%
Nov. 4 2008,28.67%
Nov. 3 2008,31.01%
Oct. 31 2008,30.75%
Oct. 30 2008,30.85%
Oct. 29 2008,31.89%
Oct. 28 2008,31.88%
Oct. 27 2008,35.05%
Oct. 24 2008,33.00%
Oct. 23 2008,31.06%
Oct. 22 2008,32.59%
Oct. 21 2008,29.63%
Oct. 20 2008,27.70%
Oct. 17 2008,30.45%
Oct. 16 2008,30.79%
Oct. 15 2008,32.57%
Oct. 14 2008,28.07%
Oct. 13 2008,28.43%
Oct. 10 2008,33.16%
Oct. 9 2008,29.71%
Oct. 8 2008,25.78%
Oct. 7 2008,26.15%
Oct. 6 2008,24.70%
Oct. 3 2008,24.18%
Oct. 2 2008,23.61%
Oct. 1 2008,22.62%
Sept. 30 2008,21.83%
Sept. 29 2008,20.88%
Sept. 26 2008,18.98%
Sept. 25 2008,18.83%
Sept. 24 2008,19.33%
Sept. 23 2008,19.40%
Sept. 22 2008,18.62%
Sept. 19 2008,18.48%
Sept. 18 2008,20.02%
Sept. 17 2008,20.87%
Sept. 16 2008,20.02%
Sept. 15 2008,21.06%
Sept. 12 2008,19.70%
Sept. 11 2008,19.96%
Sept. 10 2008,20.13%
Sept. 9 2008,21.18%
Sept. 8 2008,19.37%
Sept. 5 2008,19.18%
Sept. 4 2008,18.92%
Sept. 3 2008,18.29%
Sept. 2 2008,18.32%
Aug. 29 2008,17.54%
Aug. 28 2008,17.37%
Aug. 27 2008,17.33%
Aug. 26 2008,17.56%
Aug. 25 2008,17.68%
Aug. 22 2008,17.39%
Aug. 21 2008,17.01%
Aug. 20 2008,17.90%
Aug. 19 2008,18.26%
Aug. 18 2008,18.79%
Aug. 15 2008,18.63%
Aug. 14 2008,18.23%
Aug. 13 2008,17.57%
Aug. 12 2008,18.10%
Aug. 11 2008,18.03%
Aug. 8 2008,17.88%
Aug. 7 2008,17.91%
Aug. 6 2008,17.78%
Aug. 5 2008,18.12%
Aug. 4 2008,18.21%
Aug. 1 2008,17.83%
July 31 2008,17.73%
July 30 2008,17.09%
July 29 2008,18.03%
July 28 2008,17.59%
July 25 2008,17.65%
July 24 2008,17.69%
July 23 2008,17.68%
July 22 2008,17.16%
July 21 2008,16.85%
July 18 2008,17.24%
July 17 2008,17.46%
July 16 2008,17.39%
July 15 2008,17.06%
July 14 2008,16.35%
July 11 2008,16.42%
July 10 2008,16.06%
July 9 2008,16.50%
July 8 2008,16.23%
July 7 2008,16.01%
July 3 2008,15.75%
July 2 2008,15.94%
July 1 2008,15.32%
June 30 2008,15.33%
June 27 2008,11.04%
June 26 2008,10.92%
June 25 2008,10.76%
June 24 2008,10.68%
June 23 2008,10.59%
June 20 2008,10.90%
June 19 2008,10.80%
June 18 2008,10.63%
June 17 2008,10.56%
June 16 2008,10.69%
June 13 2008,10.73%
June 12 2008,10.94%
June 11 2008,10.75%
June 10 2008,10.89%
June 9 2008,10.62%
June 6 2008,10.97%
June 5 2008,10.78%
June 4 2008,11.34%
June 3 2008,11.04%
June 2 2008,10.88%
May 30 2008,10.86%
May 29 2008,11.12%
May 28 2008,10.93%
May 27 2008,11.15%
May 23 2008,11.07%
May 22 2008,10.99%
May 21 2008,10.90%
May 20 2008,10.81%
May 19 2008,10.91%
May 16 2008,11.00%
May 15 2008,11.32%
May 14 2008,11.42%
May 13 2008,11.41%
May 12 2008,11.42%
May 9 2008,11.40%
May 8 2008,11.31%
May 7 2008,11.50%
May 6 2008,11.40%
May 5 2008,11.60%
May 2 2008,11.64%
May 1 2008,11.67%
April 30 2008,11.74%
April 29 2008,11.84%
April 28 2008,11.98%
April 25 2008,12.10%
April 24 2008,12.20%
April 23 2008,11.97%
April 22 2008,11.91%
April 21 2008,11.99%
April 18 2008,12.06%
April 17 2008,12.21%
April 16 2008,12.21%
April 15 2008,12.45%
April 14 2008,12.67%
April 11 2008,12.87%
April 10 2008,12.75%
April 9 2008,12.73%
April 8 2008,12.73%
April 7 2008,12.82%
April 4 2008,12.83%
April 3 2008,12.90%
April 2 2008,12.84%
April 1 2008,13.01%
March 31 2008,13.27%
March 28 2008,12.50%
March 27 2008,12.49%
March 26 2008,12.39%
March 25 2008,12.69%
March 24 2008,12.51%
March 20 2008,12.64%
March 19 2008,12.85%
March 18 2008,12.08%
March 17 2008,12.46%
March 14 2008,12.21%
March 13 2008,12.12%
March 12 2008,12.08%
March 11 2008,11.90%
March 10 2008,12.23%
March 7 2008,12.07%
