Feb. 1 2018,-1.16%
March 6 2008,11.80%
March 5 2008,11.45%
March 4 2008,11.60%
March 3 2008,11.34%
Feb. 29 2008,11.44%
Feb. 28 2008,11.10%
Feb. 27 2008,11.24%
Feb. 26 2008,11.18%
Feb. 25 2008,11.50%
Feb. 22 2008,11.73%
Feb. 21 2008,11.85%
Feb. 20 2008,11.59%
Feb. 19 2008,11.73%
Feb. 15 2008,11.96%
Feb. 14 2008,11.98%
Feb. 13 2008,12.03%
Feb. 12 2008,12.38%
Feb. 11 2008,12.29%
Feb. 8 2008,12.55%
Feb. 7 2008,12.69%
Feb. 6 2008,12.87%
Feb. 5 2008,12.43%
Feb. 4 2008,11.86%
Feb. 1 2008,11.77%
Jan. 31 2008,11.81%
Jan. 30 2008,11.95%
Jan. 29 2008,12.08%
Jan. 28 2008,12.38%
Jan. 25 2008,12.76%
Jan. 24 2008,12.70%
Jan. 23 2008,13.19%
Jan. 22 2008,13.29%
Jan. 18 2008,12.98%
Jan. 17 2008,12.87%
Jan. 16 2008,12.27%
Jan. 15 2008,11.73%
Jan. 14 2008,11.34%
Jan. 11 2008,11.39%
Jan. 10 2008,11.27%
Jan. 9 2008,11.30%
Jan. 8 2008,11.46%
Jan. 7 2008,11.21%
Jan. 4 2008,11.05%
Jan. 3 2008,10.72%
Jan. 2 2008,10.76%
Dec. 31 2007,10.71%
Dec. 28 2007,9.43%
Dec. 27 2007,9.49%
Dec. 26 2007,9.45%
Dec. 24 2007,9.64%
Dec. 21 2007,9.70%
Dec. 20 2007,9.87%
Dec. 19 2007,9.99%
Dec. 18 2007,10.07%
Dec. 17 2007,10.27%
Dec. 14 2007,10.10%
Dec. 13 2007,9.93%
Dec. 12 2007,10.09%
Dec. 11 2007,10.29%
Dec. 10 2007,10.08%
Dec. 7 2007,10.09%
Dec. 6 2007,10.09%
Dec. 5 2007,10.34%
Dec. 4 2007,10.55%
Dec. 3 2007,10.48%
Nov. 30 2007,10.51%
Nov. 29 2007,10.67%
Nov. 28 2007,10.82%
Nov. 27 2007,11.06%
Nov. 26 2007,10.96%
Nov. 23 2007,10.63%
Nov. 21 2007,10.81%
Nov. 20 2007,10.60%
Nov. 19 2007,10.90%
Nov. 16 2007,10.65%
Nov. 15 2007,10.77%
Nov. 14 2007,10.59%
Nov. 13 2007,10.54%
Nov. 12 2007,10.65%
Nov. 9 2007,10.18%
Nov. 8 2007,10.02%
Nov. 7 2007,10.20%
Nov. 6 2007,9.88%
Nov. 5 2007,10.02%
Nov. 2 2007,9.94%
Nov. 1 2007,10.11%
Oct. 31 2007,9.90%
Oct. 30 2007,10.17%
Oct. 29 2007,9.94%
Oct. 26 2007,9.91%
Oct. 25 2007,10.05%
Oct. 24 2007,10.30%
Oct. 23 2007,10.10%
Oct. 22 2007,10.12%
Oct. 19 2007,9.88%
Oct. 18 2007,9.55%
Oct. 17 2007,9.61%
Oct. 16 2007,9.58%
Oct. 15 2007,9.74%
Oct. 12 2007,9.81%
Oct. 11 2007,9.81%
Oct. 10 2007,9.70%
Oct. 9 2007,9.79%
Oct. 8 2007,9.97%
Oct. 5 2007,9.99%
Oct. 4 2007,10.02%
Oct. 3 2007,10.00%
Oct. 2 2007,9.84%
Oct. 1 2007,9.62%
Sept. 28 2007,9.70%
Sept. 27 2007,9.68%
Sept. 26 2007,9.75%
Sept. 25 2007,9.75%
Sept. 24 2007,9.55%
Sept. 21 2007,9.57%
Sept. 20 2007,9.63%
Sept. 19 2007,9.64%
Sept. 18 2007,9.70%
Sept. 17 2007,10.05%
Sept. 14 2007,9.98%
Sept. 13 2007,10.00%
Sept. 12 2007,10.03%
Sept. 11 2007,10.19%
Sept. 10 2007,10.36%
Sept. 7 2007,10.28%
Sept. 6 2007,10.18%
Sept. 5 2007,10.37%
Sept. 4 2007,10.20%
Aug. 31 2007,10.40%
Aug. 30 2007,10.47%
Aug. 29 2007,10.41%
Aug. 28 2007,10.80%
Aug. 27 2007,10.51%
Aug. 24 2007,10.54%
Aug. 23 2007,10.72%
Aug. 22 2007,10.79%
Aug. 21 2007,10.88%
Aug. 20 2007,10.66%
Aug. 17 2007,10.76%
Aug. 16 2007,11.02%
Aug. 15 2007,11.00%
Aug. 14 2007,10.80%
Aug. 13 2007,10.75%
Aug. 10 2007,10.89%
Aug. 9 2007,10.88%
Aug. 8 2007,10.55%
Aug. 7 2007,10.64%
Aug. 6 2007,10.78%
Aug. 3 2007,10.97%
Aug. 2 2007,10.61%
Aug. 1 2007,10.54%
July 31 2007,10.53%
July 30 2007,10.46%
July 27 2007,10.67%
July 26 2007,10.41%
July 25 2007,10.10%
July 24 2007,10.34%
July 23 2007,9.94%
July 20 2007,9.86%
July 19 2007,9.75%
July 18 2007,9.74%
July 17 2007,9.90%
July 16 2007,9.77%
July 13 2007,9.44%
July 12 2007,9.60%
July 11 2007,9.95%
July 10 2007,10.12%
July 9 2007,10.13%
July 6 2007,10.51%
July 5 2007,10.55%
July 3 2007,10.56%
July 2 2007,10.64%
June 29 2007,15.71%
June 28 2007,16.07%
June 27 2007,15.96%
June 26 2007,16.27%
June 25 2007,15.80%
June 22 2007,15.66%
June 21 2007,15.48%
June 20 2007,15.77%
June 19 2007,15.37%
June 18 2007,15.28%
June 15 2007,15.31%
June 14 2007,15.57%
June 13 2007,15.86%
June 12 2007,15.99%
June 11 2007,15.84%
June 8 2007,15.95%
June 7 2007,15.96%
June 6 2007,15.73%
June 5 2007,15.55%
June 4 2007,15.53%
June 1 2007,15.64%
May 31 2007,15.93%
May 30 2007,15.95%
May 29 2007,16.36%
May 25 2007,16.14%
May 24 2007,16.40%
May 23 2007,16.07%
May 22 2007,16.26%
May 21 2007,16.25%
May 18 2007,16.47%
May 17 2007,16.83%
May 16 2007,17.16%
May 15 2007,17.44%
May 14 2007,17.44%
May 11 2007,17.57%
May 10 2007,17.85%
May 9 2007,17.59%
May 8 2007,17.55%
May 7 2007,17.53%
May 4 2007,17.57%
May 3 2007,17.62%
May 2 2007,17.76%
May 1 2007,17.82%
April 30 2007,17.78%
April 27 2007,17.61%
April 26 2007,17.43%
April 25 2007,17.41%
April 24 2007,17.71%
April 23 2007,17.47%
April 20 2007,17.31%
April 19 2007,17.80%
April 18 2007,17.66%
April 17 2007,17.51%
April 16 2007,17.47%
April 13 2007,17.48%
April 12 2007,17.49%
April 11 2007,17.81%
April 10 2007,17.75%
April 9 2007,18.02%
April 5 2007,18.14%
April 4 2007,18.20%
April 3 2007,18.18%
April 2 2007,18.04%
March 30 2007,18.46%
March 29 2007,18.24%
March 28 2007,18.23%
March 27 2007,18.16%
March 26 2007,18.14%
March 23 2007,18.22%
March 22 2007,18.37%
March 21 2007,18.79%
March 20 2007,19.03%
March 19 2007,19.22%
March 16 2007,19.31%
March 15 2007,18.97%
March 14 2007,18.58%
March 13 2007,18.95%
March 12 2007,18.77%
March 9 2007,18.61%
March 8 2007,18.68%
March 7 2007,18.79%
March 6 2007,19.17%
March 5 2007,19.57%
March 2 2007,19.44%
March 1 2007,19.13%
Feb. 28 2007,19.32%
Feb. 27 2007,19.40%
Feb. 26 2007,18.57%
Feb. 23 2007,18.78%
Feb. 22 2007,18.87%
Feb. 21 2007,19.04%
Feb. 20 2007,19.24%
Feb. 16 2007,19.08%
Feb. 15 2007,19.07%
Feb. 14 2007,18.71%
Feb. 13 2007,18.76%
Feb. 12 2007,19.11%
Feb. 9 2007,18.84%
Feb. 8 2007,18.87%
Feb. 7 2007,19.05%
Feb. 6 2007,18.94%
Feb. 5 2007,18.82%
Feb. 2 2007,18.75%
Feb. 1 2007,18.75%
Jan. 31 2007,19.00%
Jan. 30 2007,19.22%
Jan. 29 2007,19.53%
Jan. 26 2007,19.48%
Jan. 25 2007,19.70%
Jan. 24 2007,19.23%
Jan. 23 2007,19.42%
Jan. 22 2007,19.91%
Jan. 19 2007,19.73%
Jan. 18 2007,20.16%
Jan. 17 2007,19.86%
Jan. 16 2007,20.09%
Jan. 12 2007,19.77%
Jan. 11 2007,20.41%
Jan. 10 2007,19.56%
Jan. 9 2007,18.97%
Jan. 8 2007,18.48%
Jan. 5 2007,18.72%
Jan. 4 2007,19.10%
Jan. 3 2007,18.51%
Dec. 29 2006,18.87%
Dec. 28 2006,18.68%
Dec. 27 2006,18.82%
Dec. 26 2006,18.94%
Dec. 22 2006,19.11%
Dec. 21 2006,18.84%
Dec. 20 2006,18.73%
Dec. 19 2006,18.59%
Dec. 18 2006,18.73%
Dec. 15 2006,18.66%
Dec. 14 2006,18.58%
Dec. 13 2006,19.12%
Dec. 12 2006,19.23%
Dec. 11 2006,19.19%
Dec. 8 2006,19.11%
Dec. 7 2006,19.48%
Dec. 6 2006,19.71%
Dec. 5 2006,19.94%
Dec. 4 2006,20.19%
Dec. 1 2006,20.15%
Nov. 30 2006,20.17%
Nov. 29 2006,20.43%
Nov. 28 2006,20.92%
Nov. 27 2006,21.15%
Nov. 24 2006,21.12%
Nov. 22 2006,21.05%
Nov. 21 2006,21.11%
Nov. 20 2006,21.61%
Nov. 17 2006,21.65%
Nov. 16 2006,21.80%
Nov. 15 2006,21.22%
Nov. 14 2006,21.39%
Nov. 13 2006,21.53%
Nov. 10 2006,21.52%
Nov. 9 2006,21.45%
Nov. 8 2006,21.77%
Nov. 7 2006,22.26%
Nov. 6 2006,22.24%
Nov. 3 2006,22.27%
Nov. 2 2006,22.74%
Nov. 1 2006,22.74%
Oct. 31 2006,22.54%
Oct. 30 2006,22.70%
Oct. 27 2006,22.19%
Oct. 26 2006,21.83%
Oct. 25 2006,21.64%
Oct. 24 2006,22.11%
Oct. 23 2006,22.36%
Oct. 20 2006,22.31%
Oct. 19 2006,22.21%
Oct. 18 2006,22.50%
Oct. 17 2006,22.33%
Oct. 16 2006,22.22%
Oct. 13 2006,22.62%
Oct. 12 2006,23.09%
Oct. 11 2006,23.56%
Oct. 10 2006,23.34%
Oct. 9 2006,23.62%
Oct. 6 2006,23.40%
Oct. 5 2006,23.46%
Oct. 4 2006,23.91%
Oct. 3 2006,24.23%
Oct. 2 2006,23.19%
Sept. 29 2006,23.62%
Sept. 28 2006,23.86%
Sept. 27 2006,23.79%
Sept. 26 2006,24.06%
Sept. 25 2006,24.54%
Sept. 22 2006,24.23%
Sept. 21 2006,24.16%
Sept. 20 2006,24.56%
Sept. 19 2006,24.12%
Sept. 18 2006,23.81%
Sept. 15 2006,24.20%
Sept. 14 2006,24.06%
Sept. 13 2006,23.77%
Sept. 12 2006,24.19%
Sept. 11 2006,23.92%
Sept. 8 2006,23.31%
Sept. 7 2006,22.86%
Sept. 6 2006,22.77%
Sept. 5 2006,21.88%
Sept. 1 2006,21.89%
Aug. 31 2006,22.17%
Aug. 30 2006,22.15%
Aug. 29 2006,21.74%
Aug. 28 2006,21.40%
Aug. 25 2006,21.21%
Aug. 24 2006,21.34%
Aug. 23 2006,21.31%
Aug. 22 2006,20.96%
Aug. 21 2006,21.03%
Aug. 18 2006,21.18%
Aug. 17 2006,21.22%
Aug. 16 2006,21.08%
Aug. 15 2006,21.00%
Aug. 14 2006,21.05%
Aug. 11 2006,20.56%
Aug. 10 2006,20.65%
Aug. 9 2006,20.41%
Aug. 8 2006,20.79%
Aug. 7 2006,20.80%
Aug. 4 2006,20.52%
Aug. 3 2006,20.45%
Aug. 2 2006,20.37%
Aug. 1 2006,20.48%
July 31 2006,20.49%
July 28 2006,20.70%
July 27 2006,20.68%
July 26 2006,20.50%
July 25 2006,20.85%
July 24 2006,21.38%
July 21 2006,22.10%
July 20 2006,21.83%
July 19 2006,21.34%
July 18 2006,21.50%
July 17 2006,21.58%
July 14 2006,20.85%
July 13 2006,20.96%
July 12 2006,20.70%
July 11 2006,20.71%
July 10 2006,20.88%
July 7 2006,20.93%
July 6 2006,20.81%
July 5 2006,20.81%
July 3 2006,21.05%
June 30 2006,21.46%
June 29 2006,19.57%
June 28 2006,20.12%
June 27 2006,20.57%
June 26 2006,20.79%
June 23 2006,21.07%
June 22 2006,21.24%
June 21 2006,21.57%
June 20 2006,21.95%
June 19 2006,21.80%
June 16 2006,21.10%
June 15 2006,20.90%
June 14 2006,21.71%
June 13 2006,22.29%
June 12 2006,21.65%
June 9 2006,21.31%
June 8 2006,21.13%
June 7 2006,21.33%
June 6 2006,20.85%
June 5 2006,20.64%
June 2 2006,20.01%
June 1 2006,20.26%
May 31 2006,20.39%
May 30 2006,20.83%
May 26 2006,20.34%
May 25 2006,20.57%
May 24 2006,21.11%
May 23 2006,20.59%
May 22 2006,20.63%
May 19 2006,20.58%
May 18 2006,20.67%
May 17 2006,20.32%
May 16 2006,19.97%
May 15 2006,20.32%
May 12 2006,19.80%
May 11 2006,19.30%
May 10 2006,19.06%
May 9 2006,19.22%
May 8 2006,19.27%
May 5 2006,19.31%
May 4 2006,19.40%
May 3 2006,19.12%
May 2 2006,18.66%
May 1 2006,19.04%
April 28 2006,19.29%
April 27 2006,19.50%
April 26 2006,19.22%
April 25 2006,18.91%
April 24 2006,18.48%
April 21 2006,17.80%
April 20 2006,18.48%
April 19 2006,18.24%
April 18 2006,18.27%
April 17 2006,18.89%
April 13 2006,19.23%
April 12 2006,19.17%
April 11 2006,19.16%
April 10 2006,19.35%
April 7 2006,19.57%
April 6 2006,19.19%
April 5 2006,19.39%
April 4 2006,19.81%
April 3 2006,20.04%
March 31 2006,20.44%
March 30 2006,19.43%
March 29 2006,19.33%
March 28 2006,19.65%
March 27 2006,19.85%
March 24 2006,20.28%
March 23 2006,20.50%
March 22 2006,20.71%
March 21 2006,21.06%
March 20 2006,20.78%
March 17 2006,20.42%
March 16 2006,20.10%
March 15 2006,20.31%
March 14 2006,20.59%
March 13 2006,20.82%
March 10 2006,21.21%
March 9 2006,21.18%
March 8 2006,21.04%
March 7 2006,21.06%
March 6 2006,20.68%
March 3 2006,20.05%
March 2 2006,19.95%
March 1 2006,20.28%
Feb. 28 2006,20.55%
Feb. 27 2006,20.24%
Feb. 24 2006,19.97%
Feb. 23 2006,20.39%
Feb. 22 2006,20.24%
Feb. 21 2006,19.94%
Feb. 17 2006,20.51%
Feb. 16 2006,20.91%
Feb. 15 2006,21.35%
Feb. 14 2006,21.16%
Feb. 13 2006,21.07%
Feb. 10 2006,21.11%
Feb. 9 2006,21.13%
Feb. 8 2006,20.81%
Feb. 7 2006,20.84%
Feb. 6 2006,19.96%
Feb. 3 2006,20.04%
Feb. 2 2006,19.48%
Feb. 1 2006,19.45%
Jan. 31 2006,19.36%
Jan. 30 2006,19.20%
Jan. 27 2006,19.25%
Jan. 26 2006,19.57%
Jan. 25 2006,19.72%
Jan. 24 2006,19.43%
Jan. 23 2006,19.30%
Jan. 20 2006,19.38%
Jan. 19 2006,19.51%
Jan. 18 2006,19.60%
Jan. 17 2006,19.49%
Jan. 13 2006,20.62%
Jan. 12 2006,20.61%
Jan. 11 2006,20.61%
Jan. 10 2006,20.62%
Jan. 9 2006,20.58%
Jan. 6 2006,20.57%
Jan. 5 2006,21.04%
Jan. 4 2006,20.88%
Jan. 3 2006,20.70%
Dec. 30 2005,19.53%
Dec. 29 2005,19.69%
Dec. 28 2005,19.49%
Dec. 27 2005,19.76%
Dec. 23 2005,19.21%
Dec. 22 2005,19.11%
Dec. 21 2005,19.14%
Dec. 20 2005,19.25%
Dec. 19 2005,19.39%
Dec. 16 2005,19.81%
Dec. 15 2005,19.33%
Dec. 14 2005,19.51%
Dec. 13 2005,19.52%
Dec. 12 2005,18.55%
Dec. 9 2005,18.01%
Dec. 8 2005,17.77%
Dec. 7 2005,17.98%
Dec. 6 2005,17.83%
Dec. 5 2005,18.04%
Dec. 2 2005,18.21%
Dec. 1 2005,18.04%
Nov. 30 2005,18.77%
Nov. 29 2005,18.53%
Nov. 28 2005,18.40%
Nov. 25 2005,17.75%
Nov. 23 2005,17.72%
Nov. 22 2005,17.64%
Nov. 21 2005,17.68%
Nov. 18 2005,18.25%
Nov. 17 2005,18.01%
Nov. 16 2005,17.56%
Nov. 15 2005,18.07%
Nov. 14 2005,17.94%
Nov. 11 2005,17.89%
Nov. 10 2005,17.92%
Nov. 9 2005,17.32%
Nov. 8 2005,17.05%
Nov. 7 2005,17.28%
Nov. 4 2005,17.15%
Nov. 3 2005,16.66%
Nov. 2 2005,17.03%
Nov. 1 2005,17.18%
Oct. 31 2005,17.38%
Oct. 28 2005,17.96%
Oct. 27 2005,18.65%
Oct. 26 2005,18.09%
Oct. 25 2005,18.19%
Oct. 24 2005,18.84%
Oct. 21 2005,19.54%
Oct. 20 2005,19.67%
Oct. 19 2005,18.46%
Oct. 18 2005,18.91%
Oct. 17 2005,18.03%
Oct. 14 2005,18.23%
Oct. 13 2005,18.61%
Oct. 12 2005,17.90%
Oct. 11 2005,17.58%
Oct. 10 2005,17.97%
Oct. 7 2005,17.86%
Oct. 6 2005,18.32%
Oct. 5 2005,17.96%
Oct. 4 2005,17.11%
Oct. 3 2005,16.47%
Sept. 30 2005,16.25%
Sept. 29 2005,13.71%
Sept. 28 2005,13.99%
Sept. 27 2005,14.09%
Sept. 26 2005,14.01%
Sept. 23 2005,14.23%
Sept. 22 2005,13.93%
Sept. 21 2005,13.80%
Sept. 20 2005,14.11%
Sept. 19 2005,13.85%
Sept. 16 2005,14.06%
Sept. 15 2005,14.39%
Sept. 14 2005,14.40%
Sept. 13 2005,14.68%
Sept. 12 2005,14.47%
Sept. 9 2005,14.08%
Sept. 8 2005,14.46%
Sept. 7 2005,14.58%
Sept. 6 2005,14.55%
Sept. 2 2005,14.56%
Sept. 1 2005,14.09%
Aug. 31 2005,14.74%
Aug. 30 2005,15.09%
Aug. 29 2005,15.41%
Aug. 26 2005,15.71%
Aug. 25 2005,15.42%
Aug. 24 2005,15.38%
Aug. 23 2005,15.50%
Aug. 22 2005,15.38%
Aug. 19 2005,15.41%
Aug. 18 2005,15.78%
Aug. 17 2005,15.75%
Aug. 16 2005,15.17%
Aug. 15 2005,14.76%
Aug. 12 2005,14.59%
Aug. 11 2005,14.64%
Aug. 10 2005,14.81%
Aug. 9 2005,15.04%
Aug. 8 2005,14.96%
Aug. 5 2005,15.25%
Aug. 4 2005,15.15%
Aug. 3 2005,15.21%
Aug. 2 2005,15.10%
Aug. 1 2005,15.43%
July 29 2005,15.53%
July 28 2005,15.34%
July 27 2005,15.61%
July 26 2005,15.75%
July 25 2005,15.62%
July 22 2005,15.87%
July 21 2005,16.19%
July 20 2005,16.05%
July 19 2005,16.05%
July 18 2005,16.42%
July 15 2005,16.38%
July 14 2005,16.33%
July 13 2005,15.81%
July 12 2005,15.79%
July 11 2005,15.96%
July 8 2005,16.14%
July 7 2005,16.04%
July 6 2005,16.21%
July 5 2005,15.87%
July 1 2005,16.45%
June 30 2005,16.91%
June 29 2005,15.17%
June 28 2005,15.08%
June 27 2005,14.72%
June 24 2005,15.05%
June 23 2005,15.11%
June 22 2005,15.00%
June 21 2005,15.05%
June 20 2005,14.58%
June 17 2005,14.44%
June 16 2005,14.95%
June 15 2005,15.28%
June 14 2005,15.50%
June 13 2005,15.65%
June 10 2005,15.66%
June 9 2005,15.58%
June 8 2005,16.08%
June 7 2005,16.04%
June 6 2005,15.88%
June 3 2005,15.93%
June 2 2005,15.95%
June 1 2005,15.91%
May 31 2005,16.25%
May 27 2005,16.30%
May 26 2005,16.68%
May 25 2005,16.64%
May 24 2005,16.80%
May 23 2005,16.96%
May 20 2005,17.33%
May 19 2005,17.29%
May 18 2005,17.56%
May 17 2005,17.72%
May 16 2005,18.11%
May 13 2005,17.79%
May 12 2005,17.47%
May 11 2005,16.54%
May 10 2005,16.71%
May 9 2005,16.42%
May 6 2005,16.70%
May 5 2005,16.69%
May 4 2005,16.84%
May 3 2005,16.93%
May 2 2005,16.42%
April 29 2005,16.71%
April 28 2005,17.05%
April 27 2005,16.90%
April 26 2005,16.42%
April 25 2005,16.12%
April 22 2005,16.38%
April 21 2005,16.58%
April 20 2005,16.97%
April 19 2005,16.76%
April 18 2005,17.07%
April 15 2005,17.51%
April 14 2005,16.71%
April 13 2005,16.64%
April 12 2005,16.19%
April 11 2005,15.88%
April 8 2005,16.06%
April 7 2005,15.88%
April 6 2005,15.81%
April 5 2005,16.18%
April 4 2005,15.85%
April 1 2005,15.89%
March 31 2005,16.25%
March 30 2005,14.42%
March 29 2005,14.67%
March 28 2005,14.45%
March 24 2005,14.51%
March 23 2005,14.47%
March 22 2005,14.20%
March 21 2005,13.94%
March 18 2005,13.79%
March 17 2005,14.08%
March 16 2005,14.27%
March 15 2005,14.52%
March 14 2005,14.30%
March 11 2005,14.40%
March 10 2005,14.40%
March 9 2005,14.26%
March 8 2005,13.87%
March 7 2005,13.60%
March 4 2005,13.55%
March 3 2005,13.75%
March 2 2005,13.88%
March 1 2005,14.01%
Feb. 28 2005,13.71%
Feb. 25 2005,13.54%
Feb. 24 2005,13.80%
Feb. 23 2005,14.18%
Feb. 22 2005,14.35%
Feb. 18 2005,14.31%
Feb. 17 2005,14.62%
Feb. 16 2005,14.58%
Feb. 15 2005,15.00%
Feb. 14 2005,15.06%
Feb. 11 2005,15.35%
Feb. 10 2005,15.28%
Feb. 9 2005,15.70%
Feb. 8 2005,15.72%
Feb. 7 2005,15.82%
Feb. 4 2005,15.80%
Feb. 3 2005,15.86%
Feb. 2 2005,15.99%
Feb. 1 2005,16.07%
Jan. 31 2005,16.38%
Jan. 28 2005,16.71%
Jan. 27 2005,16.71%
Jan. 26 2005,16.80%
Jan. 25 2005,17.10%
Jan. 24 2005,17.18%
Jan. 21 2005,17.42%
Jan. 20 2005,17.33%
Jan. 19 2005,17.03%
Jan. 18 2005,16.87%
Jan. 14 2005,17.08%
Jan. 13 2005,17.16%
Jan. 12 2005,17.42%
Jan. 11 2005,17.76%
Jan. 10 2005,17.76%
Jan. 7 2005,17.92%
Jan. 6 2005,17.80%
Jan. 5 2005,18.06%
Jan. 4 2005,18.19%
Jan. 3 2005,18.08%
Dec. 31 2004,17.51%
Dec. 30 2004,14.60%
Dec. 29 2004,14.51%
Dec. 28 2004,14.64%
Dec. 27 2004,14.73%
Dec. 23 2004,14.54%
Dec. 22 2004,14.58%
Dec. 21 2004,14.41%
Dec. 20 2004,14.40%
Dec. 17 2004,14.57%
Dec. 16 2004,14.56%
Dec. 15 2004,14.48%
Dec. 14 2004,14.62%
Dec. 13 2004,14.77%
Dec. 10 2004,14.95%
Dec. 9 2004,14.80%
Dec. 8 2004,14.80%
Dec. 7 2004,14.95%
Dec. 6 2004,14.63%
Dec. 3 2004,14.65%
Dec. 2 2004,14.74%
Dec. 1 2004,14.19%
Nov. 30 2004,13.93%
Nov. 29 2004,14.08%
Nov. 26 2004,14.02%
Nov. 24 2004,14.10%
Nov. 23 2004,14.13%
Nov. 22 2004,14.26%
Nov. 19 2004,14.49%
Nov. 18 2004,14.69%
Nov. 17 2004,14.61%
Nov. 16 2004,14.71%
Nov. 15 2004,14.65%
Nov. 12 2004,14.42%
