Feb. 1 2018,-1.16%
June 27 2001,19.20%
June 26 2001,18.56%
June 25 2001,18.68%
June 22 2001,18.33%
June 21 2001,18.48%
June 20 2001,17.98%
June 19 2001,17.77%
June 18 2001,17.90%
June 15 2001,17.71%
June 14 2001,17.68%
June 13 2001,17.30%
June 12 2001,17.13%
June 11 2001,17.23%
June 8 2001,17.19%
June 7 2001,17.25%
June 6 2001,16.97%
June 5 2001,16.65%
June 4 2001,16.57%
June 1 2001,16.66%
May 31 2001,16.59%
May 30 2001,16.57%
May 29 2001,16.53%
May 25 2001,16.53%
May 24 2001,16.30%
May 23 2001,16.20%
May 22 2001,16.07%
May 21 2001,15.97%
May 18 2001,15.91%
May 17 2001,16.31%
May 16 2001,16.75%
May 15 2001,17.24%
May 14 2001,17.57%
May 11 2001,18.05%
May 10 2001,18.06%
May 9 2001,18.05%
May 8 2001,18.45%
May 7 2001,18.55%
May 4 2001,18.70%
May 3 2001,19.09%
May 2 2001,18.97%
May 1 2001,18.13%
April 30 2001,18.03%
April 27 2001,17.91%
April 26 2001,17.91%
April 25 2001,17.95%
April 24 2001,18.15%
April 23 2001,18.31%
April 20 2001,18.76%
April 19 2001,18.73%
April 18 2001,18.59%
April 17 2001,18.50%
April 16 2001,18.49%
April 12 2001,18.98%
April 11 2001,19.03%
April 10 2001,18.66%
April 9 2001,19.10%
April 6 2001,19.51%
April 5 2001,19.36%
April 4 2001,19.91%
April 3 2001,20.27%
April 2 2001,20.09%
March 30 2001,17.30%
March 29 2001,17.84%
March 28 2001,17.77%
March 27 2001,17.59%
March 26 2001,17.66%
March 23 2001,17.51%
March 22 2001,17.85%
March 21 2001,17.31%
March 20 2001,17.08%
March 19 2001,17.15%
March 16 2001,17.33%
March 15 2001,17.30%
March 14 2001,17.41%
March 13 2001,17.27%
March 12 2001,16.92%
March 9 2001,16.57%
March 8 2001,16.53%
March 7 2001,16.95%
March 6 2001,17.18%
March 5 2001,17.20%
March 2 2001,17.33%
March 1 2001,17.80%
Feb. 28 2001,17.86%
Feb. 27 2001,17.32%
Feb. 26 2001,17.32%
Feb. 23 2001,17.30%
Feb. 22 2001,17.19%
Feb. 21 2001,17.16%
Feb. 20 2001,17.01%
Feb. 16 2001,17.02%
Feb. 15 2001,16.98%
Feb. 14 2001,16.84%
Feb. 13 2001,16.66%
Feb. 12 2001,16.90%
Feb. 9 2001,17.08%
Feb. 8 2001,17.38%
Feb. 7 2001,17.36%
Feb. 6 2001,17.64%
Feb. 5 2001,17.85%
Feb. 2 2001,16.38%
Feb. 1 2001,16.41%
Jan. 31 2001,16.24%
Jan. 30 2001,16.53%
Jan. 29 2001,16.63%
Jan. 26 2001,16.74%
Jan. 25 2001,16.40%
Jan. 24 2001,16.78%
Jan. 23 2001,16.71%
Jan. 22 2001,16.87%
Jan. 19 2001,17.24%
Jan. 18 2001,17.28%
Jan. 17 2001,17.18%
Jan. 16 2001,16.76%
Jan. 12 2001,17.28%
Jan. 11 2001,17.43%
Jan. 10 2001,17.62%
Jan. 9 2001,17.30%
Jan. 8 2001,17.03%
Jan. 5 2001,17.04%
Jan. 4 2001,17.36%
Jan. 3 2001,17.14%
Jan. 2 2001,16.69%
Dec. 29 2000,12.34%
Dec. 28 2000,12.06%
Dec. 27 2000,12.13%
Dec. 26 2000,12.45%
Dec. 22 2000,12.85%
Dec. 21 2000,13.13%
Dec. 20 2000,13.26%
Dec. 19 2000,13.03%
Dec. 18 2000,12.97%
Dec. 15 2000,13.24%
Dec. 14 2000,13.37%
Dec. 13 2000,12.88%
Dec. 12 2000,13.19%
Dec. 11 2000,13.27%
Dec. 8 2000,13.00%
Dec. 7 2000,13.12%
Dec. 6 2000,13.00%
Dec. 5 2000,12.70%
Dec. 4 2000,11.97%
Dec. 1 2000,12.25%
Nov. 30 2000,12.42%
Nov. 29 2000,11.88%
Nov. 28 2000,11.43%
Nov. 27 2000,11.33%
Nov. 24 2000,11.37%
Nov. 22 2000,11.32%
Nov. 21 2000,11.40%
Nov. 20 2000,11.53%
Nov. 17 2000,11.38%
Nov. 16 2000,11.21%
Nov. 15 2000,11.23%
Nov. 14 2000,11.35%
Nov. 13 2000,11.49%
Nov. 10 2000,11.61%
Nov. 9 2000,11.52%
Nov. 8 2000,11.61%
Nov. 7 2000,11.80%
Nov. 6 2000,11.64%
Nov. 3 2000,11.71%
Nov. 2 2000,11.61%
Nov. 1 2000,11.30%
Oct. 31 2000,11.37%
Oct. 30 2000,11.40%
Oct. 27 2000,11.48%
Oct. 26 2000,11.46%
Oct. 25 2000,11.20%
Oct. 24 2000,11.08%
Oct. 23 2000,10.81%
Oct. 20 2000,10.76%
Oct. 19 2000,11.04%
Oct. 18 2000,11.07%
Oct. 17 2000,10.98%
Oct. 16 2000,11.15%
Oct. 13 2000,10.97%
Oct. 12 2000,10.56%
Oct. 11 2000,10.88%
Oct. 10 2000,10.92%
Oct. 9 2000,11.14%
Oct. 6 2000,11.58%
Oct. 5 2000,11.37%
Oct. 4 2000,11.26%
Oct. 3 2000,11.03%
Oct. 2 2000,11.03%
Sept. 29 2000,9.53%
Sept. 28 2000,9.54%
Sept. 27 2000,9.29%
Sept. 26 2000,9.58%
Sept. 25 2000,9.78%
Sept. 22 2000,9.73%
Sept. 21 2000,9.39%
Sept. 20 2000,9.18%
Sept. 19 2000,9.18%
Sept. 18 2000,8.95%
Sept. 15 2000,9.01%
Sept. 14 2000,9.24%
Sept. 13 2000,9.24%
Sept. 12 2000,9.25%
Sept. 11 2000,9.44%
Sept. 8 2000,9.66%
Sept. 7 2000,9.53%
Sept. 6 2000,9.41%
Sept. 5 2000,9.57%
Sept. 1 2000,9.50%
Aug. 31 2000,9.67%
Aug. 30 2000,9.85%
Aug. 29 2000,9.75%
Aug. 28 2000,9.76%
Aug. 25 2000,9.70%
Aug. 24 2000,9.83%
Aug. 23 2000,9.61%
Aug. 22 2000,10.00%
Aug. 21 2000,10.15%
Aug. 18 2000,10.23%
Aug. 17 2000,10.01%
Aug. 16 2000,10.36%
Aug. 15 2000,10.53%
Aug. 14 2000,10.72%
Aug. 11 2000,10.96%
Aug. 10 2000,10.78%
Aug. 9 2000,10.99%
Aug. 8 2000,11.10%
Aug. 7 2000,11.21%
Aug. 4 2000,11.33%
Aug. 3 2000,11.25%
Aug. 2 2000,11.46%
Aug. 1 2000,11.84%
July 31 2000,11.77%
July 28 2000,11.99%
July 27 2000,12.15%
July 26 2000,12.53%
July 25 2000,12.43%
July 24 2000,12.49%
July 21 2000,11.99%
July 20 2000,11.70%
July 19 2000,11.60%
July 18 2000,11.67%
July 17 2000,11.73%
July 14 2000,11.67%
July 13 2000,11.70%
July 12 2000,11.46%
July 11 2000,11.26%
July 10 2000,11.77%
July 7 2000,11.86%
July 6 2000,11.93%
July 5 2000,12.66%
July 3 2000,11.73%
June 30 2000,11.80%
June 29 2000,7.80%
June 28 2000,7.75%
June 27 2000,7.61%
June 26 2000,7.50%
June 23 2000,7.46%
June 22 2000,7.50%
June 21 2000,7.37%
June 20 2000,7.47%
June 19 2000,7.43%
June 16 2000,7.16%
June 15 2000,7.40%
June 14 2000,7.27%
June 13 2000,7.25%
June 12 2000,7.31%
June 9 2000,7.47%
June 8 2000,7.40%
June 7 2000,7.40%
June 6 2000,7.39%
June 5 2000,7.50%
June 2 2000,7.44%
June 1 2000,7.13%
May 31 2000,7.10%
May 30 2000,7.38%
May 26 2000,7.58%
May 25 2000,7.45%
May 24 2000,7.46%
May 23 2000,7.51%
May 22 2000,7.47%
May 19 2000,7.65%
May 18 2000,7.66%
May 17 2000,7.79%
May 16 2000,7.92%
May 15 2000,8.02%
May 12 2000,8.11%
May 11 2000,8.06%
May 10 2000,8.24%
May 9 2000,8.22%
May 8 2000,8.23%
May 5 2000,8.27%
May 4 2000,8.32%
May 3 2000,8.45%
May 2 2000,8.41%
May 1 2000,8.40%
April 28 2000,8.57%
April 27 2000,8.31%
April 26 2000,8.22%
April 25 2000,8.22%
April 24 2000,8.30%
April 20 2000,8.55%
April 19 2000,8.53%
April 18 2000,8.66%
April 17 2000,8.64%
April 14 2000,8.31%
April 13 2000,8.44%
April 12 2000,8.48%
April 11 2000,8.68%
April 10 2000,8.90%
April 7 2000,8.83%
April 6 2000,8.73%
April 5 2000,8.91%
April 4 2000,8.82%
April 3 2000,8.75%
March 31 2000,8.79%
March 30 2000,6.90%
March 29 2000,7.08%
March 28 2000,7.30%
March 27 2000,7.32%
March 24 2000,7.33%
March 23 2000,7.36%
March 22 2000,7.40%
March 21 2000,7.24%
March 20 2000,7.57%
March 17 2000,7.60%
March 16 2000,7.30%
March 15 2000,8.06%
March 14 2000,8.03%
March 13 2000,7.98%
March 10 2000,7.88%
March 9 2000,7.79%
March 8 2000,7.79%
March 7 2000,7.77%
March 6 2000,8.18%
March 3 2000,8.26%
March 2 2000,8.27%
March 1 2000,8.14%
Feb. 29 2000,8.23%
Feb. 28 2000,8.48%
Feb. 25 2000,8.54%
Feb. 24 2000,8.68%
Feb. 23 2000,8.38%
Feb. 22 2000,8.06%
Feb. 18 2000,8.12%
Feb. 17 2000,7.97%
Feb. 16 2000,7.97%
Feb. 15 2000,8.23%
Feb. 14 2000,8.37%
Feb. 11 2000,8.41%
Feb. 10 2000,8.28%
Feb. 9 2000,8.26%
Feb. 8 2000,8.07%
Feb. 7 2000,7.87%
Feb. 4 2000,8.07%
Feb. 3 2000,8.00%
Feb. 2 2000,7.85%
Feb. 1 2000,7.74%
Jan. 31 2000,7.70%
Jan. 28 2000,7.90%
Jan. 27 2000,7.77%
Jan. 26 2000,7.64%
Jan. 25 2000,7.45%
Jan. 24 2000,7.54%
Jan. 21 2000,7.38%
Jan. 20 2000,7.35%
Jan. 19 2000,7.14%
Jan. 18 2000,7.08%
Jan. 14 2000,7.20%
Jan. 13 2000,7.12%
Jan. 12 2000,7.14%
Jan. 11 2000,7.01%
Jan. 10 2000,7.00%
Jan. 7 2000,6.98%
Jan. 6 2000,6.90%
Jan. 5 2000,7.22%
Jan. 4 2000,7.08%
Jan. 3 2000,6.95%
Dec. 31 1999,6.70%
Dec. 30 1999,1.73%
Dec. 29 1999,1.74%
Dec. 28 1999,1.76%
Dec. 27 1999,1.78%
Dec. 23 1999,1.78%
Dec. 22 1999,1.79%
Dec. 21 1999,1.78%
Dec. 20 1999,1.77%
Dec. 17 1999,1.73%
Dec. 16 1999,1.70%
Dec. 15 1999,1.70%
Dec. 14 1999,1.73%
Dec. 13 1999,1.70%
Dec. 10 1999,1.72%
Dec. 9 1999,1.67%
Dec. 8 1999,1.66%
Dec. 7 1999,1.71%
Dec. 6 1999,1.70%
Dec. 3 1999,1.69%
Dec. 2 1999,1.70%
Dec. 1 1999,1.67%
Nov. 30 1999,1.70%
Nov. 29 1999,1.69%
Nov. 26 1999,1.70%
Nov. 24 1999,1.70%
Nov. 23 1999,1.70%
Nov. 22 1999,1.66%
Nov. 19 1999,1.63%
Nov. 18 1999,1.62%
Nov. 17 1999,1.58%
Nov. 16 1999,1.60%
Nov. 15 1999,1.63%
Nov. 12 1999,1.64%
Nov. 11 1999,1.66%
Nov. 10 1999,1.67%
Nov. 9 1999,1.70%
Nov. 8 1999,1.73%
Nov. 5 1999,1.80%
Nov. 4 1999,1.78%
Nov. 3 1999,1.76%
Nov. 2 1999,1.75%
Nov. 1 1999,1.74%
Oct. 29 1999,1.75%
Oct. 28 1999,1.73%
Oct. 27 1999,1.72%
Oct. 26 1999,1.74%
Oct. 25 1999,1.68%
Oct. 22 1999,1.65%
Oct. 21 1999,1.72%
Oct. 20 1999,1.70%
Oct. 19 1999,1.72%
Oct. 18 1999,1.72%
Oct. 15 1999,1.76%
Oct. 14 1999,1.74%
Oct. 13 1999,1.76%
Oct. 12 1999,1.74%
Oct. 11 1999,1.73%
Oct. 8 1999,1.75%
Oct. 7 1999,1.74%
Oct. 6 1999,1.74%
Oct. 5 1999,1.78%
Oct. 4 1999,1.74%
Oct. 1 1999,1.71%
Sept. 30 1999,1.67%
Sept. 29 1999,-0.19%
Sept. 28 1999,-0.20%
Sept. 27 1999,-0.19%
Sept. 24 1999,-0.19%
Sept. 23 1999,-0.17%
Sept. 22 1999,-0.17%
Sept. 21 1999,-0.17%
Sept. 20 1999,-0.16%
Sept. 17 1999,-0.17%
Sept. 16 1999,-0.18%
Sept. 15 1999,-0.18%
Sept. 14 1999,-0.17%
Sept. 13 1999,-0.17%
Sept. 10 1999,-0.17%
Sept. 9 1999,-0.17%
Sept. 8 1999,-0.17%
Sept. 7 1999,-0.17%
Sept. 3 1999,-0.18%
Sept. 2 1999,-0.18%
Sept. 1 1999,-0.18%
Aug. 31 1999,-0.18%
Aug. 30 1999,-0.18%
Aug. 27 1999,-0.18%
Aug. 26 1999,-0.18%
Aug. 25 1999,-0.17%
Aug. 24 1999,-0.17%
Aug. 23 1999,-0.17%
Aug. 20 1999,-0.17%
Aug. 19 1999,-0.18%
Aug. 18 1999,-0.18%
Aug. 17 1999,-0.17%
Aug. 16 1999,-0.18%
Aug. 13 1999,-0.18%
Aug. 12 1999,-0.18%
Aug. 11 1999,-0.17%
Aug. 10 1999,-0.17%
Aug. 9 1999,-0.18%
Aug. 6 1999,-0.18%
Aug. 5 1999,-0.18%
Aug. 4 1999,-0.18%
Aug. 3 1999,-0.18%
Aug. 2 1999,-0.18%
July 30 1999,-0.18%
July 29 1999,-0.18%
July 28 1999,-0.18%
July 27 1999,-0.18%
July 26 1999,-0.18%
July 23 1999,-0.17%
July 22 1999,-0.17%
July 21 1999,-0.17%
July 20 1999,-0.17%
July 19 1999,-0.17%
July 16 1999,-0.17%
July 15 1999,-0.18%
July 14 1999,-0.18%
July 13 1999,-0.18%
July 12 1999,-0.18%
July 9 1999,-0.18%
July 8 1999,-0.18%
July 7 1999,-0.18%
July 6 1999,-0.18%
July 2 1999,-0.18%
July 1 1999,-0.18%
June 30 1999,-0.18%
June 29 1999,0.71%
June 28 1999,0.70%
June 25 1999,0.72%
June 24 1999,0.69%
June 23 1999,0.68%
June 22 1999,0.69%
June 21 1999,0.68%
June 18 1999,0.66%
June 17 1999,0.65%
June 16 1999,0.65%
June 15 1999,0.63%
June 14 1999,0.64%
June 11 1999,0.65%
June 10 1999,0.65%
June 9 1999,0.65%
June 8 1999,0.65%
June 7 1999,0.64%
June 4 1999,0.64%
June 3 1999,0.64%
June 2 1999,0.64%
June 1 1999,0.65%
May 28 1999,0.65%
May 27 1999,0.66%
May 26 1999,0.65%
May 25 1999,0.66%
May 24 1999,0.66%
May 21 1999,0.67%
May 20 1999,0.68%
May 19 1999,0.68%
May 18 1999,0.68%
May 17 1999,0.68%
May 14 1999,0.69%
May 13 1999,0.68%
May 12 1999,0.68%
May 11 1999,0.67%
May 10 1999,0.67%
May 7 1999,0.68%
May 6 1999,0.68%
May 5 1999,0.67%
May 4 1999,0.66%
May 3 1999,0.66%
April 30 1999,0.67%
April 29 1999,0.67%
April 28 1999,0.69%
April 27 1999,0.72%
April 26 1999,0.73%
April 23 1999,0.71%
April 22 1999,0.70%
April 21 1999,0.71%
April 20 1999,0.71%
April 19 1999,0.69%
April 16 1999,0.68%
April 15 1999,0.68%
April 14 1999,0.71%
April 13 1999,0.70%
April 12 1999,0.70%
April 9 1999,0.70%
April 8 1999,0.71%
April 7 1999,0.72%
April 6 1999,0.72%
April 5 1999,0.72%
April 1 1999,0.72%
March 31 1999,0.72%
March 30 1999,2.49%
March 29 1999,2.46%
March 26 1999,2.59%
March 25 1999,2.62%
March 24 1999,2.63%
March 23 1999,2.65%
March 22 1999,2.63%
March 19 1999,2.67%
March 18 1999,2.65%
March 17 1999,2.69%
March 16 1999,2.78%
March 15 1999,2.76%
March 12 1999,2.71%
March 11 1999,2.69%
March 10 1999,2.81%
March 9 1999,2.94%
March 8 1999,2.88%
March 5 1999,2.95%
March 4 1999,2.97%
March 3 1999,3.01%
March 2 1999,3.07%
March 1 1999,3.04%
Feb. 26 1999,3.05%
Feb. 25 1999,3.04%
Feb. 24 1999,3.05%
Feb. 23 1999,3.05%
Feb. 22 1999,3.07%
Feb. 19 1999,3.12%
Feb. 18 1999,2.97%
Feb. 17 1999,2.97%
Feb. 16 1999,2.97%
Feb. 12 1999,2.98%
Feb. 11 1999,3.00%
Feb. 10 1999,2.95%
Feb. 9 1999,2.99%
Feb. 8 1999,2.93%
Feb. 5 1999,2.94%
Feb. 4 1999,3.01%
Feb. 3 1999,2.97%
Feb. 2 1999,3.07%
Feb. 1 1999,3.08%
Jan. 29 1999,3.06%
Jan. 28 1999,3.04%
Jan. 27 1999,3.00%
Jan. 26 1999,2.90%
Jan. 25 1999,2.90%
Jan. 22 1999,2.86%
Jan. 21 1999,2.90%
Jan. 20 1999,2.92%
Jan. 19 1999,2.95%
Jan. 15 1999,2.88%
Jan. 14 1999,2.90%
Jan. 13 1999,2.84%
Jan. 12 1999,2.85%
Jan. 11 1999,2.84%
Jan. 8 1999,2.79%
Jan. 7 1999,2.76%
Jan. 6 1999,2.69%
Jan. 5 1999,2.77%
Jan. 4 1999,2.74%
Dec. 31 1998,2.77%
Dec. 30 1998,7.66%
Dec. 29 1998,7.66%
Dec. 28 1998,7.67%
Dec. 24 1998,7.66%
Dec. 23 1998,7.62%
Dec. 22 1998,7.74%
Dec. 21 1998,7.86%
Dec. 18 1998,7.80%
Dec. 17 1998,7.81%
Dec. 16 1998,7.80%
Dec. 15 1998,7.95%
Dec. 14 1998,7.99%
Dec. 11 1998,7.93%
Dec. 10 1998,8.02%
Dec. 9 1998,7.86%
Dec. 8 1998,7.99%
Dec. 7 1998,7.93%
Dec. 4 1998,7.87%
Dec. 3 1998,7.85%
Dec. 2 1998,7.75%
Dec. 1 1998,7.92%
Nov. 30 1998,7.78%
Nov. 27 1998,7.37%
Nov. 25 1998,7.54%
Nov. 24 1998,7.52%
Nov. 23 1998,7.42%
Nov. 20 1998,7.49%
Nov. 19 1998,7.81%
Nov. 18 1998,7.70%
Nov. 17 1998,7.63%
Nov. 16 1998,7.53%
Nov. 13 1998,7.29%
Nov. 12 1998,7.35%
Nov. 11 1998,7.55%
Nov. 10 1998,7.34%
Nov. 9 1998,7.25%
Nov. 6 1998,7.13%
Nov. 5 1998,7.18%
Nov. 4 1998,7.30%
Nov. 3 1998,7.23%
Nov. 2 1998,7.38%
Oct. 30 1998,7.55%
Oct. 29 1998,7.72%
Oct. 28 1998,7.77%
Oct. 27 1998,7.63%
Oct. 26 1998,7.46%
Oct. 23 1998,7.49%
Oct. 22 1998,7.52%
Oct. 21 1998,7.33%
Oct. 20 1998,7.34%
Oct. 19 1998,7.55%
Oct. 16 1998,7.41%
Oct. 15 1998,7.36%
Oct. 14 1998,7.40%
Oct. 13 1998,7.21%
Oct. 12 1998,7.04%
Oct. 9 1998,7.14%
Oct. 8 1998,7.20%
Oct. 7 1998,7.01%
Oct. 6 1998,6.89%
Oct. 5 1998,6.93%
Oct. 2 1998,6.86%
Oct. 1 1998,7.38%
Sept. 30 1998,7.24%
Sept. 29 1998,8.59%
Sept. 28 1998,8.78%
Sept. 25 1998,8.50%
Sept. 24 1998,8.56%
Sept. 23 1998,8.43%
Sept. 22 1998,8.87%
Sept. 21 1998,8.79%
Sept. 18 1998,8.78%
Sept. 17 1998,8.72%
Sept. 16 1998,8.77%
Sept. 15 1998,8.67%
Sept. 14 1998,8.63%
Sept. 11 1998,8.59%
Sept. 10 1998,8.98%
Sept. 9 1998,9.29%
Sept. 8 1998,9.11%
Sept. 4 1998,9.37%
Sept. 3 1998,9.52%
Sept. 2 1998,9.62%
Sept. 1 1998,9.37%
Aug. 31 1998,10.03%
Aug. 28 1998,9.69%
Aug. 27 1998,9.79%
Aug. 26 1998,9.44%
Aug. 25 1998,9.04%
Aug. 24 1998,9.13%
Aug. 21 1998,8.91%
Aug. 20 1998,8.66%
Aug. 19 1998,8.73%
Aug. 18 1998,8.83%
Aug. 17 1998,8.81%
Aug. 14 1998,9.12%
Aug. 13 1998,8.87%
Aug. 12 1998,9.42%
Aug. 11 1998,9.53%
Aug. 10 1998,9.92%
Aug. 7 1998,9.60%
Aug. 6 1998,9.86%
Aug. 5 1998,9.67%
Aug. 4 1998,9.60%
Aug. 3 1998,9.53%
July 31 1998,9.26%
July 30 1998,8.98%
July 29 1998,8.97%
July 28 1998,8.97%
July 27 1998,8.93%
July 24 1998,8.75%
July 23 1998,9.12%
July 22 1998,8.77%
July 21 1998,8.80%
July 20 1998,8.70%
July 17 1998,8.79%
July 16 1998,8.57%
July 15 1998,8.64%
July 14 1998,8.54%
July 13 1998,8.81%
July 10 1998,8.52%
July 9 1998,8.50%
July 8 1998,8.40%
July 7 1998,8.43%
July 6 1998,8.27%
July 2 1998,8.30%
July 1 1998,8.37%
June 30 1998,8.49%
June 29 1998,9.95%
June 26 1998,9.81%
June 25 1998,9.79%
June 24 1998,9.71%
June 23 1998,9.65%
June 22 1998,9.68%
June 19 1998,9.80%
June 18 1998,9.64%
June 17 1998,9.54%
June 16 1998,9.82%
June 15 1998,9.95%
June 12 1998,9.91%
June 11 1998,9.91%
June 10 1998,9.63%
June 9 1998,9.49%
June 8 1998,9.41%
June 5 1998,9.30%
June 4 1998,9.57%
June 3 1998,9.74%
June 2 1998,9.65%
June 1 1998,9.80%
May 29 1998,9.62%
May 28 1998,9.54%
May 27 1998,9.57%
May 26 1998,9.64%
May 22 1998,9.50%
May 21 1998,9.46%
May 20 1998,9.37%
May 19 1998,9.41%
May 18 1998,9.66%
May 15 1998,9.52%
May 14 1998,9.57%
May 13 1998,9.66%
May 12 1998,9.68%
May 11 1998,9.74%
May 8 1998,10.03%
May 7 1998,10.02%
May 6 1998,9.86%
May 5 1998,9.74%
May 4 1998,9.64%
May 1 1998,9.57%
April 30 1998,9.71%
April 29 1998,9.91%
April 28 1998,10.06%
April 27 1998,9.90%
April 24 1998,10.06%
April 23 1998,9.89%
April 22 1998,9.73%
April 21 1998,9.60%
April 20 1998,9.59%
April 17 1998,9.52%
April 16 1998,9.50%
April 15 1998,9.62%
April 14 1998,9.71%
April 13 1998,9.70%
April 9 1998,9.65%
April 8 1998,9.70%
April 7 1998,9.54%
April 6 1998,9.56%
April 3 1998,9.45%
April 2 1998,9.39%
April 1 1998,9.62%
March 31 1998,9.64%
March 30 1998,9.38%
March 27 1998,9.31%
March 26 1998,9.31%
March 25 1998,9.35%
March 24 1998,9.22%
March 23 1998,9.07%
March 20 1998,9.23%
March 19 1998,9.53%
March 18 1998,9.65%
March 17 1998,9.83%
March 16 1998,9.58%
March 13 1998,9.66%
March 12 1998,9.64%
March 11 1998,9.52%
March 10 1998,9.52%
March 9 1998,9.76%
March 6 1998,9.55%
March 5 1998,9.49%
March 4 1998,9.46%
March 3 1998,9.48%
March 2 1998,9.74%
Feb. 27 1998,9.66%
Feb. 26 1998,9.89%
Feb. 25 1998,10.16%
Feb. 24 1998,10.35%
Feb. 23 1998,10.27%
Feb. 20 1998,10.04%
Feb. 19 1998,10.08%
Feb. 18 1998,10.04%
Feb. 17 1998,10.06%
Feb. 13 1998,10.09%
Feb. 12 1998,10.25%
Feb. 11 1998,10.35%
Feb. 10 1998,10.54%
Feb. 9 1998,10.76%
Feb. 6 1998,10.57%
Feb. 5 1998,10.63%
Feb. 4 1998,10.48%
Feb. 3 1998,10.52%
Feb. 2 1998,10.58%
