Dec. 30 2016,-0.0154
Dec. 29 2016,-0.0156
Dec. 28 2016,-0.0156
Dec. 27 2016,-0.0159
Dec. 23 2016,-0.0158
Dec. 22 2016,-0.0159
Dec. 21 2016,-0.0159
Dec. 20 2016,-0.0159
Dec. 19 2016,-0.016
Dec. 16 2016,-0.016
Dec. 15 2016,-0.0159
Dec. 14 2016,-0.0159
Dec. 13 2016,-0.0162
Dec. 12 2016,-0.0158
Dec. 9 2016,-0.0156
Dec. 8 2016,-0.0153
Dec. 7 2016,-0.0154
Dec. 6 2016,-0.0154
Dec. 5 2016,-0.015
Dec. 2 2016,-0.0148
Dec. 1 2016,-0.0148
Nov. 30 2016,-0.0149
Nov. 29 2016,-0.0136
Nov. 28 2016,-0.014
Nov. 25 2016,-0.0141
Nov. 23 2016,-0.0143
Nov. 22 2016,-0.0142
Nov. 21 2016,-0.0143
Nov. 18 2016,-0.0138
Nov. 17 2016,-0.0134
Nov. 16 2016,-0.0137
Nov. 15 2016,-0.0139
Nov. 14 2016,-0.0136
Nov. 11 2016,-0.0135
Nov. 10 2016,-0.0138
Nov. 9 2016,-0.0141
Nov. 8 2016,-0.0136
Nov. 7 2016,-0.0135
Nov. 4 2016,-0.0132
Nov. 3 2016,-0.0134
Nov. 2 2016,-0.0133
Nov. 1 2016,-0.0134
Oct. 31 2016,-0.0134
Oct. 28 2016,-0.0138
Oct. 27 2016,-0.0135
Oct. 26 2016,-0.0129
Oct. 25 2016,-0.0129
Oct. 24 2016,-0.013
Oct. 21 2016,-0.0128
Oct. 20 2016,-0.0128
Oct. 19 2016,-0.0128
Oct. 18 2016,-0.0125
Oct. 17 2016,-0.0127
Oct. 14 2016,-0.0128
Oct. 13 2016,-0.013
Oct. 12 2016,-0.0134
Oct. 11 2016,-0.0133
Oct. 10 2016,-0.0137
Oct. 7 2016,-0.0136
Oct. 6 2016,-0.0137
Oct. 5 2016,-0.0135
Oct. 4 2016,-0.0132
Oct. 3 2016,-0.0134
Sept. 30 2016,-0.0134
Sept. 29 2016,
Sept. 28 2016,
Sept. 27 2016,
Sept. 26 2016,
Sept. 23 2016,
Sept. 22 2016,
Sept. 21 2016,
Sept. 20 2016,
Sept. 19 2016,
Sept. 16 2016,
Sept. 15 2016,
Sept. 14 2016,
Sept. 13 2016,
Sept. 12 2016,
Sept. 9 2016,
Sept. 8 2016,
Sept. 7 2016,
Sept. 6 2016,
Sept. 2 2016,
Sept. 1 2016,
Aug. 31 2016,
Aug. 30 2016,
Aug. 29 2016,
Aug. 26 2016,
Aug. 25 2016,
Aug. 24 2016,
Aug. 23 2016,
Aug. 22 2016,
Aug. 19 2016,
Aug. 18 2016,
Aug. 17 2016,
Aug. 16 2016,
Aug. 15 2016,
Aug. 12 2016,
Aug. 11 2016,
Aug. 10 2016,
Aug. 9 2016,
Aug. 8 2016,
Aug. 5 2016,
Aug. 4 2016,
Aug. 3 2016,
Aug. 2 2016,
Aug. 1 2016,
July 29 2016,
July 28 2016,
July 27 2016,
July 26 2016,
July 25 2016,
July 22 2016,
July 21 2016,
July 20 2016,
July 19 2016,
July 18 2016,
July 15 2016,
July 14 2016,
July 13 2016,
July 12 2016,
July 11 2016,
July 8 2016,
July 7 2016,
July 6 2016,
July 5 2016,
July 1 2016,
June 30 2016,
June 29 2016,
June 28 2016,
June 27 2016,
June 24 2016,
June 23 2016,
June 22 2016,
June 21 2016,
June 20 2016,
June 17 2016,
June 16 2016,
June 15 2016,
June 14 2016,
June 13 2016,
June 10 2016,
June 9 2016,
June 8 2016,
June 7 2016,
June 6 2016,
June 3 2016,
June 2 2016,
June 1 2016,
May 31 2016,
May 27 2016,
May 26 2016,
May 25 2016,
May 24 2016,
May 23 2016,
May 20 2016,
May 19 2016,
May 18 2016,
May 17 2016,
May 16 2016,
May 13 2016,
May 12 2016,
May 11 2016,
May 10 2016,
May 9 2016,
May 6 2016,
May 5 2016,
May 4 2016,
May 3 2016,
May 2 2016,
April 29 2016,
April 28 2016,
April 27 2016,
April 26 2016,
April 25 2016,
April 22 2016,
April 21 2016,
April 20 2016,
April 19 2016,
April 18 2016,
April 15 2016,
April 14 2016,
April 13 2016,
April 12 2016,
April 11 2016,
April 8 2016,
April 7 2016,
April 6 2016,
April 5 2016,
April 4 2016,
April 1 2016,
March 31 2016,
March 30 2016,
March 29 2016,
March 28 2016,
March 24 2016,
March 23 2016,
March 22 2016,
March 21 2016,
March 18 2016,
March 17 2016,
March 16 2016,
March 15 2016,
March 14 2016,
March 11 2016,
March 10 2016,
March 9 2016,
March 8 2016,
March 7 2016,
March 4 2016,
March 3 2016,
March 2 2016,
March 1 2016,
Feb. 29 2016,
Feb. 26 2016,
Feb. 25 2016,
Feb. 24 2016,
Feb. 23 2016,
Feb. 22 2016,
Feb. 19 2016,
Feb. 18 2016,
Feb. 17 2016,
Feb. 16 2016,
Feb. 12 2016,
Feb. 11 2016,
Feb. 10 2016,
Feb. 9 2016,
Feb. 8 2016,
Feb. 5 2016,
Feb. 4 2016,
Feb. 3 2016,
Feb. 2 2016,
Feb. 1 2016,
Jan. 29 2016,
Jan. 28 2016,
Jan. 27 2016,
Jan. 26 2016,
Jan. 25 2016,
Jan. 22 2016,
Jan. 21 2016,
Jan. 20 2016,
Jan. 19 2016,
Jan. 15 2016,
Jan. 14 2016,
Jan. 13 2016,
Jan. 12 2016,
Jan. 11 2016,
Jan. 8 2016,
Jan. 7 2016,
Jan. 6 2016,
Jan. 5 2016,
Jan. 4 2016,
Dec. 31 2015,
Dec. 30 2015,
Dec. 29 2015,
Dec. 28 2015,
Dec. 24 2015,
Dec. 23 2015,
Dec. 22 2015,
Dec. 21 2015,
Dec. 18 2015,
Dec. 17 2015,
Dec. 16 2015,
Dec. 15 2015,
Dec. 14 2015,
Dec. 11 2015,
Dec. 10 2015,
Dec. 9 2015,
Dec. 8 2015,
Dec. 7 2015,
Dec. 4 2015,
Dec. 3 2015,
Dec. 2 2015,
Dec. 1 2015,
Nov. 30 2015,
Nov. 27 2015,
Nov. 25 2015,
Nov. 24 2015,
Nov. 23 2015,
Nov. 20 2015,
Nov. 19 2015,
Nov. 18 2015,
Nov. 17 2015,
Nov. 16 2015,
Nov. 13 2015,
Nov. 12 2015,
Nov. 11 2015,
Nov. 10 2015,
Nov. 9 2015,
Nov. 6 2015,
Nov. 5 2015,
Nov. 4 2015,
Nov. 3 2015,
Nov. 2 2015,
Oct. 30 2015,
Oct. 29 2015,
Oct. 28 2015,
Oct. 27 2015,
Oct. 26 2015,
Oct. 23 2015,
Oct. 22 2015,
Oct. 21 2015,
Oct. 20 2015,
Oct. 19 2015,
Oct. 16 2015,
Oct. 15 2015,
Oct. 14 2015,
Oct. 13 2015,
Oct. 12 2015,
Oct. 9 2015,
Oct. 8 2015,
Oct. 7 2015,
Oct. 6 2015,
Oct. 5 2015,
Oct. 2 2015,
Oct. 1 2015,
Sept. 30 2015,
Sept. 29 2015,
Sept. 28 2015,
Sept. 25 2015,
Sept. 24 2015,
Sept. 23 2015,
Sept. 22 2015,
Sept. 21 2015,
Sept. 18 2015,
Sept. 17 2015,
Sept. 16 2015,
Sept. 15 2015,
Sept. 14 2015,
Sept. 11 2015,
Sept. 10 2015,
Sept. 9 2015,
Sept. 8 2015,
Sept. 4 2015,
Sept. 3 2015,
Sept. 2 2015,
Sept. 1 2015,
Aug. 31 2015,
Aug. 28 2015,
Aug. 27 2015,
Aug. 26 2015,
Aug. 25 2015,
Aug. 24 2015,
Aug. 21 2015,
Aug. 20 2015,
Aug. 19 2015,
Aug. 18 2015,
Aug. 17 2015,
Aug. 14 2015,
Aug. 13 2015,
Aug. 12 2015,
Aug. 11 2015,
Aug. 10 2015,
Aug. 7 2015,
Aug. 6 2015,
Aug. 5 2015,
Aug. 4 2015,
Aug. 3 2015,
July 31 2015,
July 30 2015,
July 29 2015,
July 28 2015,
July 27 2015,
July 24 2015,
July 23 2015,
July 22 2015,
July 21 2015,
July 20 2015,
July 17 2015,
July 16 2015,
July 15 2015,
July 14 2015,
July 13 2015,
July 10 2015,
July 9 2015,
July 8 2015,
July 7 2015,
July 6 2015,
July 2 2015,
July 1 2015,
June 30 2015,
June 29 2015,
June 26 2015,
June 25 2015,
June 24 2015,
June 23 2015,
June 22 2015,
June 19 2015,
June 18 2015,
June 17 2015,
June 16 2015,
June 15 2015,
June 12 2015,
June 11 2015,
June 10 2015,
June 9 2015,
June 8 2015,
June 5 2015,
June 4 2015,
June 3 2015,
June 2 2015,
June 1 2015,
May 29 2015,
May 28 2015,
May 27 2015,
May 26 2015,
May 22 2015,
May 21 2015,
May 20 2015,
May 19 2015,
May 18 2015,
May 15 2015,
May 14 2015,
May 13 2015,
May 12 2015,
May 11 2015,
May 8 2015,
May 7 2015,
May 6 2015,
May 5 2015,
May 4 2015,
May 1 2015,
April 30 2015,
April 29 2015,
April 28 2015,
April 27 2015,
April 24 2015,
April 23 2015,
April 22 2015,
April 21 2015,
April 20 2015,
April 17 2015,
April 16 2015,
April 15 2015,
April 14 2015,
April 13 2015,
April 10 2015,
April 9 2015,
April 8 2015,
April 7 2015,
April 6 2015,
April 2 2015,
April 1 2015,
March 31 2015,
March 30 2015,
March 27 2015,
March 26 2015,
March 25 2015,
March 24 2015,
March 23 2015,
March 20 2015,
March 19 2015,
March 18 2015,
March 17 2015,
March 16 2015,
March 13 2015,
March 12 2015,
March 11 2015,
March 10 2015,
March 9 2015,
March 6 2015,
March 5 2015,
March 4 2015,
March 3 2015,
March 2 2015,
Feb. 27 2015,
Feb. 26 2015,
Feb. 25 2015,
Feb. 24 2015,
Feb. 23 2015,
Feb. 20 2015,
Feb. 19 2015,
Feb. 18 2015,
Feb. 17 2015,
Feb. 13 2015,
Feb. 12 2015,
Feb. 11 2015,
Feb. 10 2015,
Feb. 9 2015,
Feb. 6 2015,
Feb. 5 2015,
Feb. 4 2015,
Feb. 3 2015,
Feb. 2 2015,
Jan. 30 2015,
Jan. 29 2015,
Jan. 28 2015,
Jan. 27 2015,
Jan. 26 2015,
Jan. 23 2015,
Jan. 22 2015,
Jan. 21 2015,
Jan. 20 2015,
Jan. 16 2015,
Jan. 15 2015,
Jan. 14 2015,
Jan. 13 2015,
Jan. 12 2015,
Jan. 9 2015,
Jan. 8 2015,
Jan. 7 2015,
Jan. 6 2015,
Jan. 5 2015,
Jan. 2 2015,
Dec. 31 2014,
Dec. 30 2014,0.6067
Dec. 29 2014,0.6082
Dec. 26 2014,0.6062
Dec. 24 2014,0.6084
Dec. 23 2014,0.6164
Dec. 22 2014,0.6031
Dec. 19 2014,0.6158
Dec. 18 2014,0.6051
Dec. 17 2014,0.5807
Dec. 16 2014,0.5485
Dec. 15 2014,0.5352
Dec. 12 2014,0.5418
Dec. 11 2014,0.5518
Dec. 10 2014,0.5512
Dec. 9 2014,0.5636
Dec. 8 2014,0.5642
Dec. 5 2014,0.5886
Dec. 4 2014,0.6013
Dec. 3 2014,0.6142
Dec. 2 2014,0.6004
Dec. 1 2014,0.5879
Nov. 28 2014,0.5732
Nov. 26 2014,0.6145
Nov. 25 2014,0.6223
Nov. 24 2014,0.6362
Nov. 21 2014,0.6389
Nov. 20 2014,0.6351
Nov. 19 2014,0.6258
Nov. 18 2014,0.6218
Nov. 17 2014,0.6196
Nov. 14 2014,0.6195
Nov. 13 2014,0.6103
Nov. 12 2014,0.6177
Nov. 11 2014,0.6225
Nov. 10 2014,0.6212
Nov. 7 2014,0.626
Nov. 6 2014,0.6187
Nov. 5 2014,0.6062
Nov. 4 2014,0.5966
Nov. 3 2014,0.6121
Oct. 31 2014,0.6259
Oct. 30 2014,0.619
Oct. 29 2014,0.6138
Oct. 28 2014,0.6092
Oct. 27 2014,0.5971
Oct. 24 2014,0.6079
Oct. 23 2014,0.6073
Oct. 22 2014,0.6024
Oct. 21 2014,0.6124
Oct. 20 2014,0.5971
Oct. 17 2014,0.5906
Oct. 16 2014,0.5807
Oct. 15 2014,0.5748
Oct. 14 2014,0.5743
Oct. 13 2014,0.5905
Oct. 10 2014,0.6104
Oct. 9 2014,0.6198
Oct. 8 2014,0.6466
Oct. 7 2014,0.6412
Oct. 6 2014,0.6503
Oct. 3 2014,0.6487
Oct. 2 2014,0.648
Oct. 1 2014,0.6507
Sept. 30 2014,0.6638
Sept. 29 2014,0.4627
Sept. 26 2014,0.4644
Sept. 25 2014,0.4611
Sept. 24 2014,0.4679
Sept. 23 2014,0.4691
Sept. 22 2014,0.4736
Sept. 19 2014,0.4789
Sept. 18 2014,0.4754
Sept. 17 2014,0.4793
Sept. 16 2014,0.48
Sept. 15 2014,0.472
Sept. 12 2014,0.4663
Sept. 11 2014,0.4719
Sept. 10 2014,0.4695
Sept. 9 2014,0.4694
Sept. 8 2014,0.4698
Sept. 5 2014,0.4776
Sept. 4 2014,0.4746
Sept. 3 2014,0.4809
Sept. 2 2014,0.4768
Aug. 29 2014,0.4828
Aug. 28 2014,0.4795
Aug. 27 2014,0.4817
Aug. 26 2014,0.4788
Aug. 25 2014,0.4803
Aug. 22 2014,0.477
Aug. 21 2014,0.4814
Aug. 20 2014,0.4785
Aug. 19 2014,0.475
Aug. 18 2014,0.4716
Aug. 15 2014,0.4792
Aug. 14 2014,0.4766
Aug. 13 2014,0.4808
Aug. 12 2014,0.478
Aug. 11 2014,0.4803
Aug. 8 2014,0.4834
Aug. 7 2014,0.4731
Aug. 6 2014,0.4792
Aug. 5 2014,0.474
Aug. 4 2014,0.4873
Aug. 1 2014,0.4797
July 31 2014,0.4904
July 30 2014,0.5031
July 29 2014,0.5035
July 28 2014,0.5064
July 25 2014,0.5107
July 24 2014,0.5127
July 23 2014,0.5157
July 22 2014,0.5113
July 21 2014,0.5025
July 18 2014,0.5038
July 17 2014,0.5034
July 16 2014,0.5153
July 15 2014,0.5035
July 14 2014,0.5103
July 11 2014,0.5037
July 10 2014,0.5092
July 9 2014,0.51
July 8 2014,0.5114
July 7 2014,0.5118
July 3 2014,0.5136
July 2 2014,0.5104
July 1 2014,0.5119
June 30 2014,0.5096
June 27 2014,0.5998
June 26 2014,0.5995
June 25 2014,0.5972
June 24 2014,0.5914
June 23 2014,0.6005
June 20 2014,0.5954
June 19 2014,0.5912
June 18 2014,0.5875
June 17 2014,0.5841
June 16 2014,0.5837
June 13 2014,0.5795
June 12 2014,0.5779
June 11 2014,0.5716
June 10 2014,0.5693
June 9 2014,0.5639
June 6 2014,0.5638
June 5 2014,0.5583
June 4 2014,0.5566
June 3 2014,0.5567
June 2 2014,0.5543
May 30 2014,0.5576
May 29 2014,0.5548
May 28 2014,0.555
May 27 2014,0.5513
May 23 2014,0.547
May 22 2014,0.5472
May 21 2014,0.5477
May 20 2014,0.5478
May 19 2014,0.547
May 16 2014,0.5444
May 15 2014,0.5448
May 14 2014,0.5477
May 13 2014,0.5485
May 12 2014,0.5469
May 9 2014,0.5415
May 8 2014,0.5371
May 7 2014,0.5448
May 6 2014,0.5376
May 5 2014,0.5363
May 2 2014,0.5337
May 1 2014,0.5233
April 30 2014,0.5183
April 29 2014,0.5209
April 28 2014,0.5207
April 25 2014,0.5189
April 24 2014,0.5195
April 23 2014,0.5163
April 22 2014,0.5173
April 21 2014,0.5203
April 17 2014,0.5215
April 16 2014,0.5146
April 15 2014,0.5087
April 14 2014,0.4988
April 11 2014,0.4943
April 10 2014,0.4862
April 9 2014,0.499
April 8 2014,0.4887
April 7 2014,0.4846
April 4 2014,0.4898
April 3 2014,0.4896
April 2 2014,0.4944
April 1 2014,0.4904
March 31 2014,0.4907
March 28 2014,0.9392
March 27 2014,0.9251
March 26 2014,0.9159
March 25 2014,0.9131
March 24 2014,0.902
March 21 2014,0.9009
March 20 2014,0.9065
March 19 2014,0.9012
March 18 2014,0.9092
March 17 2014,0.8984
March 14 2014,0.8892
March 13 2014,0.8854
March 12 2014,0.8884
March 11 2014,0.8882
March 10 2014,0.893
March 7 2014,0.888
March 6 2014,0.8864
March 5 2014,0.8852
March 4 2014,0.8878
March 3 2014,0.8853
Feb. 28 2014,0.8878
Feb. 27 2014,0.8845
Feb. 26 2014,0.8829
Feb. 25 2014,0.8881
Feb. 24 2014,0.8868
Feb. 21 2014,0.8635
Feb. 20 2014,0.8667
Feb. 19 2014,0.8678
Feb. 18 2014,0.8727
Feb. 14 2014,0.8749
Feb. 13 2014,0.8639
Feb. 12 2014,0.8707
Feb. 11 2014,0.8754
Feb. 10 2014,0.8622
Feb. 7 2014,0.8674
Feb. 6 2014,0.8585
Feb. 5 2014,0.8472
Feb. 4 2014,0.8506
Feb. 3 2014,0.8526
Jan. 31 2014,0.8671
Jan. 30 2014,0.8778
Jan. 29 2014,0.8788
Jan. 28 2014,0.884
Jan. 27 2014,0.8793
Jan. 24 2014,0.8888
Jan. 23 2014,0.9059
Jan. 22 2014,0.9128
Jan. 21 2014,0.9113
Jan. 17 2014,0.9013
Jan. 16 2014,0.9056
Jan. 15 2014,0.9089
Jan. 14 2014,0.9121
Jan. 13 2014,0.9044
Jan. 10 2014,0.9195
Jan. 9 2014,0.9274
Jan. 8 2014,0.9304
Jan. 7 2014,0.9395
Jan. 6 2014,0.938
Jan. 3 2014,0.934
Jan. 2 2014,0.9316
Dec. 31 2013,0.9432
Dec. 30 2013,
Dec. 27 2013,
Dec. 26 2013,
Dec. 24 2013,
Dec. 23 2013,
Dec. 20 2013,
Dec. 19 2013,
Dec. 18 2013,
Dec. 17 2013,
Dec. 16 2013,
Dec. 13 2013,
Dec. 12 2013,
Dec. 11 2013,
Dec. 10 2013,
Dec. 9 2013,
Dec. 6 2013,
Dec. 5 2013,
Dec. 4 2013,
Dec. 3 2013,
Dec. 2 2013,
Nov. 29 2013,
Nov. 27 2013,
Nov. 26 2013,
Nov. 25 2013,
Nov. 22 2013,
Nov. 21 2013,
Nov. 20 2013,
Nov. 19 2013,
Nov. 18 2013,
Nov. 15 2013,
Nov. 14 2013,
Nov. 13 2013,
Nov. 12 2013,
Nov. 11 2013,
Nov. 8 2013,
Nov. 7 2013,
Nov. 6 2013,
Nov. 5 2013,
Nov. 4 2013,
Nov. 1 2013,
Oct. 31 2013,
Oct. 30 2013,
Oct. 29 2013,
Oct. 28 2013,
Oct. 25 2013,
Oct. 24 2013,
Oct. 23 2013,
Oct. 22 2013,
Oct. 21 2013,
Oct. 18 2013,
Oct. 17 2013,
Oct. 16 2013,
Oct. 15 2013,
Oct. 14 2013,
Oct. 11 2013,
Oct. 10 2013,
Oct. 9 2013,
Oct. 8 2013,
Oct. 7 2013,
Oct. 4 2013,
Oct. 3 2013,
Oct. 2 2013,
Oct. 1 2013,
Sept. 30 2013,
Sept. 27 2013,
Sept. 26 2013,
Sept. 25 2013,
Sept. 24 2013,
Sept. 23 2013,
Sept. 20 2013,
Sept. 19 2013,
Sept. 18 2013,
Sept. 17 2013,
Sept. 16 2013,
Sept. 13 2013,
Sept. 12 2013,
Sept. 11 2013,
Sept. 10 2013,
Sept. 9 2013,
Sept. 6 2013,
Sept. 5 2013,
Sept. 4 2013,
Sept. 3 2013,
Aug. 30 2013,
Aug. 29 2013,
Aug. 28 2013,
Aug. 27 2013,
Aug. 26 2013,
Aug. 23 2013,
Aug. 22 2013,
Aug. 21 2013,
Aug. 20 2013,
Aug. 19 2013,
Aug. 16 2013,
Aug. 15 2013,
Aug. 14 2013,
Aug. 13 2013,
Aug. 12 2013,
Aug. 9 2013,
Aug. 8 2013,
Aug. 7 2013,
Aug. 6 2013,
Aug. 5 2013,
Aug. 2 2013,
Aug. 1 2013,
July 31 2013,
July 30 2013,
July 29 2013,
July 26 2013,
July 25 2013,
July 24 2013,
July 23 2013,
July 22 2013,
July 19 2013,
July 18 2013,
July 17 2013,
July 16 2013,
July 15 2013,
July 12 2013,
July 11 2013,
July 10 2013,
July 9 2013,
July 8 2013,
July 5 2013,
July 3 2013,
July 2 2013,
July 1 2013,
June 28 2013,
June 27 2013,
June 26 2013,
June 25 2013,
June 24 2013,
June 21 2013,
June 20 2013,
June 19 2013,
June 18 2013,
June 17 2013,
June 14 2013,
June 13 2013,
June 12 2013,
June 11 2013,
June 10 2013,
June 7 2013,
June 6 2013,
June 5 2013,
June 4 2013,
June 3 2013,
May 31 2013,
May 30 2013,
May 29 2013,
May 28 2013,
May 24 2013,
May 23 2013,
May 22 2013,
May 21 2013,
May 20 2013,
May 17 2013,
May 16 2013,
May 15 2013,
May 14 2013,
May 13 2013,
May 10 2013,
May 9 2013,
May 8 2013,
May 7 2013,
May 6 2013,
May 3 2013,
May 2 2013,
May 1 2013,
April 30 2013,
April 29 2013,
April 26 2013,
April 25 2013,
April 24 2013,
April 23 2013,
April 22 2013,
April 19 2013,
April 18 2013,
April 17 2013,
April 16 2013,
April 15 2013,
April 12 2013,
April 11 2013,
April 10 2013,
April 9 2013,
April 8 2013,
April 5 2013,
April 4 2013,
April 3 2013,
April 2 2013,
April 1 2013,
March 28 2013,
March 27 2013,
March 26 2013,
March 25 2013,
March 22 2013,
March 21 2013,
March 20 2013,
March 19 2013,
March 18 2013,
March 15 2013,
March 14 2013,
March 13 2013,
March 12 2013,
March 11 2013,
March 8 2013,
March 7 2013,
March 6 2013,
March 5 2013,
March 4 2013,
March 1 2013,
Feb. 28 2013,
Feb. 27 2013,
Feb. 26 2013,
Feb. 25 2013,
Feb. 22 2013,
Feb. 21 2013,
Feb. 20 2013,
Feb. 19 2013,
Feb. 15 2013,
Feb. 14 2013,
Feb. 13 2013,
Feb. 12 2013,
Feb. 11 2013,
Feb. 8 2013,
Feb. 7 2013,
Feb. 6 2013,
Feb. 5 2013,
Feb. 4 2013,
Feb. 1 2013,
Jan. 31 2013,
Jan. 30 2013,
Jan. 29 2013,
Jan. 28 2013,
Jan. 25 2013,
Jan. 24 2013,
Jan. 23 2013,
Jan. 22 2013,
Jan. 18 2013,
Jan. 17 2013,
Jan. 16 2013,
Jan. 15 2013,
Jan. 14 2013,
Jan. 11 2013,
