Dec. 30 2016,-0.0154
Jan. 10 2013,
Jan. 9 2013,
Jan. 8 2013,
Jan. 7 2013,
Jan. 4 2013,
Jan. 3 2013,
Jan. 2 2013,
Dec. 31 2012,
Dec. 28 2012,2.124
Dec. 27 2012,2.155
Dec. 26 2012,2.157
Dec. 24 2012,2.175
Dec. 21 2012,2.182
Dec. 20 2012,2.207
Dec. 19 2012,2.204
Dec. 18 2012,2.207
Dec. 17 2012,2.169
Dec. 14 2012,2.147
Dec. 13 2012,2.154
Dec. 12 2012,2.166
Dec. 11 2012,2.164
Dec. 10 2012,2.154
Dec. 7 2012,2.157
Dec. 6 2012,2.135
Dec. 5 2012,2.128
Dec. 4 2012,2.116
Dec. 3 2012,2.128
Nov. 30 2012,2.120
Nov. 29 2012,2.121
Nov. 28 2012,2.124
Nov. 27 2012,2.091
Nov. 26 2012,2.114
Nov. 23 2012,2.110
Nov. 21 2012,2.086
Nov. 20 2012,2.071
Nov. 19 2012,2.074
Nov. 16 2012,2.048
Nov. 15 2012,2.032
Nov. 14 2012,2.039
Nov. 13 2012,2.060
Nov. 12 2012,2.071
Nov. 9 2012,2.072
Nov. 8 2012,2.079
Nov. 7 2012,2.113
Nov. 6 2012,2.167
Nov. 5 2012,2.142
Nov. 2 2012,2.146
Nov. 1 2012,2.175
Oct. 31 2012,2.153
Oct. 26 2012,2.133
Oct. 25 2012,2.128
Oct. 24 2012,2.083
Oct. 23 2012,2.087
Oct. 22 2012,2.123
Oct. 19 2012,2.138
Oct. 18 2012,2.169
Oct. 17 2012,2.164
Oct. 16 2012,2.145
Oct. 15 2012,2.114
Oct. 12 2012,2.091
Oct. 11 2012,2.108
Oct. 10 2012,2.131
Oct. 9 2012,2.152
Oct. 8 2012,2.145
Oct. 5 2012,2.143
Oct. 4 2012,2.137
Oct. 3 2012,2.113
Oct. 2 2012,2.136
Oct. 1 2012,2.137
Sept. 28 2012,0.9361
Sept. 27 2012,0.9396
Sept. 26 2012,0.9333
Sept. 25 2012,0.9399
Sept. 24 2012,0.9489
Sept. 21 2012,0.9391
Sept. 20 2012,0.9428
Sept. 19 2012,0.9383
Sept. 18 2012,0.9466
Sept. 17 2012,0.9545
Sept. 14 2012,0.953
Sept. 13 2012,0.9438
Sept. 12 2012,0.9256
Sept. 11 2012,0.9229
Sept. 10 2012,0.9198
Sept. 7 2012,0.9273
Sept. 6 2012,0.9134
Sept. 5 2012,0.8983
Sept. 4 2012,0.9202
Aug. 31 2012,0.9297
Aug. 30 2012,0.9186
Aug. 29 2012,0.9225
Aug. 28 2012,0.9243
Aug. 27 2012,0.923
Aug. 24 2012,0.9227
Aug. 23 2012,0.9194
Aug. 22 2012,0.9279
Aug. 21 2012,0.9271
Aug. 20 2012,0.9337
Aug. 17 2012,0.9396
Aug. 16 2012,0.9422
Aug. 15 2012,0.9371
Aug. 14 2012,0.9389
Aug. 13 2012,0.9383
Aug. 10 2012,0.9378
Aug. 9 2012,0.9346
Aug. 8 2012,0.936
Aug. 7 2012,0.9242
Aug. 6 2012,0.915
Aug. 3 2012,0.9121
Aug. 2 2012,0.8947
Aug. 1 2012,0.904
July 31 2012,0.8913
July 30 2012,0.8981
July 27 2012,0.8999
July 26 2012,0.8906
July 25 2012,0.8716
July 24 2012,0.8945
July 23 2012,0.9013
July 20 2012,0.9166
July 19 2012,0.9229
July 18 2012,0.9294
July 17 2012,0.9214
July 16 2012,0.908
July 13 2012,0.9001
July 12 2012,0.8837
July 11 2012,0.89
July 10 2012,0.8755
July 9 2012,0.8895
July 6 2012,0.8963
July 5 2012,0.905
July 3 2012,0.9235
July 2 2012,0.9124
June 29 2012,0.6203
June 28 2012,0.6053
June 27 2012,0.6045
June 26 2012,0.5955
June 25 2012,0.5879
June 22 2012,0.5929
June 21 2012,0.5857
June 20 2012,0.6043
June 19 2012,0.6177
June 18 2012,0.6113
June 15 2012,0.6157
June 14 2012,0.607
June 13 2012,0.6006
June 12 2012,0.6073
June 11 2012,0.5981
June 8 2012,0.5991
June 7 2012,0.5973
June 6 2012,0.5948
June 5 2012,0.5758
June 4 2012,0.5695
June 1 2012,0.5683
May 31 2012,0.579
May 30 2012,0.5777
May 29 2012,0.5914
May 25 2012,0.5785
May 24 2012,0.5788
May 23 2012,0.5736
May 22 2012,0.5736
May 21 2012,0.5747
May 18 2012,0.5642
May 17 2012,0.5683
May 16 2012,0.5808
May 15 2012,0.5831
May 14 2012,0.5876
May 11 2012,0.5939
May 10 2012,0.6019
May 9 2012,0.5936
May 8 2012,0.6029
May 7 2012,0.5922
May 4 2012,0.5902
May 3 2012,0.6023
May 2 2012,0.606
May 1 2012,0.6273
April 30 2012,0.6062
April 27 2012,0.6091
April 26 2012,0.6109
April 25 2012,0.601
April 24 2012,0.6083
April 23 2012,0.6121
April 20 2012,0.6168
April 19 2012,0.6168
April 18 2012,0.6202
April 17 2012,0.6284
April 16 2012,0.6248
April 13 2012,0.6231
April 12 2012,0.6307
April 11 2012,0.6224
April 10 2012,0.6236
April 9 2012,0.6351
April 5 2012,0.6377
April 4 2012,0.6447
April 3 2012,0.6458
April 2 2012,0.6505
March 30 2012,0.371
March 29 2012,0.37
March 28 2012,0.3709
March 27 2012,0.375
March 26 2012,0.3776
March 23 2012,0.3734
March 22 2012,0.3704
March 21 2012,0.3772
March 20 2012,0.3786
March 19 2012,0.3811
March 16 2012,0.3767
March 15 2012,0.374
March 14 2012,0.3783
March 13 2012,0.3795
March 12 2012,0.3773
March 9 2012,0.3766
March 8 2012,0.3769
March 7 2012,0.3759
March 6 2012,0.3731
March 5 2012,0.3786
March 2 2012,0.379
March 1 2012,0.3818
Feb. 29 2012,0.3736
Feb. 28 2012,0.3771
Feb. 27 2012,0.373
Feb. 24 2012,0.3707
Feb. 23 2012,0.3651
Feb. 22 2012,0.3618
Feb. 21 2012,0.3604
Feb. 17 2012,0.3581
Feb. 16 2012,0.3552
Feb. 15 2012,0.3585
Feb. 14 2012,0.3592
Feb. 13 2012,0.3554
Feb. 10 2012,0.3526
Feb. 9 2012,0.3492
Feb. 8 2012,0.3526
Feb. 7 2012,0.351
Feb. 6 2012,0.3481
Feb. 3 2012,0.3439
Feb. 2 2012,0.3412
Feb. 1 2012,0.3383
Jan. 31 2012,0.3329
Jan. 30 2012,0.3354
Jan. 27 2012,0.3387
Jan. 26 2012,0.3394
Jan. 25 2012,0.3416
Jan. 24 2012,0.3446
Jan. 23 2012,0.3444
Jan. 20 2012,0.3475
Jan. 19 2012,0.3479
Jan. 18 2012,0.349
Jan. 17 2012,0.3456
Jan. 13 2012,0.3433
Jan. 12 2012,0.3454
Jan. 11 2012,0.3515
Jan. 10 2012,0.3577
Jan. 9 2012,0.356
Jan. 6 2012,0.3546
Jan. 5 2012,0.3574
Jan. 4 2012,0.3603
Jan. 3 2012,0.362
Dec. 30 2011,0.6796
Dec. 29 2011,0.6796
Dec. 28 2011,0.6698
Dec. 27 2011,0.6803
Dec. 23 2011,0.6755
Dec. 22 2011,0.6691
Dec. 21 2011,0.6587
Dec. 20 2011,0.6508
Dec. 19 2011,0.6328
Dec. 16 2011,0.638
Dec. 15 2011,0.6369
Dec. 14 2011,0.6391
Dec. 13 2011,0.6515
Dec. 12 2011,0.6574
Dec. 9 2011,0.6711
Dec. 8 2011,0.6624
Dec. 7 2011,0.6754
Dec. 6 2011,0.6766
Dec. 5 2011,0.6792
Dec. 2 2011,0.6767
Dec. 1 2011,0.6693
Nov. 30 2011,0.6652
Nov. 29 2011,0.6355
Nov. 28 2011,0.6274
Nov. 25 2011,0.6169
Nov. 23 2011,0.6242
Nov. 22 2011,0.6355
Nov. 21 2011,0.6422
Nov. 18 2011,0.6461
Nov. 17 2011,0.6488
Nov. 16 2011,0.6506
Nov. 15 2011,0.6714
Nov. 14 2011,0.6687
Nov. 11 2011,0.6728
Nov. 10 2011,0.6663
Nov. 9 2011,0.6549
Nov. 8 2011,0.6784
Nov. 7 2011,0.6676
Nov. 4 2011,0.6595
Nov. 3 2011,0.6575
Nov. 2 2011,0.6445
Nov. 1 2011,0.6335
Oct. 31 2011,0.6496
Oct. 28 2011,0.6691
Oct. 27 2011,0.6869
Oct. 26 2011,0.6705
Oct. 25 2011,0.6592
Oct. 24 2011,0.6726
Oct. 21 2011,0.6699
Oct. 20 2011,0.6554
Oct. 19 2011,0.6488
Oct. 18 2011,0.6455
Oct. 17 2011,0.6374
Oct. 14 2011,0.6435
Oct. 13 2011,0.6253
Oct. 12 2011,0.6328
Oct. 11 2011,0.6251
Oct. 10 2011,0.6244
Oct. 7 2011,0.5984
Oct. 6 2011,0.6002
Oct. 5 2011,0.5963
Oct. 4 2011,0.5808
Oct. 3 2011,0.5688
Sept. 30 2011,0.5906
Sept. 29 2011,0.1887
Sept. 28 2011,0.1854
Sept. 27 2011,0.1884
Sept. 26 2011,0.188
Sept. 23 2011,0.1833
Sept. 22 2011,0.1843
Sept. 21 2011,0.1904
Sept. 20 2011,0.1965
Sept. 19 2011,0.1958
Sept. 16 2011,0.1973
Sept. 15 2011,0.1962
Sept. 14 2011,0.1934
Sept. 13 2011,0.1899
Sept. 12 2011,0.1883
Sept. 9 2011,0.1883
Sept. 8 2011,0.1931
Sept. 7 2011,0.1973
Sept. 6 2011,0.1926
Sept. 2 2011,0.1948
Sept. 1 2011,0.1993
Aug. 31 2011,0.1996
Aug. 30 2011,0.1989
Aug. 29 2011,0.1987
Aug. 26 2011,0.1921
Aug. 25 2011,0.1899
Aug. 24 2011,0.1938
Aug. 23 2011,0.1926
Aug. 22 2011,0.1857
Aug. 19 2011,0.1864
Aug. 18 2011,0.187
Aug. 17 2011,0.1959
Aug. 16 2011,0.1951
Aug. 15 2011,0.1978
Aug. 12 2011,0.1936
Aug. 11 2011,0.1921
Aug. 10 2011,0.1838
Aug. 9 2011,0.1893
Aug. 8 2011,0.1815
Aug. 5 2011,0.1986
Aug. 4 2011,0.1962
Aug. 3 2011,0.2069
Aug. 2 2011,0.2071
Aug. 1 2011,0.2111
July 29 2011,0.2111
July 28 2011,0.2133
July 27 2011,0.2144
July 26 2011,0.2158
July 25 2011,0.2186
July 22 2011,0.2206
July 21 2011,0.2223
July 20 2011,0.2202
July 19 2011,0.2211
July 18 2011,0.2212
July 15 2011,0.224
July 14 2011,0.2217
July 13 2011,0.2181
July 12 2011,0.2179
July 11 2011,0.219
July 8 2011,0.2225
July 7 2011,0.225
July 6 2011,0.2229
July 5 2011,0.2224
July 1 2011,0.2225
June 30 2011,0.2204
June 29 2011,0.057
June 28 2011,0.0564
June 27 2011,0.0553
June 24 2011,0.055
June 23 2011,0.0562
June 22 2011,0.0565
June 21 2011,0.0568
June 20 2011,0.0557
June 17 2011,0.0554
June 16 2011,0.0552
June 15 2011,0.0544
June 14 2011,0.0554
June 13 2011,0.0545
June 10 2011,0.0551
June 9 2011,0.0559
June 8 2011,0.055
June 7 2011,0.0546
June 6 2011,0.0546
June 3 2011,0.0558
June 2 2011,0.0556
June 1 2011,0.0557
May 31 2011,0.0564
May 27 2011,0.056
May 26 2011,0.0557
May 25 2011,0.0554
May 24 2011,0.0554
May 23 2011,0.0549
May 20 2011,0.0559
May 19 2011,0.056
May 18 2011,0.0561
May 17 2011,0.0551
May 16 2011,0.055
May 13 2011,0.055
May 12 2011,0.0551
May 11 2011,0.0559
May 10 2011,0.0575
May 9 2011,0.0568
May 6 2011,0.0562
May 5 2011,0.0554
May 4 2011,0.0567
May 3 2011,0.0574
May 2 2011,0.0597
April 29 2011,0.0608
April 28 2011,0.0597
April 27 2011,0.0615
April 26 2011,0.0626
April 25 2011,0.062
April 21 2011,0.0622
April 20 2011,0.0616
April 19 2011,0.0602
April 18 2011,0.0598
April 15 2011,0.0609
April 14 2011,0.0603
April 13 2011,0.0598
April 12 2011,0.0594
April 11 2011,0.0617
April 8 2011,0.0622
April 7 2011,0.0619
April 6 2011,0.062
April 5 2011,0.0619
April 4 2011,0.0614
April 1 2011,0.0614
March 31 2011,0.0615
March 30 2011,0.0505
March 29 2011,0.0494
March 28 2011,0.0498
March 25 2011,0.0503
March 24 2011,0.0499
March 23 2011,0.0492
March 22 2011,0.0484
March 21 2011,0.0486
March 18 2011,0.0472
March 17 2011,0.048
March 16 2011,0.0462
March 15 2011,0.047
March 14 2011,0.0475
March 11 2011,0.0478
March 10 2011,0.0471
March 9 2011,0.0489
March 8 2011,0.0491
March 7 2011,0.0496
March 4 2011,0.0501
March 3 2011,0.0498
March 2 2011,0.049
March 1 2011,0.0487
Feb. 28 2011,0.0488
Feb. 25 2011,0.0484
Feb. 24 2011,0.0484
Feb. 23 2011,0.0492
Feb. 22 2011,0.048
Feb. 18 2011,0.048
Feb. 17 2011,0.0473
Feb. 16 2011,0.0469
Feb. 15 2011,0.046
Feb. 14 2011,0.0462
Feb. 11 2011,0.0448
Feb. 10 2011,0.0439
Feb. 9 2011,0.0443
Feb. 8 2011,0.0451
Feb. 7 2011,0.0453
Feb. 4 2011,0.0449
Feb. 3 2011,0.0451
Feb. 2 2011,0.0452
Feb. 1 2011,0.0449
Jan. 31 2011,0.0448
Jan. 28 2011,0.0442
Jan. 27 2011,0.0435
Jan. 26 2011,0.0434
Jan. 25 2011,0.0423
Jan. 24 2011,0.0427
Jan. 21 2011,0.0424
Jan. 20 2011,0.0421
Jan. 19 2011,0.0424
Jan. 18 2011,0.0426
Jan. 14 2011,0.0424
Jan. 13 2011,0.0421
Jan. 12 2011,0.043
Jan. 11 2011,0.0427
Jan. 10 2011,0.0419
Jan. 7 2011,0.042
Jan. 6 2011,0.0419
Jan. 5 2011,0.0423
Jan. 4 2011,0.0425
Jan. 3 2011,0.0427
Dec. 31 2010,0.0427
Dec. 30 2010,
Dec. 29 2010,
Dec. 28 2010,
Dec. 27 2010,
Dec. 23 2010,
Dec. 22 2010,
Dec. 21 2010,
Dec. 20 2010,
Dec. 17 2010,
Dec. 16 2010,
Dec. 15 2010,
Dec. 14 2010,
Dec. 13 2010,
Dec. 10 2010,
Dec. 9 2010,
Dec. 8 2010,
Dec. 7 2010,
Dec. 6 2010,
Dec. 3 2010,
Dec. 2 2010,
Dec. 1 2010,
Nov. 30 2010,
Nov. 29 2010,
Nov. 26 2010,
Nov. 24 2010,
Nov. 23 2010,
Nov. 22 2010,
Nov. 19 2010,
Nov. 18 2010,
Nov. 17 2010,
Nov. 16 2010,
Nov. 15 2010,
Nov. 12 2010,
Nov. 11 2010,
Nov. 10 2010,
Nov. 9 2010,
Nov. 8 2010,
Nov. 5 2010,
Nov. 4 2010,
Nov. 3 2010,
Nov. 2 2010,
Nov. 1 2010,
Oct. 29 2010,
Oct. 28 2010,
Oct. 27 2010,
Oct. 26 2010,
Oct. 25 2010,
Oct. 22 2010,
Oct. 21 2010,
Oct. 20 2010,
Oct. 19 2010,
Oct. 18 2010,
Oct. 15 2010,
Oct. 14 2010,
Oct. 13 2010,
Oct. 12 2010,
Oct. 11 2010,
Oct. 8 2010,
Oct. 7 2010,
Oct. 6 2010,
Oct. 5 2010,
Oct. 4 2010,
Oct. 1 2010,
Sept. 30 2010,
Sept. 29 2010,
Sept. 28 2010,
Sept. 27 2010,
Sept. 24 2010,
Sept. 23 2010,
Sept. 22 2010,
Sept. 21 2010,
Sept. 20 2010,
Sept. 17 2010,
Sept. 16 2010,
Sept. 15 2010,
Sept. 14 2010,
Sept. 13 2010,
Sept. 10 2010,
Sept. 9 2010,
Sept. 8 2010,
Sept. 7 2010,
Sept. 3 2010,
Sept. 2 2010,
Sept. 1 2010,
Aug. 31 2010,
Aug. 30 2010,
Aug. 27 2010,
Aug. 26 2010,
Aug. 25 2010,
Aug. 24 2010,
Aug. 23 2010,
Aug. 20 2010,
Aug. 19 2010,
Aug. 18 2010,
Aug. 17 2010,
Aug. 16 2010,
Aug. 13 2010,
Aug. 12 2010,
Aug. 11 2010,
Aug. 10 2010,
Aug. 9 2010,
Aug. 6 2010,
Aug. 5 2010,
Aug. 4 2010,
Aug. 3 2010,
Aug. 2 2010,
July 30 2010,
July 29 2010,
July 28 2010,
July 27 2010,
July 26 2010,
July 23 2010,
July 22 2010,
July 21 2010,
July 20 2010,
July 19 2010,
July 16 2010,
July 15 2010,
July 14 2010,
July 13 2010,
July 12 2010,
July 9 2010,
July 8 2010,
July 7 2010,
July 6 2010,
July 2 2010,
July 1 2010,
June 30 2010,
June 29 2010,
June 28 2010,
June 25 2010,
June 24 2010,
June 23 2010,
June 22 2010,
June 21 2010,
June 18 2010,
June 17 2010,
June 16 2010,
June 15 2010,
June 14 2010,
June 11 2010,
June 10 2010,
June 9 2010,
June 8 2010,
June 7 2010,
June 4 2010,
June 3 2010,
June 2 2010,
June 1 2010,
May 28 2010,
May 27 2010,
May 26 2010,
May 25 2010,
May 24 2010,
May 21 2010,
May 20 2010,
May 19 2010,
May 18 2010,
May 17 2010,
May 14 2010,
May 13 2010,
May 12 2010,
May 11 2010,
May 10 2010,
May 7 2010,
May 6 2010,
May 5 2010,
May 4 2010,
May 3 2010,
April 30 2010,
April 29 2010,
April 28 2010,
April 27 2010,
April 26 2010,
April 23 2010,
April 22 2010,
April 21 2010,
April 20 2010,
April 19 2010,
April 16 2010,
April 15 2010,
April 14 2010,
April 13 2010,
April 12 2010,
April 9 2010,
April 8 2010,
April 7 2010,
April 6 2010,
April 5 2010,
April 1 2010,
March 31 2010,
March 30 2010,
March 29 2010,
March 26 2010,
March 25 2010,
March 24 2010,
March 23 2010,
March 22 2010,
March 19 2010,
March 18 2010,
March 17 2010,
March 16 2010,
March 15 2010,
March 12 2010,
March 11 2010,
March 10 2010,
March 9 2010,
March 8 2010,
March 5 2010,
March 4 2010,
March 3 2010,
March 2 2010,
March 1 2010,
Feb. 26 2010,
Feb. 25 2010,
Feb. 24 2010,
Feb. 23 2010,
Feb. 22 2010,
Feb. 19 2010,
Feb. 18 2010,
Feb. 17 2010,
Feb. 16 2010,
Feb. 12 2010,
Feb. 11 2010,
Feb. 10 2010,
Feb. 9 2010,
Feb. 8 2010,
Feb. 5 2010,
Feb. 4 2010,
Feb. 3 2010,
Feb. 2 2010,
Feb. 1 2010,
Jan. 29 2010,
Jan. 28 2010,
Jan. 27 2010,
Jan. 26 2010,
Jan. 25 2010,
Jan. 22 2010,
Jan. 21 2010,
Jan. 20 2010,
Jan. 19 2010,
Jan. 15 2010,
Jan. 14 2010,
Jan. 13 2010,
Jan. 12 2010,
Jan. 11 2010,
Jan. 8 2010,
Jan. 7 2010,
Jan. 6 2010,
Jan. 5 2010,
Jan. 4 2010,
Dec. 31 2009,
Dec. 30 2009,
Dec. 29 2009,
Dec. 28 2009,
Dec. 24 2009,
Dec. 23 2009,
Dec. 22 2009,
Dec. 21 2009,
Dec. 18 2009,
Dec. 17 2009,
Dec. 16 2009,
Dec. 15 2009,
Dec. 14 2009,
Dec. 11 2009,
Dec. 10 2009,
Dec. 9 2009,
Dec. 8 2009,
Dec. 7 2009,
Dec. 4 2009,
Dec. 3 2009,
Dec. 2 2009,
Dec. 1 2009,
Nov. 30 2009,
Nov. 27 2009,
Nov. 25 2009,
Nov. 24 2009,
Nov. 23 2009,
Nov. 20 2009,
Nov. 19 2009,
Nov. 18 2009,
Nov. 17 2009,
Nov. 16 2009,
Nov. 13 2009,
Nov. 12 2009,
Nov. 11 2009,
Nov. 10 2009,
Nov. 9 2009,
Nov. 6 2009,
Nov. 5 2009,
Nov. 4 2009,
Nov. 3 2009,
Nov. 2 2009,
Oct. 30 2009,
Oct. 29 2009,
Oct. 28 2009,
Oct. 27 2009,
Oct. 26 2009,
Oct. 23 2009,
Oct. 22 2009,
Oct. 21 2009,
Oct. 20 2009,
Oct. 19 2009,
Oct. 16 2009,
Oct. 15 2009,
Oct. 14 2009,
Oct. 13 2009,
Oct. 12 2009,
Oct. 9 2009,
Oct. 8 2009,
Oct. 7 2009,
Oct. 6 2009,
Oct. 5 2009,
Oct. 2 2009,
Oct. 1 2009,
Sept. 30 2009,
Sept. 29 2009,
Sept. 28 2009,
Sept. 25 2009,
Sept. 24 2009,
Sept. 23 2009,
Sept. 22 2009,
Sept. 21 2009,
Sept. 18 2009,
Sept. 17 2009,
Sept. 16 2009,
Sept. 15 2009,
Sept. 14 2009,
Sept. 11 2009,
Sept. 10 2009,
Sept. 9 2009,
Sept. 8 2009,
Sept. 4 2009,
Sept. 3 2009,
Sept. 2 2009,
Sept. 1 2009,
Aug. 31 2009,
Aug. 28 2009,
Aug. 27 2009,
Aug. 26 2009,
Aug. 25 2009,
Aug. 24 2009,
Aug. 21 2009,
Aug. 20 2009,
Aug. 19 2009,
Aug. 18 2009,
Aug. 17 2009,
Aug. 14 2009,
Aug. 13 2009,
Aug. 12 2009,
Aug. 11 2009,
Aug. 10 2009,
Aug. 7 2009,
Aug. 6 2009,
Aug. 5 2009,
Aug. 4 2009,
Aug. 3 2009,
July 31 2009,
July 30 2009,
July 29 2009,
July 28 2009,
July 27 2009,
July 24 2009,
July 23 2009,
July 22 2009,
July 21 2009,
July 20 2009,
July 17 2009,
July 16 2009,
July 15 2009,
July 14 2009,
July 13 2009,
July 10 2009,
July 9 2009,
July 8 2009,
July 7 2009,
July 6 2009,
July 2 2009,
July 1 2009,
June 30 2009,
June 29 2009,
June 26 2009,
June 25 2009,
June 24 2009,
June 23 2009,
June 22 2009,
June 19 2009,
June 18 2009,
June 17 2009,
June 16 2009,
June 15 2009,
June 12 2009,
June 11 2009,
June 10 2009,
June 9 2009,
June 8 2009,
June 5 2009,
June 4 2009,
June 3 2009,
June 2 2009,
June 1 2009,
May 29 2009,
May 28 2009,
May 27 2009,
May 26 2009,
May 22 2009,
May 21 2009,
May 20 2009,
May 19 2009,
May 18 2009,
May 15 2009,
May 14 2009,
May 13 2009,
May 12 2009,
May 11 2009,
May 8 2009,
May 7 2009,
May 6 2009,
May 5 2009,
May 4 2009,
May 1 2009,
April 30 2009,
April 29 2009,
