Dec. 30 2016,-0.0154
Dec. 17 2001,0.0852
Dec. 14 2001,0.0862
Dec. 13 2001,0.0841
Dec. 12 2001,0.0857
Dec. 11 2001,0.0854
Dec. 10 2001,0.0864
Dec. 7 2001,0.0869
Dec. 6 2001,0.0857
Dec. 5 2001,0.0894
Dec. 4 2001,0.0863
Dec. 3 2001,0.0856
Nov. 30 2001,0.0847
Nov. 29 2001,0.0855
Nov. 28 2001,0.0832
Nov. 27 2001,0.0833
Nov. 26 2001,0.0824
Nov. 23 2001,0.0838
Nov. 21 2001,0.0827
Nov. 20 2001,0.0833
Nov. 19 2001,0.0809
Nov. 16 2001,0.0789
Nov. 15 2001,0.0783
Nov. 14 2001,0.0814
Nov. 13 2001,0.0858
Nov. 12 2001,0.0855
Nov. 9 2001,0.0861
Nov. 8 2001,0.0844
Nov. 7 2001,0.0847
Nov. 6 2001,0.0835
Nov. 5 2001,0.0819
Nov. 2 2001,0.0819
Nov. 1 2001,0.0847
Oct. 31 2001,0.0829
Oct. 30 2001,0.0842
Oct. 29 2001,0.0875
Oct. 26 2001,0.0882
Oct. 25 2001,0.0866
Oct. 24 2001,0.0849
Oct. 23 2001,0.0853
Oct. 22 2001,0.0842
Oct. 19 2001,0.0836
Oct. 18 2001,0.0834
Oct. 17 2001,0.0867
Oct. 16 2001,0.0868
Oct. 15 2001,0.0855
Oct. 12 2001,0.0876
Oct. 11 2001,0.0867
Oct. 10 2001,0.0875
Oct. 9 2001,0.0846
Oct. 8 2001,0.0838
Oct. 5 2001,0.0828
Oct. 4 2001,0.0827
Oct. 3 2001,0.0816
Oct. 2 2001,0.0822
Oct. 1 2001,0.0809
Sept. 28 2001,0.0492
Sept. 27 2001,0.0478
Sept. 26 2001,0.046
Sept. 25 2001,0.0463
Sept. 24 2001,0.047
Sept. 21 2001,0.0494
Sept. 20 2001,0.0486
Sept. 19 2001,0.0482
Sept. 18 2001,0.0508
Sept. 17 2001,0.0535
Sept. 10 2001,0.0534
Sept. 7 2001,0.054
Sept. 6 2001,0.0542
Sept. 5 2001,0.054
Sept. 4 2001,0.0534
Aug. 31 2001,0.0525
Aug. 30 2001,0.0531
Aug. 29 2001,0.0534
Aug. 28 2001,0.0532
Aug. 27 2001,0.0536
Aug. 24 2001,0.0542
Aug. 23 2001,0.0535
Aug. 22 2001,0.0526
Aug. 21 2001,0.0527
Aug. 20 2001,0.0526
Aug. 17 2001,0.0529
Aug. 16 2001,0.0538
Aug. 15 2001,0.054
Aug. 14 2001,0.0528
Aug. 13 2001,0.0525
Aug. 10 2001,0.0529
Aug. 9 2001,0.0519
Aug. 8 2001,0.052
Aug. 7 2001,0.0521
Aug. 6 2001,0.0513
Aug. 3 2001,0.0517
Aug. 2 2001,0.0525
Aug. 1 2001,0.052
July 31 2001,0.0521
July 30 2001,0.0524
July 27 2001,0.052
July 26 2001,0.0513
July 25 2001,0.0507
July 24 2001,0.0484
July 23 2001,0.0503
July 20 2001,0.0501
July 19 2001,0.0493
July 18 2001,0.0485
July 17 2001,0.049
July 16 2001,0.0502
July 13 2001,0.0509
July 12 2001,0.0506
July 11 2001,0.0511
July 10 2001,0.052
July 9 2001,0.0519
July 6 2001,0.0524
July 5 2001,0.0525
July 3 2001,0.0519
July 2 2001,0.0516
June 29 2001,0.0323
June 28 2001,0.0315
June 27 2001,0.0317
June 26 2001,0.0328
June 25 2001,0.0326
June 22 2001,0.0332
June 21 2001,0.033
June 20 2001,0.0339
June 19 2001,0.0343
June 18 2001,0.034
June 15 2001,0.0344
June 14 2001,0.0344
June 13 2001,0.0352
June 12 2001,0.0356
June 11 2001,0.0354
June 8 2001,0.0354
June 7 2001,0.0353
June 6 2001,0.0359
June 5 2001,0.0366
June 4 2001,0.0368
June 1 2001,0.0366
May 31 2001,0.0367
May 30 2001,0.0368
May 29 2001,0.0368
May 25 2001,0.0368
May 24 2001,0.0374
May 23 2001,0.0376
May 22 2001,0.0379
May 21 2001,0.0381
May 18 2001,0.0383
May 17 2001,0.0373
May 16 2001,0.0364
May 15 2001,0.0353
May 14 2001,0.0347
May 11 2001,0.0337
May 10 2001,0.0337
May 9 2001,0.0337
May 8 2001,0.033
May 7 2001,0.0328
May 4 2001,0.0326
May 3 2001,0.0319
May 2 2001,0.0321
May 1 2001,0.0336
April 30 2001,0.0338
April 27 2001,0.034
April 26 2001,0.034
April 25 2001,0.0339
April 24 2001,0.0336
April 23 2001,0.0333
April 20 2001,0.0325
April 19 2001,0.0325
April 18 2001,0.0328
April 17 2001,0.0329
April 16 2001,0.0329
April 12 2001,0.0321
April 11 2001,0.032
April 10 2001,0.0326
April 9 2001,0.0319
April 6 2001,0.0312
April 5 2001,0.0315
April 4 2001,0.0306
April 3 2001,0.03
April 2 2001,0.0303
March 30 2001,0.0285
March 29 2001,0.0277
March 28 2001,0.0278
March 27 2001,0.0281
March 26 2001,0.028
March 23 2001,0.0282
March 22 2001,0.0277
March 21 2001,0.0285
March 20 2001,0.0289
March 19 2001,0.0288
March 16 2001,0.0285
March 15 2001,0.0285
March 14 2001,0.0284
March 13 2001,0.0286
March 12 2001,0.0292
March 9 2001,0.0298
March 8 2001,0.0299
March 7 2001,0.0291
March 6 2001,0.0287
March 5 2001,0.0287
March 2 2001,0.0285
March 1 2001,0.0277
Feb. 28 2001,0.0276
Feb. 27 2001,0.0285
Feb. 26 2001,0.0285
Feb. 23 2001,0.0285
Feb. 22 2001,0.0287
Feb. 21 2001,0.0288
Feb. 20 2001,0.029
Feb. 16 2001,0.029
Feb. 15 2001,0.0291
Feb. 14 2001,0.0293
Feb. 13 2001,0.0296
Feb. 12 2001,0.0292
Feb. 9 2001,0.0289
Feb. 8 2001,0.0284
Feb. 7 2001,0.0284
Feb. 6 2001,0.028
Feb. 5 2001,0.0277
Feb. 2 2001,0.0301
Feb. 1 2001,0.0301
Jan. 31 2001,0.0304
Jan. 30 2001,0.0299
Jan. 29 2001,0.0297
Jan. 26 2001,0.0295
Jan. 25 2001,0.0301
Jan. 24 2001,0.0294
Jan. 23 2001,0.0296
Jan. 22 2001,0.0293
Jan. 19 2001,0.0286
Jan. 18 2001,0.0286
Jan. 17 2001,0.0287
Jan. 16 2001,0.0295
Jan. 12 2001,0.0286
Jan. 11 2001,0.0283
Jan. 10 2001,0.028
Jan. 9 2001,0.0286
Jan. 8 2001,0.029
Jan. 5 2001,0.029
Jan. 4 2001,0.0285
Jan. 3 2001,0.0288
Jan. 2 2001,0.0296
Dec. 29 2000,0.0106
Dec. 28 2000,0.0109
Dec. 27 2000,0.0108
Dec. 26 2000,0.0105
Dec. 22 2000,0.0102
Dec. 21 2000,0.01
Dec. 20 2000,0.0099
Dec. 19 2000,0.0101
Dec. 18 2000,0.0101
Dec. 15 2000,0.0099
Dec. 14 2000,0.0098
Dec. 13 2000,0.0102
Dec. 12 2000,0.0099
Dec. 11 2000,0.0099
Dec. 8 2000,0.0101
Dec. 7 2000,0.01
Dec. 6 2000,0.0101
Dec. 5 2000,0.0103
Dec. 4 2000,0.011
Dec. 1 2000,0.0107
Nov. 30 2000,0.0106
Nov. 29 2000,0.011
Nov. 28 2000,0.0115
Nov. 27 2000,0.0116
Nov. 24 2000,0.0115
Nov. 22 2000,0.0116
Nov. 21 2000,0.0115
Nov. 20 2000,0.0114
Nov. 17 2000,0.0115
Nov. 16 2000,0.0117
Nov. 15 2000,0.0117
Nov. 14 2000,0.0115
Nov. 13 2000,0.0114
Nov. 10 2000,0.0113
Nov. 9 2000,0.0114
Nov. 8 2000,0.0113
Nov. 7 2000,0.0111
Nov. 6 2000,0.0113
Nov. 3 2000,0.0112
Nov. 2 2000,0.0113
Nov. 1 2000,0.0116
Oct. 31 2000,0.0115
Oct. 30 2000,0.0115
Oct. 27 2000,0.0114
Oct. 26 2000,0.0114
Oct. 25 2000,0.0117
Oct. 24 2000,0.0118
Oct. 23 2000,0.0121
Oct. 20 2000,0.0122
Oct. 19 2000,0.0119
Oct. 18 2000,0.0118
Oct. 17 2000,0.0119
Oct. 16 2000,0.0118
Oct. 13 2000,0.012
Oct. 12 2000,0.0124
Oct. 11 2000,0.012
Oct. 10 2000,0.012
Oct. 9 2000,0.0118
Oct. 6 2000,0.0113
Oct. 5 2000,0.0115
Oct. 4 2000,0.0116
Oct. 3 2000,0.0119
Oct. 2 2000,0.0119
Sept. 29 2000,
Sept. 28 2000,
Sept. 27 2000,
Sept. 26 2000,
Sept. 25 2000,
Sept. 22 2000,
Sept. 21 2000,
Sept. 20 2000,
Sept. 19 2000,
Sept. 18 2000,
Sept. 15 2000,
Sept. 14 2000,
Sept. 13 2000,
Sept. 12 2000,
Sept. 11 2000,
Sept. 8 2000,
Sept. 7 2000,
Sept. 6 2000,
Sept. 5 2000,
Sept. 1 2000,
Aug. 31 2000,
Aug. 30 2000,
Aug. 29 2000,
Aug. 28 2000,
Aug. 25 2000,
Aug. 24 2000,
Aug. 23 2000,
Aug. 22 2000,
Aug. 21 2000,
Aug. 18 2000,
Aug. 17 2000,
Aug. 16 2000,
Aug. 15 2000,
Aug. 14 2000,
Aug. 11 2000,
Aug. 10 2000,
Aug. 9 2000,
Aug. 8 2000,
Aug. 7 2000,
Aug. 4 2000,
Aug. 3 2000,
Aug. 2 2000,
Aug. 1 2000,
July 31 2000,
July 28 2000,
July 27 2000,
July 26 2000,
July 25 2000,
July 24 2000,
July 21 2000,
July 20 2000,
July 19 2000,
July 18 2000,
July 17 2000,
July 14 2000,
July 13 2000,
July 12 2000,
July 11 2000,
July 10 2000,
July 7 2000,
July 6 2000,
July 5 2000,
July 3 2000,
June 30 2000,
June 29 2000,0.0117
June 28 2000,0.0118
June 27 2000,0.012
June 26 2000,0.0122
June 23 2000,0.0123
June 22 2000,0.0122
June 21 2000,0.0124
June 20 2000,0.0123
June 19 2000,0.0123
June 16 2000,0.0128
June 15 2000,0.0124
June 14 2000,0.0126
June 13 2000,0.0126
June 12 2000,0.0125
June 9 2000,0.0123
June 8 2000,0.0124
June 7 2000,0.0124
June 6 2000,0.0124
June 5 2000,0.0122
June 2 2000,0.0123
June 1 2000,0.0128
May 31 2000,0.0129
May 30 2000,0.0124
May 26 2000,0.0121
May 25 2000,0.0123
May 24 2000,0.0123
May 23 2000,0.0122
May 22 2000,0.0123
May 19 2000,0.012
May 18 2000,0.0119
May 17 2000,0.0117
May 16 2000,0.0116
May 15 2000,0.0114
May 12 2000,0.0113
May 11 2000,0.0114
May 10 2000,0.0111
May 9 2000,0.0111
May 8 2000,0.0111
May 5 2000,0.0111
May 4 2000,0.011
May 3 2000,0.0108
May 2 2000,0.0109
May 1 2000,0.0109
April 28 2000,0.0107
April 27 2000,0.011
April 26 2000,0.0111
April 25 2000,0.0111
April 24 2000,0.011
April 20 2000,0.0107
April 19 2000,0.0107
April 18 2000,0.0106
April 17 2000,0.0106
April 14 2000,0.011
April 13 2000,0.0108
April 12 2000,0.0108
April 11 2000,0.0106
April 10 2000,0.0103
April 7 2000,0.0104
April 6 2000,0.0105
April 5 2000,0.0103
April 4 2000,0.0104
April 3 2000,0.0105
March 31 2000,0.0104
March 30 2000,0.087
March 29 2000,0.0847
March 28 2000,0.0822
March 27 2000,0.0819
March 24 2000,0.0818
March 23 2000,0.0815
March 22 2000,0.0811
March 21 2000,0.0829
March 20 2000,0.0792
March 17 2000,0.079
March 16 2000,0.0822
March 15 2000,0.0744
March 14 2000,0.0747
March 13 2000,0.0752
March 10 2000,0.0761
March 9 2000,0.0771
March 8 2000,0.0771
March 7 2000,0.0772
March 6 2000,0.0734
March 3 2000,0.0727
March 2 2000,0.0725
March 1 2000,0.0737
Feb. 29 2000,0.0729
Feb. 28 2000,0.0708
Feb. 25 2000,0.0703
Feb. 24 2000,0.0691
Feb. 23 2000,0.0716
Feb. 22 2000,0.0744
Feb. 18 2000,0.0738
Feb. 17 2000,0.0753
Feb. 16 2000,0.0753
Feb. 15 2000,0.0729
Feb. 14 2000,0.0717
Feb. 11 2000,0.0713
Feb. 10 2000,0.0724
Feb. 9 2000,0.0727
Feb. 8 2000,0.0743
Feb. 7 2000,0.0762
Feb. 4 2000,0.0743
Feb. 3 2000,0.075
Feb. 2 2000,0.0765
Feb. 1 2000,0.0775
Jan. 31 2000,0.0779
Jan. 28 2000,0.076
Jan. 27 2000,0.0772
Jan. 26 2000,0.0785
Jan. 25 2000,0.0805
Jan. 24 2000,0.0796
Jan. 21 2000,0.0814
Jan. 20 2000,0.0816
Jan. 19 2000,0.084
Jan. 18 2000,0.0847
Jan. 14 2000,0.0834
Jan. 13 2000,0.0842
Jan. 12 2000,0.084
Jan. 11 2000,0.0856
Jan. 10 2000,0.0858
Jan. 7 2000,0.086
Jan. 6 2000,0.087
Jan. 5 2000,0.0831
Jan. 4 2000,0.0847
Jan. 3 2000,0.0864
Dec. 31 1999,0.0896
Dec. 30 1999,
Dec. 29 1999,
Dec. 28 1999,
Dec. 27 1999,
Dec. 23 1999,
Dec. 22 1999,
Dec. 21 1999,
Dec. 20 1999,
Dec. 17 1999,
Dec. 16 1999,
Dec. 15 1999,
Dec. 14 1999,
Dec. 13 1999,
Dec. 10 1999,
Dec. 9 1999,
Dec. 8 1999,
Dec. 7 1999,
Dec. 6 1999,
Dec. 3 1999,
Dec. 2 1999,
Dec. 1 1999,
Nov. 30 1999,
Nov. 29 1999,
Nov. 26 1999,
Nov. 24 1999,
Nov. 23 1999,
Nov. 22 1999,
Nov. 19 1999,
Nov. 18 1999,
Nov. 17 1999,
Nov. 16 1999,
Nov. 15 1999,
Nov. 12 1999,
Nov. 11 1999,
Nov. 10 1999,
Nov. 9 1999,
Nov. 8 1999,
Nov. 5 1999,
Nov. 4 1999,
Nov. 3 1999,
Nov. 2 1999,
Nov. 1 1999,
Oct. 29 1999,
Oct. 28 1999,
Oct. 27 1999,
Oct. 26 1999,
Oct. 25 1999,
Oct. 22 1999,
Oct. 21 1999,
Oct. 20 1999,
Oct. 19 1999,
Oct. 18 1999,
Oct. 15 1999,
Oct. 14 1999,
Oct. 13 1999,
Oct. 12 1999,
Oct. 11 1999,
Oct. 8 1999,
Oct. 7 1999,
Oct. 6 1999,
Oct. 5 1999,
Oct. 4 1999,
Oct. 1 1999,
Sept. 30 1999,
Sept. 29 1999,
Sept. 28 1999,
Sept. 27 1999,
Sept. 24 1999,
Sept. 23 1999,
Sept. 22 1999,
Sept. 21 1999,
Sept. 20 1999,
Sept. 17 1999,
Sept. 16 1999,
Sept. 15 1999,
Sept. 14 1999,
Sept. 13 1999,
Sept. 10 1999,
Sept. 9 1999,
Sept. 8 1999,
Sept. 7 1999,
Sept. 3 1999,
Sept. 2 1999,
Sept. 1 1999,
Aug. 31 1999,
Aug. 30 1999,
Aug. 27 1999,
Aug. 26 1999,
Aug. 25 1999,
Aug. 24 1999,
Aug. 23 1999,
Aug. 20 1999,
Aug. 19 1999,
Aug. 18 1999,
Aug. 17 1999,
Aug. 16 1999,
Aug. 13 1999,
Aug. 12 1999,
Aug. 11 1999,
Aug. 10 1999,
Aug. 9 1999,
Aug. 6 1999,
Aug. 5 1999,
Aug. 4 1999,
Aug. 3 1999,
Aug. 2 1999,
July 30 1999,
July 29 1999,
July 28 1999,
July 27 1999,
July 26 1999,
July 23 1999,
July 22 1999,
July 21 1999,
July 20 1999,
July 19 1999,
July 16 1999,
July 15 1999,
July 14 1999,
July 13 1999,
July 12 1999,
July 9 1999,
July 8 1999,
July 7 1999,
July 6 1999,
July 2 1999,
July 1 1999,
June 30 1999,
June 29 1999,
June 28 1999,
June 25 1999,
June 24 1999,
June 23 1999,
June 22 1999,
June 21 1999,
June 18 1999,
June 17 1999,
June 16 1999,
June 15 1999,
June 14 1999,
June 11 1999,
June 10 1999,
June 9 1999,
June 8 1999,
June 7 1999,
June 4 1999,
June 3 1999,
June 2 1999,
June 1 1999,
May 28 1999,
May 27 1999,
May 26 1999,
May 25 1999,
May 24 1999,
May 21 1999,
May 20 1999,
May 19 1999,
May 18 1999,
May 17 1999,
May 14 1999,
May 13 1999,
May 12 1999,
May 11 1999,
May 10 1999,
May 7 1999,
May 6 1999,
May 5 1999,
May 4 1999,
May 3 1999,
April 30 1999,
April 29 1999,
April 28 1999,
April 27 1999,
April 26 1999,
April 23 1999,
April 22 1999,
April 21 1999,
April 20 1999,
April 19 1999,
April 16 1999,
April 15 1999,
April 14 1999,
April 13 1999,
April 12 1999,
April 9 1999,
April 8 1999,
April 7 1999,
April 6 1999,
April 5 1999,
April 1 1999,
March 31 1999,
March 30 1999,
March 29 1999,
March 26 1999,
March 25 1999,
March 24 1999,
March 23 1999,
March 22 1999,
March 19 1999,
March 18 1999,
March 17 1999,
March 16 1999,
March 15 1999,
March 12 1999,
March 11 1999,
March 10 1999,
March 9 1999,
March 8 1999,
March 5 1999,
March 4 1999,
March 3 1999,
March 2 1999,
March 1 1999,
Feb. 26 1999,
Feb. 25 1999,
Feb. 24 1999,
Feb. 23 1999,
Feb. 22 1999,
Feb. 19 1999,
Feb. 18 1999,
Feb. 17 1999,
Feb. 16 1999,
Feb. 12 1999,
Feb. 11 1999,
Feb. 10 1999,
Feb. 9 1999,
Feb. 8 1999,
Feb. 5 1999,
Feb. 4 1999,
Feb. 3 1999,
Feb. 2 1999,
Feb. 1 1999,
Jan. 29 1999,
Jan. 28 1999,
Jan. 27 1999,
Jan. 26 1999,
Jan. 25 1999,
Jan. 22 1999,
Jan. 21 1999,
Jan. 20 1999,
Jan. 19 1999,
Jan. 15 1999,
Jan. 14 1999,
Jan. 13 1999,
Jan. 12 1999,
Jan. 11 1999,
Jan. 8 1999,
Jan. 7 1999,
Jan. 6 1999,
Jan. 5 1999,
Jan. 4 1999,
Dec. 31 1998,
Dec. 30 1998,
Dec. 29 1998,
Dec. 28 1998,
Dec. 24 1998,
Dec. 23 1998,
Dec. 22 1998,
Dec. 21 1998,
Dec. 18 1998,
Dec. 17 1998,
Dec. 16 1998,
Dec. 15 1998,
Dec. 14 1998,
Dec. 11 1998,
Dec. 10 1998,
Dec. 9 1998,
Dec. 8 1998,
Dec. 7 1998,
Dec. 4 1998,
Dec. 3 1998,
Dec. 2 1998,
Dec. 1 1998,
Nov. 30 1998,
Nov. 27 1998,
Nov. 25 1998,
Nov. 24 1998,
Nov. 23 1998,
Nov. 20 1998,
Nov. 19 1998,
Nov. 18 1998,
Nov. 17 1998,
Nov. 16 1998,
Nov. 13 1998,
Nov. 12 1998,
Nov. 11 1998,
Nov. 10 1998,
Nov. 9 1998,
Nov. 6 1998,
Nov. 5 1998,
Nov. 4 1998,
Nov. 3 1998,
Nov. 2 1998,
Oct. 30 1998,
Oct. 29 1998,
Oct. 28 1998,
Oct. 27 1998,
Oct. 26 1998,
Oct. 23 1998,
Oct. 22 1998,
Oct. 21 1998,
Oct. 20 1998,
Oct. 19 1998,
Oct. 16 1998,
Oct. 15 1998,
Oct. 14 1998,
Oct. 13 1998,
Oct. 12 1998,
Oct. 9 1998,
Oct. 8 1998,
Oct. 7 1998,
Oct. 6 1998,
Oct. 5 1998,
Oct. 2 1998,
Oct. 1 1998,
Sept. 30 1998,
Sept. 29 1998,
Sept. 28 1998,
Sept. 25 1998,
Sept. 24 1998,
Sept. 23 1998,
Sept. 22 1998,
Sept. 21 1998,
Sept. 18 1998,
Sept. 17 1998,
Sept. 16 1998,
Sept. 15 1998,
Sept. 14 1998,
Sept. 11 1998,
Sept. 10 1998,
Sept. 9 1998,
Sept. 8 1998,
Sept. 4 1998,
Sept. 3 1998,
Sept. 2 1998,
Sept. 1 1998,
Aug. 31 1998,
Aug. 28 1998,
Aug. 27 1998,
Aug. 26 1998,
Aug. 25 1998,
Aug. 24 1998,
Aug. 21 1998,
Aug. 20 1998,
Aug. 19 1998,
Aug. 18 1998,
Aug. 17 1998,
Aug. 14 1998,
Aug. 13 1998,
Aug. 12 1998,
Aug. 11 1998,
Aug. 10 1998,
Aug. 7 1998,
Aug. 6 1998,
Aug. 5 1998,
Aug. 4 1998,
Aug. 3 1998,
July 31 1998,
July 30 1998,
July 29 1998,
July 28 1998,
July 27 1998,
July 24 1998,
July 23 1998,
July 22 1998,
July 21 1998,
July 20 1998,
July 17 1998,
July 16 1998,
July 15 1998,
July 14 1998,
July 13 1998,
July 10 1998,
July 9 1998,
July 8 1998,
July 7 1998,
July 6 1998,
July 2 1998,
July 1 1998,
June 30 1998,
June 29 1998,0.5953
June 26 1998,0.6038
June 25 1998,0.6053
June 24 1998,0.6099
June 23 1998,0.6138
June 22 1998,0.6122
June 19 1998,0.6045
June 18 1998,0.6145
June 17 1998,0.6207
June 16 1998,0.603
June 15 1998,0.5953
June 12 1998,0.5976
June 11 1998,0.5976
June 10 1998,0.6153
June 9 1998,0.6245
June 8 1998,0.6299
June 5 1998,0.6368
June 4 1998,0.6192
June 3 1998,0.6084
June 2 1998,0.6138
June 1 1998,0.6045
May 29 1998,0.6161
May 28 1998,0.6207
May 27 1998,0.6192
May 26 1998,0.6145
May 22 1998,0.6238
May 21 1998,0.6261
May 20 1998,0.6322
May 19 1998,0.6299
May 18 1998,0.613
May 15 1998,0.6222
May 14 1998,0.6192
May 13 1998,0.613
May 12 1998,0.6122
May 11 1998,0.6084
May 8 1998,0.5907
May 7 1998,0.5915
May 6 1998,0.6007
May 5 1998,0.6084
May 4 1998,0.6145
May 1 1998,0.6192
April 30 1998,0.6099
April 29 1998,0.5976
April 28 1998,0.5892
April 27 1998,0.5984
April 24 1998,0.5892
April 23 1998,0.5992
April 22 1998,0.6092
April 21 1998,0.6168
April 20 1998,0.6176
April 17 1998,0.6222
April 16 1998,0.6238
April 15 1998,0.6161
April 14 1998,0.6099
April 13 1998,0.6107
April 9 1998,0.6138
April 8 1998,0.6107
April 7 1998,0.6207
April 6 1998,0.6199
April 3 1998,0.6268
April 2 1998,0.6307
April 1 1998,0.6161
March 31 1998,0.6145
