Feb. 1 2018,4.322
Aug. 27 2014,2.864
Aug. 26 2014,2.851
Aug. 25 2014,2.833
Aug. 22 2014,2.812
Aug. 21 2014,2.829
Aug. 20 2014,2.807
Aug. 19 2014,2.796
Aug. 18 2014,2.749
Aug. 15 2014,2.754
Aug. 14 2014,2.753
Aug. 13 2014,2.762
Aug. 12 2014,2.755
Aug. 11 2014,2.759
Aug. 8 2014,2.758
Aug. 7 2014,2.699
Aug. 6 2014,2.749
Aug. 5 2014,2.721
Aug. 4 2014,2.766
Aug. 1 2014,2.730
July 31 2014,2.738
July 30 2014,2.786
July 29 2014,2.803
July 28 2014,2.820
July 25 2014,2.836
July 24 2014,2.848
July 23 2014,2.835
July 22 2014,2.818
July 21 2014,2.793
July 18 2014,2.795
July 17 2014,2.778
July 16 2014,2.822
July 15 2014,2.766
July 14 2014,2.788
July 11 2014,2.756
July 10 2014,2.771
July 9 2014,2.781
July 8 2014,2.774
July 7 2014,2.781
July 3 2014,2.825
July 2 2014,2.784
July 1 2014,2.792
June 30 2014,2.802
June 27 2014,2.706
June 26 2014,2.717
June 25 2014,2.722
June 24 2014,2.682
June 23 2014,2.748
June 20 2014,2.722
June 19 2014,2.698
June 18 2014,2.676
June 17 2014,2.673
June 16 2014,2.681
June 13 2014,2.685
June 12 2014,2.689
June 11 2014,2.650
June 10 2014,2.631
June 9 2014,2.612
June 6 2014,2.581
June 5 2014,2.567
June 4 2014,2.543
June 3 2014,2.551
June 2 2014,2.530
May 30 2014,2.543
May 29 2014,2.543
May 28 2014,2.536
May 27 2014,2.521
May 23 2014,2.520
May 22 2014,2.514
May 21 2014,2.501
May 20 2014,2.469
May 19 2014,2.482
May 16 2014,2.495
May 15 2014,2.517
May 14 2014,2.538
May 13 2014,2.532
May 12 2014,2.522
May 9 2014,2.499
May 8 2014,2.486
May 7 2014,2.476
May 6 2014,2.515
May 5 2014,2.530
May 2 2014,2.536
May 1 2014,2.523
April 30 2014,2.513
April 29 2014,2.572
April 28 2014,2.532
April 25 2014,2.524
April 24 2014,2.542
April 23 2014,2.547
April 22 2014,2.541
April 21 2014,2.553
April 17 2014,2.562
April 16 2014,2.547
April 15 2014,2.513
April 14 2014,2.492
April 11 2014,2.464
April 10 2014,2.484
April 9 2014,2.488
April 8 2014,2.476
April 7 2014,2.454
April 4 2014,2.495
April 3 2014,2.502
April 2 2014,2.483
April 1 2014,2.485
March 31 2014,2.491
March 28 2014,2.420
March 27 2014,2.380
March 26 2014,2.380
March 25 2014,2.384
March 24 2014,2.366
March 21 2014,2.374
March 20 2014,2.343
March 19 2014,2.314
March 18 2014,2.334
March 17 2014,2.308
March 14 2014,2.303
March 13 2014,2.292
March 12 2014,2.324
March 11 2014,2.349
March 10 2014,2.370
March 7 2014,2.366
March 6 2014,2.343
March 5 2014,2.332
March 4 2014,2.346
March 3 2014,2.328
Feb. 28 2014,2.340
Feb. 27 2014,2.330
Feb. 26 2014,2.354
Feb. 25 2014,2.369
Feb. 24 2014,2.361
Feb. 21 2014,2.326
Feb. 20 2014,2.338
Feb. 19 2014,2.331
Feb. 18 2014,2.342
Feb. 14 2014,2.324
Feb. 13 2014,2.327
Feb. 12 2014,2.328
Feb. 11 2014,2.296
Feb. 10 2014,2.272
Feb. 7 2014,2.29
Feb. 6 2014,2.247
Feb. 5 2014,2.262
Feb. 4 2014,2.276
Feb. 3 2014,2.260
Jan. 31 2014,2.300
Jan. 30 2014,2.314
Jan. 29 2014,2.314
Jan. 28 2014,2.332
Jan. 27 2014,2.308
Jan. 24 2014,2.312
Jan. 23 2014,2.351
Jan. 22 2014,2.389
Jan. 21 2014,2.382
Jan. 17 2014,2.365
Jan. 16 2014,2.376
Jan. 15 2014,2.368
Jan. 14 2014,2.398
Jan. 13 2014,2.373
Jan. 10 2014,2.402
Jan. 9 2014,2.394
Jan. 8 2014,2.389
Jan. 7 2014,2.415
Jan. 6 2014,2.391
Jan. 3 2014,2.396
Jan. 2 2014,2.417
Dec. 31 2013,2.438
Dec. 30 2013,2.902
Dec. 27 2013,2.930
Dec. 26 2013,2.907
Dec. 24 2013,2.905
Dec. 23 2013,2.900
Dec. 20 2013,2.899
Dec. 19 2013,2.883
Dec. 18 2013,2.870
Dec. 17 2013,2.879
Dec. 16 2013,2.927
Dec. 13 2013,2.941
Dec. 12 2013,2.966
Dec. 11 2013,2.934
Dec. 10 2013,2.961
Dec. 9 2013,2.981
Dec. 6 2013,2.991
Dec. 5 2013,2.974
Dec. 4 2013,3.003
Dec. 3 2013,2.968
Dec. 2 2013,2.984
Nov. 29 2013,2.957
Nov. 27 2013,2.969
Nov. 26 2013,3.005
Nov. 25 2013,3.016
Nov. 22 2013,3.060
Nov. 21 2013,3.080
Nov. 20 2013,3.037
Nov. 19 2013,3.015
Nov. 18 2013,2.988
Nov. 15 2013,3.002
Nov. 14 2013,2.982
Nov. 13 2013,2.964
Nov. 12 2013,2.942
Nov. 11 2013,2.973
Nov. 8 2013,2.980
Nov. 7 2013,2.936
Nov. 6 2013,2.984
Nov. 5 2013,2.932
Nov. 4 2013,2.921
Nov. 1 2013,2.906
Oct. 31 2013,2.906
Oct. 30 2013,2.936
Oct. 29 2013,2.951
Oct. 28 2013,2.956
Oct. 25 2013,2.925
Oct. 24 2013,2.926
Oct. 23 2013,2.877
Oct. 22 2013,2.908
Oct. 21 2013,2.887
Oct. 18 2013,2.905
Oct. 17 2013,2.88
Oct. 16 2013,2.878
Oct. 15 2013,2.868
Oct. 14 2013,2.875
Oct. 11 2013,2.877
Oct. 10 2013,2.890
Oct. 9 2013,2.835
Oct. 8 2013,2.832
Oct. 7 2013,2.868
Oct. 4 2013,2.873
Oct. 3 2013,2.825
Oct. 2 2013,2.860
Oct. 1 2013,2.889
Sept. 30 2013,2.879
Sept. 27 2013,2.657
Sept. 26 2013,2.680
Sept. 25 2013,2.692
Sept. 24 2013,2.698
Sept. 23 2013,2.697
Sept. 20 2013,2.718
Sept. 19 2013,2.750
Sept. 18 2013,2.749
Sept. 17 2013,2.720
Sept. 16 2013,2.692
Sept. 13 2013,2.698
Sept. 12 2013,2.723
Sept. 11 2013,2.754
Sept. 10 2013,2.710
Sept. 9 2013,2.739
Sept. 6 2013,2.706
Sept. 5 2013,2.718
Sept. 4 2013,2.694
Sept. 3 2013,2.674
Aug. 30 2013,2.629
Aug. 29 2013,2.636
Aug. 28 2013,2.639
Aug. 27 2013,2.565
Aug. 26 2013,2.561
Aug. 23 2013,2.565
Aug. 22 2013,2.570
Aug. 21 2013,2.530
Aug. 20 2013,2.557
Aug. 19 2013,2.518
Aug. 16 2013,2.618
Aug. 15 2013,2.642
Aug. 14 2013,2.639
Aug. 13 2013,2.625
Aug. 12 2013,2.642
Aug. 9 2013,2.636
Aug. 8 2013,2.643
Aug. 7 2013,2.671
Aug. 6 2013,2.778
Aug. 5 2013,2.836
Aug. 2 2013,2.819
Aug. 1 2013,2.817
July 31 2013,2.746
July 30 2013,2.739
July 29 2013,2.733
July 26 2013,2.747
July 25 2013,2.771
July 24 2013,2.771
July 23 2013,2.827
July 22 2013,2.797
July 19 2013,2.812
July 18 2013,2.768
July 17 2013,2.756
July 16 2013,2.734
July 15 2013,2.757
July 12 2013,2.773
July 11 2013,2.760
July 10 2013,2.737
July 9 2013,2.745
July 8 2013,2.712
July 5 2013,2.699
July 3 2013,2.672
July 2 2013,2.637
July 1 2013,2.651
June 28 2013,2.430
June 27 2013,2.460
June 26 2013,2.474
June 25 2013,2.454
June 24 2013,2.380
June 21 2013,2.412
June 20 2013,2.413
June 19 2013,2.492
June 18 2013,2.513
June 17 2013,2.453
June 14 2013,2.418
June 13 2013,2.418
June 12 2013,2.362
June 11 2013,2.398
June 10 2013,2.437
June 7 2013,2.438
June 6 2013,2.432
June 5 2013,2.399
June 4 2013,2.45
June 3 2013,2.480
May 31 2013,2.419
May 30 2013,2.462
May 29 2013,2.480
May 28 2013,2.481
May 24 2013,2.462
May 23 2013,2.466
May 22 2013,2.476
May 21 2013,2.515
May 20 2013,2.532
May 17 2013,2.519
May 16 2013,2.462
May 15 2013,2.453
May 14 2013,2.475
May 13 2013,2.423
May 10 2013,2.416
May 9 2013,2.441
May 8 2013,2.438
May 7 2013,2.415
May 6 2013,2.373
May 3 2013,2.370
May 2 2013,2.309
May 1 2013,2.277
April 30 2013,2.321
April 29 2013,2.315
April 26 2013,2.265
April 25 2013,2.273
April 24 2013,2.245
April 23 2013,2.206
April 22 2013,2.190
April 19 2013,2.159
April 18 2013,2.173
April 17 2013,2.167
April 16 2013,2.227
April 15 2013,2.202
April 12 2013,2.311
April 11 2013,2.383
April 10 2013,2.389
April 9 2013,2.364
April 8 2013,2.328
April 5 2013,2.308
April 4 2013,2.32
April 3 2013,2.348
April 2 2013,2.370
April 1 2013,2.372
March 28 2013,2.410
March 27 2013,2.426
March 26 2013,2.430
March 25 2013,2.410
March 22 2013,2.435
March 21 2013,2.434
March 20 2013,2.460
March 19 2013,2.423
March 18 2013,2.481
March 15 2013,2.486
March 14 2013,2.469
March 13 2013,2.446
March 12 2013,2.430
March 11 2013,2.410
March 8 2013,2.398
March 7 2013,2.388
March 6 2013,2.355
March 5 2013,2.343
March 4 2013,2.333
March 1 2013,2.363
Feb. 28 2013,2.397
Feb. 27 2013,2.393
Feb. 26 2013,2.361
Feb. 25 2013,2.365
Feb. 22 2013,2.465
Feb. 21 2013,2.446
Feb. 20 2013,2.457
Feb. 19 2013,2.522
Feb. 15 2013,2.462
Feb. 14 2013,2.501
Feb. 13 2013,2.479
Feb. 12 2013,2.459
Feb. 11 2013,2.442
Feb. 8 2013,2.455
Feb. 7 2013,2.425
Feb. 6 2013,2.447
Feb. 5 2013,2.466
Feb. 4 2013,2.434
Feb. 1 2013,2.436
Jan. 31 2013,2.402
Jan. 30 2013,2.397
Jan. 29 2013,2.419
Jan. 28 2013,2.396
Jan. 25 2013,2.410
Jan. 24 2013,2.410
Jan. 23 2013,2.404
Jan. 22 2013,2.397
Jan. 18 2013,2.371
Jan. 17 2013,2.375
Jan. 16 2013,2.328
Jan. 15 2013,2.306
Jan. 14 2013,2.313
Jan. 11 2013,2.318
Jan. 10 2013,2.325
Jan. 9 2013,2.290
Jan. 8 2013,2.306
Jan. 7 2013,2.301
Jan. 4 2013,2.31
Jan. 3 2013,2.286
Jan. 2 2013,2.290
Dec. 31 2012,2.234
Dec. 28 2012,1.705
Dec. 27 2012,1.728
Dec. 26 2012,1.734
Dec. 24 2012,1.744
Dec. 21 2012,1.760
Dec. 20 2012,1.779
Dec. 19 2012,1.768
Dec. 18 2012,1.771
Dec. 17 2012,1.745
Dec. 14 2012,1.750
Dec. 13 2012,1.722
Dec. 12 2012,1.736
Dec. 11 2012,1.723
Dec. 10 2012,1.730
Dec. 7 2012,1.755
Dec. 6 2012,1.746
Dec. 5 2012,1.734
Dec. 4 2012,1.715
Dec. 3 2012,1.749
Nov. 30 2012,1.751
Nov. 29 2012,1.744
Nov. 28 2012,1.761
Nov. 27 2012,1.760
Nov. 26 2012,1.758
Nov. 23 2012,1.800
Nov. 21 2012,1.780
Nov. 20 2012,1.780
Nov. 19 2012,1.764
Nov. 16 2012,1.752
Nov. 15 2012,1.737
Nov. 14 2012,1.716
Nov. 13 2012,1.721
Nov. 12 2012,1.724
Nov. 9 2012,1.733
Nov. 8 2012,1.707
Nov. 7 2012,1.712
Nov. 6 2012,1.768
Nov. 5 2012,1.736
Nov. 2 2012,1.711
Nov. 1 2012,1.73
Oct. 31 2012,1.716
Oct. 26 2012,1.709
Oct. 25 2012,1.722
Oct. 24 2012,1.706
Oct. 23 2012,1.693
Oct. 22 2012,1.717
Oct. 19 2012,1.739
Oct. 18 2012,1.768
Oct. 17 2012,1.772
Oct. 16 2012,1.741
Oct. 15 2012,1.707
Oct. 12 2012,1.685
Oct. 11 2012,1.681
Oct. 10 2012,1.693
Oct. 9 2012,1.695
Oct. 8 2012,1.695
Oct. 5 2012,1.692
Oct. 4 2012,1.706
Oct. 3 2012,1.686
Oct. 2 2012,1.707
Oct. 1 2012,1.706
Sept. 28 2012,1.662
Sept. 27 2012,1.682
Sept. 26 2012,1.662
Sept. 25 2012,1.683
Sept. 24 2012,1.697
Sept. 21 2012,1.717
Sept. 20 2012,1.699
Sept. 19 2012,1.700
Sept. 18 2012,1.696
Sept. 17 2012,1.718
Sept. 14 2012,1.731
Sept. 13 2012,1.675
Sept. 12 2012,1.638
Sept. 11 2012,1.646
Sept. 10 2012,1.612
Sept. 7 2012,1.618
Sept. 6 2012,1.603
Sept. 5 2012,1.553
Sept. 4 2012,1.565
Aug. 31 2012,1.582
Aug. 30 2012,1.556
Aug. 29 2012,1.575
Aug. 28 2012,1.588
Aug. 27 2012,1.573
Aug. 24 2012,1.583
Aug. 23 2012,1.576
Aug. 22 2012,1.576
Aug. 21 2012,1.545
Aug. 20 2012,1.552
Aug. 17 2012,1.549
Aug. 16 2012,1.561
Aug. 15 2012,1.566
Aug. 14 2012,1.562
Aug. 13 2012,1.570
Aug. 10 2012,1.586
Aug. 9 2012,1.571
Aug. 8 2012,1.571
Aug. 7 2012,1.563
Aug. 6 2012,1.531
Aug. 3 2012,1.532
Aug. 2 2012,1.486
Aug. 1 2012,1.522
July 31 2012,1.520
July 30 2012,1.540
July 27 2012,1.546
July 26 2012,1.512
July 25 2012,1.469
July 24 2012,1.472
July 23 2012,1.496
July 20 2012,1.523
July 19 2012,1.533
July 18 2012,1.525
July 17 2012,1.499
July 16 2012,1.480
July 13 2012,1.447
July 12 2012,1.420
July 11 2012,1.437
July 10 2012,1.411
July 9 2012,1.432
July 6 2012,1.451
July 5 2012,1.474
July 3 2012,1.499
July 2 2012,1.467
June 29 2012,1.437
June 28 2012,1.395
June 27 2012,1.383
June 26 2012,1.365
June 25 2012,1.351
June 22 2012,1.353
June 21 2012,1.334
June 20 2012,1.396
June 19 2012,1.402
June 18 2012,1.375
June 15 2012,1.405
June 14 2012,1.393
June 13 2012,1.386
June 12 2012,1.400
June 11 2012,1.384
June 8 2012,1.412
June 7 2012,1.411
June 6 2012,1.409
June 5 2012,1.365
June 4 2012,1.358
June 1 2012,1.360
May 31 2012,1.406
May 30 2012,1.404
May 29 2012,1.434
May 25 2012,1.424
May 24 2012,1.405
May 23 2012,1.380
May 22 2012,1.380
May 21 2012,1.389
May 18 2012,1.371
May 17 2012,1.372
May 16 2012,1.388
May 15 2012,1.402
May 14 2012,1.431
May 11 2012,1.464
May 10 2012,1.501
May 9 2012,1.476
May 8 2012,1.464
May 7 2012,1.471
May 4 2012,1.492
May 3 2012,1.531
May 2 2012,1.587
May 1 2012,1.647
April 30 2012,1.608
April 27 2012,1.625
April 26 2012,1.633
April 25 2012,1.606
April 24 2012,1.610
April 23 2012,1.610
April 20 2012,1.614
April 19 2012,1.611
April 18 2012,1.616
April 17 2012,1.617
April 16 2012,1.614
April 13 2012,1.624
April 12 2012,1.653
April 11 2012,1.603
April 10 2012,1.604
April 9 2012,1.644
April 5 2012,1.662
April 4 2012,1.681
April 3 2012,1.713
April 2 2012,1.739
March 30 2012,1.744
March 29 2012,1.746
March 28 2012,1.743
March 27 2012,1.760
March 26 2012,1.781
March 23 2012,1.779
March 22 2012,1.768
March 21 2012,1.815
March 20 2012,1.842
March 19 2012,1.873
March 16 2012,1.878
March 15 2012,1.834
March 14 2012,1.835
March 13 2012,1.850
March 12 2012,1.835
March 9 2012,1.820
March 8 2012,1.828
March 7 2012,1.803
March 6 2012,1.777
March 5 2012,1.825
March 2 2012,1.828
March 1 2012,1.862
Feb. 29 2012,1.845
Feb. 28 2012,1.899
Feb. 27 2012,1.898
Feb. 24 2012,1.896
Feb. 23 2012,1.888
Feb. 22 2012,1.867
Feb. 21 2012,1.875
Feb. 17 2012,1.839
Feb. 16 2012,1.830
Feb. 15 2012,1.787
Feb. 14 2012,1.802
Feb. 13 2012,1.814
Feb. 10 2012,1.810
Feb. 9 2012,1.785
Feb. 8 2012,1.789
Feb. 7 2012,1.811
Feb. 6 2012,1.799
Feb. 3 2012,1.771
Feb. 2 2012,1.731
Feb. 1 2012,1.738
Jan. 31 2012,1.729
Jan. 30 2012,1.709
Jan. 27 2012,1.722
Jan. 26 2012,1.736
Jan. 25 2012,1.783
Jan. 24 2012,1.766
Jan. 23 2012,1.768
Jan. 20 2012,1.759
Jan. 19 2012,1.756
Jan. 18 2012,1.752
Jan. 17 2012,1.708
Jan. 13 2012,1.686
Jan. 12 2012,1.695
Jan. 11 2012,1.692
Jan. 10 2012,1.715
Jan. 9 2012,1.694
Jan. 6 2012,1.697
Jan. 5 2012,1.723
Jan. 4 2012,1.712
Jan. 3 2012,1.709
Dec. 30 2011,1.411
Dec. 29 2011,1.412
Dec. 28 2011,1.390
Dec. 27 2011,1.414
Dec. 23 2011,1.408
Dec. 22 2011,1.392
Dec. 21 2011,1.357
Dec. 20 2011,1.327
Dec. 19 2011,1.277
Dec. 16 2011,1.321
Dec. 15 2011,1.307
Dec. 14 2011,1.303
Dec. 13 2011,1.334
Dec. 12 2011,1.318
Dec. 9 2011,1.366
Dec. 8 2011,1.320
Dec. 7 2011,1.370
Dec. 6 2011,1.373
Dec. 5 2011,1.376
Dec. 2 2011,1.340
Dec. 1 2011,1.337
Nov. 30 2011,1.349
Nov. 29 2011,1.281
Nov. 28 2011,1.255
Nov. 25 2011,1.193
Nov. 23 2011,1.201
Nov. 22 2011,1.257
Nov. 21 2011,1.270
Nov. 18 2011,1.262
Nov. 17 2011,1.278
Nov. 16 2011,1.333
Nov. 15 2011,1.339
Nov. 14 2011,1.335
Nov. 11 2011,1.366
Nov. 10 2011,1.319
Nov. 9 2011,1.297
Nov. 8 2011,1.363
Nov. 7 2011,1.328
Nov. 4 2011,1.305
Nov. 3 2011,1.291
Nov. 2 2011,1.257
Nov. 1 2011,1.227
Oct. 31 2011,1.258
Oct. 28 2011,1.350
Oct. 27 2011,1.340
Oct. 26 2011,1.273
Oct. 25 2011,1.244
Oct. 24 2011,1.269
Oct. 21 2011,1.248
Oct. 20 2011,1.202
Oct. 19 2011,1.193
Oct. 18 2011,1.202
Oct. 17 2011,1.154
Oct. 14 2011,1.188
Oct. 13 2011,1.146
Oct. 12 2011,1.138
Oct. 11 2011,1.141
Oct. 10 2011,1.157
Oct. 7 2011,1.093
Oct. 6 2011,1.124
Oct. 5 2011,1.098
Oct. 4 2011,1.025
Oct. 3 2011,0.9858
Sept. 30 2011,1.048
Sept. 29 2011,1.156
Sept. 28 2011,1.147
Sept. 27 2011,1.199
Sept. 26 2011,1.202
Sept. 23 2011,1.143
Sept. 22 2011,1.142
Sept. 21 2011,1.228
Sept. 20 2011,1.280
Sept. 19 2011,1.301
Sept. 16 2011,1.309
Sept. 15 2011,1.327
Sept. 14 2011,1.273
Sept. 13 2011,1.271
Sept. 12 2011,1.261
Sept. 9 2011,1.283
Sept. 8 2011,1.333
Sept. 7 2011,1.369
Sept. 6 2011,1.295
Sept. 2 2011,1.332
Sept. 1 2011,1.383
Aug. 31 2011,1.390
Aug. 30 2011,1.368
Aug. 29 2011,1.364
Aug. 26 2011,1.337
Aug. 25 2011,1.302
Aug. 24 2011,1.328
Aug. 23 2011,1.342
Aug. 22 2011,1.307
Aug. 19 2011,1.301
Aug. 18 2011,1.322
Aug. 17 2011,1.416
Aug. 16 2011,1.399
Aug. 15 2011,1.421
Aug. 12 2011,1.376
Aug. 11 2011,1.365
Aug. 10 2011,1.307
Aug. 9 2011,1.316
Aug. 8 2011,1.209
Aug. 5 2011,1.349
Aug. 4 2011,1.297
Aug. 3 2011,1.426
Aug. 2 2011,1.502
Aug. 1 2011,1.579
July 29 2011,1.595
July 28 2011,1.602
July 27 2011,1.622
July 26 2011,1.664
July 25 2011,1.672
July 22 2011,1.648
July 21 2011,1.647
July 20 2011,1.598
July 19 2011,1.609
July 18 2011,1.617
July 15 2011,1.632
July 14 2011,1.612
July 13 2011,1.633
July 12 2011,1.623
July 11 2011,1.648
July 8 2011,1.682
July 7 2011,1.704
July 6 2011,1.689
July 5 2011,1.753
July 1 2011,1.696
June 30 2011,1.806
June 29 2011,2.072
June 28 2011,2.063
June 27 2011,1.979
June 24 2011,1.997
June 23 2011,2.072
June 22 2011,2.114
June 21 2011,2.091
June 20 2011,2.053
June 17 2011,2.035
June 16 2011,2.056
June 15 2011,2.041
June 14 2011,2.086
June 13 2011,2.006
June 10 2011,2.022
June 9 2011,2.055
June 8 2011,2.045
June 7 2011,2.057
June 6 2011,2.035
June 3 2011,2.079
June 2 2011,2.104
June 1 2011,2.110
May 31 2011,2.165
May 27 2011,2.136
May 26 2011,2.143
May 25 2011,2.114
May 24 2011,2.082
May 23 2011,2.031
May 20 2011,2.057
May 19 2011,2.083
May 18 2011,2.069
May 17 2011,2.014
May 16 2011,2.024
May 13 2011,2.053
May 12 2011,2.056
May 11 2011,2.044
May 10 2011,2.102
May 9 2011,2.093
May 6 2011,1.998
May 5 2011,1.997
May 4 2011,2.070
May 3 2011,2.106
May 2 2011,2.137
April 29 2011,2.160
April 28 2011,2.108
April 27 2011,2.109
April 26 2011,2.110
April 25 2011,2.107
April 21 2011,2.152
April 20 2011,2.134
April 19 2011,2.060
April 18 2011,2.053
April 15 2011,2.061
April 14 2011,2.056
April 13 2011,2.025
April 12 2011,2.020
April 11 2011,2.077
April 8 2011,2.113
April 7 2011,2.122
April 6 2011,2.118
April 5 2011,2.138
April 4 2011,2.125
April 1 2011,2.142
March 31 2011,2.133
March 30 2011,1.119
March 29 2011,1.106
March 28 2011,1.086
March 25 2011,1.096
March 24 2011,1.079
March 23 2011,1.076
March 22 2011,1.087
