Feb. 1 2018,4.322
March 21 2011,1.099
March 18 2011,1.059
March 17 2011,1.057
March 16 2011,1.042
March 15 2011,1.046
March 14 2011,1.059
March 11 2011,1.068
March 10 2011,1.040
March 9 2011,1.058
March 8 2011,1.068
March 7 2011,1.091
March 4 2011,1.096
March 3 2011,1.114
March 2 2011,1.082
March 1 2011,1.079
Feb. 28 2011,1.058
Feb. 25 2011,1.039
Feb. 24 2011,1.030
Feb. 23 2011,1.050
Feb. 22 2011,1.023
Feb. 18 2011,1.056
Feb. 17 2011,1.066
Feb. 16 2011,1.052
Feb. 15 2011,1.029
Feb. 14 2011,1.047
Feb. 11 2011,1.000
Feb. 10 2011,0.9993
Feb. 9 2011,0.9976
Feb. 8 2011,0.9966
Feb. 7 2011,0.9987
Feb. 4 2011,0.9889
Feb. 3 2011,0.9905
Feb. 2 2011,0.9894
Feb. 1 2011,1.002
Jan. 31 2011,0.986
Jan. 28 2011,0.9685
Jan. 27 2011,0.9667
Jan. 26 2011,0.9798
Jan. 25 2011,0.9464
Jan. 24 2011,0.9209
Jan. 21 2011,0.9189
Jan. 20 2011,0.9154
Jan. 19 2011,0.9191
Jan. 18 2011,0.9267
Jan. 14 2011,0.9289
Jan. 13 2011,0.936
Jan. 12 2011,0.8913
Jan. 11 2011,0.8766
Jan. 10 2011,0.8662
Jan. 7 2011,0.8567
Jan. 6 2011,0.8379
Jan. 5 2011,0.8331
Jan. 4 2011,0.8339
Jan. 3 2011,0.8377
Dec. 31 2010,0.8275
Dec. 30 2010,0.618
Dec. 29 2010,0.619
Dec. 28 2010,0.6137
Dec. 27 2010,0.6139
Dec. 23 2010,0.6127
Dec. 22 2010,0.6142
Dec. 21 2010,0.61
Dec. 20 2010,0.6065
Dec. 17 2010,0.5979
Dec. 16 2010,0.5974
Dec. 15 2010,0.5936
Dec. 14 2010,0.5949
Dec. 13 2010,0.5949
Dec. 10 2010,0.5972
Dec. 9 2010,0.5932
Dec. 8 2010,0.5974
Dec. 7 2010,0.5953
Dec. 6 2010,0.5926
Dec. 3 2010,0.5967
Dec. 2 2010,0.5958
Dec. 1 2010,0.5848
Nov. 30 2010,0.5765
Nov. 29 2010,0.5792
Nov. 26 2010,0.5766
Nov. 24 2010,0.5804
Nov. 23 2010,0.5746
Nov. 22 2010,0.5867
Nov. 19 2010,0.5863
Nov. 18 2010,0.585
Nov. 17 2010,0.5735
Nov. 16 2010,0.5745
Nov. 15 2010,0.5789
Nov. 12 2010,0.5798
Nov. 11 2010,0.5847
Nov. 10 2010,0.5834
Nov. 9 2010,0.5782
Nov. 8 2010,0.5821
Nov. 5 2010,0.582
Nov. 4 2010,0.5809
Nov. 3 2010,0.5715
Nov. 2 2010,0.5782
Nov. 1 2010,0.6014
Oct. 29 2010,0.6023
Oct. 28 2010,0.5987
Oct. 27 2010,0.5989
Oct. 26 2010,0.6028
Oct. 25 2010,0.6063
Oct. 22 2010,0.6029
Oct. 21 2010,0.6021
Oct. 20 2010,0.6037
Oct. 19 2010,0.5966
Oct. 18 2010,0.6061
Oct. 15 2010,0.6046
Oct. 14 2010,0.6017
Oct. 13 2010,0.6039
Oct. 12 2010,0.5988
Oct. 11 2010,0.5986
Oct. 8 2010,0.6013
Oct. 7 2010,0.5935
Oct. 6 2010,0.5935
Oct. 5 2010,0.587
Oct. 4 2010,0.5753
Oct. 1 2010,0.5807
Sept. 30 2010,0.572
Sept. 29 2010,0.4303
Sept. 28 2010,0.4254
Sept. 27 2010,0.4226
Sept. 24 2010,0.4228
Sept. 23 2010,0.4156
Sept. 22 2010,0.4207
Sept. 21 2010,0.4232
Sept. 20 2010,0.424
Sept. 17 2010,0.4171
Sept. 16 2010,0.4208
Sept. 15 2010,0.4218
Sept. 14 2010,0.4211
Sept. 13 2010,0.4231
Sept. 10 2010,0.4238
Sept. 9 2010,0.4186
Sept. 8 2010,0.4183
Sept. 7 2010,0.4183
Sept. 3 2010,0.4223
Sept. 2 2010,0.4195
Sept. 1 2010,0.4165
Aug. 31 2010,0.4065
Aug. 30 2010,0.407
Aug. 27 2010,0.4107
Aug. 26 2010,0.4038
Aug. 25 2010,0.4091
Aug. 24 2010,0.4135
Aug. 23 2010,0.4175
Aug. 20 2010,0.4162
Aug. 19 2010,0.4208
Aug. 18 2010,0.4259
Aug. 17 2010,0.4267
Aug. 16 2010,0.4258
Aug. 13 2010,0.428
Aug. 12 2010,0.43
Aug. 11 2010,0.4326
Aug. 10 2010,0.4414
Aug. 9 2010,0.4443
Aug. 6 2010,0.4434
Aug. 5 2010,0.449
Aug. 4 2010,0.4463
Aug. 3 2010,0.4411
Aug. 2 2010,0.4424
July 30 2010,0.4345
July 29 2010,0.4333
July 28 2010,0.4316
July 27 2010,0.4321
July 26 2010,0.4334
July 23 2010,0.4288
July 22 2010,0.4271
July 21 2010,0.4226
July 20 2010,0.4269
July 19 2010,0.4185
July 16 2010,0.4176
July 15 2010,0.4254
July 14 2010,0.4256
July 13 2010,0.4297
July 12 2010,0.4214
July 9 2010,0.4212
July 8 2010,0.4212
July 7 2010,0.4209
July 6 2010,0.4111
July 2 2010,0.4094
July 1 2010,0.4096
June 30 2010,0.4119
June 29 2010,0.3424
June 28 2010,0.3496
June 25 2010,0.3532
June 24 2010,0.354
June 23 2010,0.3571
June 22 2010,0.356
June 21 2010,0.3638
June 18 2010,0.3613
June 17 2010,0.3582
June 16 2010,0.3569
June 15 2010,0.3583
June 14 2010,0.3517
June 11 2010,0.3502
June 10 2010,0.3488
June 9 2010,0.3388
June 8 2010,0.3434
June 7 2010,0.3398
June 4 2010,0.3371
June 3 2010,0.3452
June 2 2010,0.342
June 1 2010,0.3331
May 28 2010,0.3402
May 27 2010,0.3445
May 26 2010,0.3345
May 25 2010,0.3365
May 24 2010,0.3442
May 21 2010,0.3427
May 20 2010,0.3427
May 19 2010,0.3514
May 18 2010,0.3492
May 17 2010,0.3442
May 14 2010,0.3417
May 13 2010,0.3448
May 12 2010,0.345
May 11 2010,0.34
May 10 2010,0.344
May 7 2010,0.3351
May 6 2010,0.3368
May 5 2010,0.3455
May 4 2010,0.3485
May 3 2010,0.3494
April 30 2010,0.3485
April 29 2010,0.3499
April 28 2010,0.3484
April 27 2010,0.3466
April 26 2010,0.3549
April 23 2010,0.3552
April 22 2010,0.3505
April 21 2010,0.351
April 20 2010,0.3514
April 19 2010,0.3471
April 16 2010,0.3469
April 15 2010,0.3522
April 14 2010,0.3532
April 13 2010,0.3484
April 12 2010,0.3483
April 9 2010,0.3482
April 8 2010,0.3457
April 7 2010,0.3464
April 6 2010,0.3513
April 5 2010,0.35
April 1 2010,0.3475
March 31 2010,0.3439
March 30 2010,0.3948
March 29 2010,0.3954
March 26 2010,0.3899
March 25 2010,0.3922
March 24 2010,0.3947
March 23 2010,0.3978
March 22 2010,0.3971
March 19 2010,0.3999
March 18 2010,0.401
March 17 2010,0.403
March 16 2010,0.3976
March 15 2010,0.3934
March 12 2010,0.3955
March 11 2010,0.3972
March 10 2010,0.3956
March 9 2010,0.3903
March 8 2010,0.3896
March 5 2010,0.3879
March 4 2010,0.3789
March 3 2010,0.3779
March 2 2010,0.377
March 1 2010,0.3752
Feb. 26 2010,0.3732
Feb. 25 2010,0.3731
Feb. 24 2010,0.3752
Feb. 23 2010,0.3725
Feb. 22 2010,0.3781
Feb. 19 2010,0.3822
Feb. 18 2010,0.382
Feb. 17 2010,0.3792
Feb. 16 2010,0.3797
Feb. 12 2010,0.3703
Feb. 11 2010,0.3722
Feb. 10 2010,0.3683
Feb. 9 2010,0.3703
Feb. 8 2010,0.3653
Feb. 5 2010,0.3689
Feb. 4 2010,0.3724
Feb. 3 2010,0.3857
Feb. 2 2010,0.3903
Feb. 1 2010,0.3881
Jan. 29 2010,0.3808
Jan. 28 2010,0.3839
Jan. 27 2010,0.3857
Jan. 26 2010,0.3859
Jan. 25 2010,0.3887
Jan. 22 2010,0.3875
Jan. 21 2010,0.3956
Jan. 20 2010,0.4016
Jan. 19 2010,0.4011
Jan. 15 2010,0.3968
Jan. 14 2010,0.3997
Jan. 13 2010,0.4012
Jan. 12 2010,0.4021
Jan. 11 2010,0.4061
Jan. 8 2010,0.4061
Jan. 7 2010,0.4056
Jan. 6 2010,0.4074
Jan. 5 2010,0.4012
Jan. 4 2010,0.4009
Dec. 31 2009,0.3931
Dec. 30 2009,0.42
Dec. 29 2009,0.4186
Dec. 28 2009,0.4199
Dec. 24 2009,0.4216
Dec. 23 2009,0.4204
Dec. 22 2009,0.4207
Dec. 21 2009,0.4184
Dec. 18 2009,0.415
Dec. 17 2009,0.415
Dec. 16 2009,0.42
Dec. 15 2009,0.4181
Dec. 14 2009,0.4198
Dec. 11 2009,0.4185
Dec. 10 2009,0.4171
Dec. 9 2009,0.4163
Dec. 8 2009,0.4153
Dec. 7 2009,0.4233
Dec. 4 2009,0.4215
Dec. 3 2009,0.4261
Dec. 2 2009,0.4282
Dec. 1 2009,0.4325
Nov. 30 2009,0.4303
Nov. 27 2009,0.4304
Nov. 25 2009,0.4384
Nov. 24 2009,0.4337
Nov. 23 2009,0.4345
Nov. 20 2009,0.4339
Nov. 19 2009,0.4367
Nov. 18 2009,0.4489
Nov. 17 2009,0.4507
Nov. 16 2009,0.4531
Nov. 13 2009,0.4485
Nov. 12 2009,0.446
Nov. 11 2009,0.4512
Nov. 10 2009,0.4511
Nov. 9 2009,0.4479
Nov. 6 2009,0.4398
Nov. 5 2009,0.4393
Nov. 4 2009,0.4315
Nov. 3 2009,0.4283
Nov. 2 2009,0.4245
Oct. 30 2009,0.4245
Oct. 29 2009,0.4374
Oct. 28 2009,0.4286
Oct. 27 2009,0.4393
Oct. 26 2009,0.4381
Oct. 23 2009,0.4428
Oct. 22 2009,0.4479
Oct. 21 2009,0.4492
Oct. 20 2009,0.4509
Oct. 19 2009,0.4541
Oct. 16 2009,0.4506
Oct. 15 2009,0.4521
Oct. 14 2009,0.4417
Oct. 13 2009,0.4347
Oct. 12 2009,0.4312
Oct. 9 2009,0.4277
Oct. 8 2009,0.4298
Oct. 7 2009,0.4246
Oct. 6 2009,0.4241
Oct. 5 2009,0.4153
Oct. 2 2009,0.4112
Oct. 1 2009,0.4157
Sept. 30 2009,0.4239
Sept. 29 2009,0.3615
Sept. 28 2009,0.364
Sept. 25 2009,0.358
Sept. 24 2009,0.361
Sept. 23 2009,0.366
Sept. 22 2009,0.3722
Sept. 21 2009,0.3696
Sept. 18 2009,0.3725
Sept. 17 2009,0.3752
Sept. 16 2009,0.3749
Sept. 15 2009,0.368
Sept. 14 2009,0.3661
Sept. 11 2009,0.3627
Sept. 10 2009,0.363
Sept. 9 2009,0.3584
Sept. 8 2009,0.357
Sept. 4 2009,0.3511
Sept. 3 2009,0.3485
Sept. 2 2009,0.3477
Sept. 1 2009,0.348
Aug. 31 2009,0.3521
Aug. 28 2009,0.357
Aug. 27 2009,0.3578
Aug. 26 2009,0.3592
Aug. 25 2009,0.3568
Aug. 24 2009,0.3601
Aug. 21 2009,0.3596
Aug. 20 2009,0.3523
Aug. 19 2009,0.3504
Aug. 18 2009,0.3461
Aug. 17 2009,0.3429
Aug. 14 2009,0.3533
Aug. 13 2009,0.3572
Aug. 12 2009,0.3499
Aug. 11 2009,0.3449
Aug. 10 2009,0.3504
Aug. 7 2009,0.3504
Aug. 6 2009,0.3532
Aug. 5 2009,0.3571
Aug. 4 2009,0.3644
Aug. 3 2009,0.3657
July 31 2009,0.3627
July 30 2009,0.3604
July 29 2009,0.3549
July 28 2009,0.3633
July 27 2009,0.3648
July 24 2009,0.362
July 23 2009,0.3593
July 22 2009,0.3511
July 21 2009,0.3536
July 20 2009,0.3518
July 17 2009,0.3475
July 16 2009,0.3466
July 15 2009,0.3475
July 14 2009,0.3411
July 13 2009,0.3377
July 10 2009,0.3328
July 9 2009,0.3354
July 8 2009,0.3305
July 7 2009,0.332
July 6 2009,0.336
July 2 2009,0.3379
July 1 2009,0.3478
June 30 2009,0.3465
June 29 2009,0.2964
June 26 2009,0.2944
June 25 2009,0.2939
June 24 2009,0.2921
June 23 2009,0.2901
June 22 2009,0.2894
June 19 2009,0.3019
June 18 2009,0.3034
June 17 2009,0.3036
June 16 2009,0.307
June 15 2009,0.3082
June 12 2009,0.3138
June 11 2009,0.3166
June 10 2009,0.3156
June 9 2009,0.3159
June 8 2009,0.314
June 5 2009,0.309
June 4 2009,0.3082
June 3 2009,0.3043
June 2 2009,0.3205
June 1 2009,0.3199
May 29 2009,0.3102
May 28 2009,0.3044
May 27 2009,0.2925
May 26 2009,0.2974
May 22 2009,0.2938
May 21 2009,0.2937
May 20 2009,0.3002
May 19 2009,0.2956
May 18 2009,0.2962
May 15 2009,0.2885
May 14 2009,0.2915
May 13 2009,0.2912
May 12 2009,0.3037
May 11 2009,0.3041
May 8 2009,0.3148
May 7 2009,0.3087
May 6 2009,0.316
May 5 2009,0.3045
May 4 2009,0.3065
May 1 2009,0.3032
April 30 2009,0.2956
April 29 2009,0.301
April 28 2009,0.2929
April 27 2009,0.2951
April 24 2009,0.3048
April 23 2009,0.2945
April 22 2009,0.2901
April 21 2009,0.2929
April 20 2009,0.2878
April 17 2009,0.2977
April 16 2009,0.2942
April 15 2009,0.2872
April 14 2009,0.2868
April 13 2009,0.2899
April 9 2009,0.2927
April 8 2009,0.2867
April 7 2009,0.2824
April 6 2009,0.2872
April 3 2009,0.2913
April 2 2009,0.2893
April 1 2009,0.278
March 31 2009,0.2727
March 30 2009,0.2287
March 27 2009,0.2399
March 26 2009,0.2417
March 25 2009,0.2373
March 24 2009,0.2368
March 23 2009,0.2362
March 20 2009,0.2216
March 19 2009,0.229
March 18 2009,0.2255
March 17 2009,0.2256
March 16 2009,0.2226
March 13 2009,0.2177
March 12 2009,0.2173
March 11 2009,0.2114
March 10 2009,0.2118
March 9 2009,0.2032
March 6 2009,0.2014
March 5 2009,0.2034
March 4 2009,0.2076
March 3 2009,0.2018
March 2 2009,0.2014
Feb. 27 2009,0.2155
Feb. 26 2009,0.2208
Feb. 25 2009,0.2188
Feb. 24 2009,0.2209
Feb. 23 2009,0.2111
Feb. 20 2009,0.2184
Feb. 19 2009,0.2245
Feb. 18 2009,0.2227
Feb. 17 2009,0.2246
Feb. 13 2009,0.238
Feb. 12 2009,0.2368
Feb. 11 2009,0.2347
Feb. 10 2009,0.234
Feb. 9 2009,0.2438
Feb. 6 2009,0.2389
Feb. 5 2009,0.2363
Feb. 4 2009,0.237
Feb. 3 2009,0.237
Feb. 2 2009,0.2373
Jan. 30 2009,0.2389
Jan. 29 2009,0.2455
Jan. 28 2009,0.2525
Jan. 27 2009,0.2472
Jan. 26 2009,0.2532
Jan. 23 2009,0.2497
Jan. 22 2009,0.2448
Jan. 21 2009,0.2469
Jan. 20 2009,0.2345
Jan. 16 2009,0.2463
Jan. 15 2009,0.2415
Jan. 14 2009,0.2402
Jan. 13 2009,0.2474
Jan. 12 2009,0.2421
Jan. 9 2009,0.2487
Jan. 8 2009,0.2538
Jan. 7 2009,0.2478
Jan. 6 2009,0.2548
Jan. 5 2009,0.2516
Jan. 2 2009,0.2494
Dec. 31 2008,0.2397
Dec. 30 2008,0.2261
Dec. 29 2008,0.2221
Dec. 26 2008,0.2158
Dec. 24 2008,0.2141
Dec. 23 2008,0.2158
Dec. 22 2008,0.2165
Dec. 19 2008,0.2222
Dec. 18 2008,0.2202
Dec. 17 2008,0.2274
Dec. 16 2008,0.225
Dec. 15 2008,0.2155
Dec. 12 2008,0.2166
Dec. 11 2008,0.2171
Dec. 10 2008,0.2195
Dec. 9 2008,0.2123
Dec. 8 2008,0.2106
Dec. 5 2008,0.2024
Dec. 4 2008,0.1984
Dec. 3 2008,0.208
Dec. 2 2008,0.2117
Dec. 1 2008,0.2073
Nov. 28 2008,0.2235
Nov. 26 2008,0.2249
Nov. 25 2008,0.2182
Nov. 24 2008,0.2144
Nov. 21 2008,0.2035
Nov. 20 2008,0.1875
Nov. 19 2008,0.2122
Nov. 18 2008,0.2187
Nov. 17 2008,0.2161
Nov. 14 2008,0.2263
Nov. 13 2008,0.2329
Nov. 12 2008,0.2124
Nov. 11 2008,0.2266
Nov. 10 2008,0.2362
Nov. 7 2008,0.2367
Nov. 6 2008,0.2335
Nov. 5 2008,0.2441
Nov. 4 2008,0.2492
Nov. 3 2008,0.2329
Oct. 31 2008,0.2394
Oct. 30 2008,0.232
Oct. 29 2008,0.2206
Oct. 28 2008,0.2169
Oct. 27 2008,0.2018
Oct. 24 2008,0.2093
Oct. 23 2008,0.2182
Oct. 22 2008,0.2035
Oct. 21 2008,0.2246
Oct. 20 2008,0.2301
Oct. 17 2008,0.2223
Oct. 16 2008,0.2248
Oct. 15 2008,0.2117
Oct. 14 2008,0.2436
Oct. 13 2008,0.2528
Oct. 10 2008,0.2202
Oct. 9 2008,0.2274
Oct. 8 2008,0.2406
Oct. 7 2008,0.2475
Oct. 6 2008,0.2633
Oct. 3 2008,0.2749
Oct. 2 2008,0.2768
Oct. 1 2008,0.2925
Sept. 30 2008,0.2982
Sept. 29 2008,0.3123
Sept. 26 2008,0.3324
Sept. 25 2008,0.3368
Sept. 24 2008,0.3288
Sept. 23 2008,0.3211
Sept. 22 2008,0.3353
Sept. 19 2008,0.3474
Sept. 18 2008,0.3266
Sept. 17 2008,0.3275
Sept. 16 2008,0.3403
Sept. 15 2008,0.3323
Sept. 12 2008,0.3636
Sept. 11 2008,0.3496
Sept. 10 2008,0.3395
Sept. 9 2008,0.326
Sept. 8 2008,0.3508
Sept. 5 2008,0.3491
Sept. 4 2008,0.35
Sept. 3 2008,0.3521
Sept. 2 2008,0.3456
Aug. 29 2008,0.3578
Aug. 28 2008,0.3603
Aug. 27 2008,0.3618
Aug. 26 2008,0.3544
Aug. 25 2008,0.3534
Aug. 22 2008,0.3572
Aug. 21 2008,0.3635
Aug. 20 2008,0.3608
Aug. 19 2008,0.355
Aug. 18 2008,0.3529
Aug. 15 2008,0.3565
Aug. 14 2008,0.3629
Aug. 13 2008,0.3711
Aug. 12 2008,0.3608
Aug. 11 2008,0.3678
Aug. 8 2008,0.3633
Aug. 7 2008,0.3575
Aug. 6 2008,0.3636
Aug. 5 2008,0.3537
Aug. 4 2008,0.3587
Aug. 1 2008,0.3743
July 31 2008,0.3842
July 30 2008,0.3587
July 29 2008,0.3416
July 28 2008,0.3421
July 25 2008,0.3433
July 24 2008,0.3363
July 23 2008,0.3441
July 22 2008,0.3506
July 21 2008,0.353
July 18 2008,0.3482
July 17 2008,0.3491
July 16 2008,0.3491
July 15 2008,0.3504
July 14 2008,0.3619
July 11 2008,0.3675
July 10 2008,0.3699
July 9 2008,0.375
July 8 2008,0.3813
July 7 2008,0.3871
July 3 2008,0.3955
July 2 2008,0.3974
July 1 2008,0.4047
June 30 2008,0.3993
June 27 2008,0.4274
June 26 2008,0.4253
June 25 2008,0.4358
June 24 2008,0.4386
June 23 2008,0.4359
June 20 2008,0.4243
June 19 2008,0.4334
June 18 2008,0.4412
June 17 2008,0.4394
June 16 2008,0.4292
June 13 2008,0.4285
June 12 2008,0.4273
June 11 2008,0.4258
June 10 2008,0.4249
June 9 2008,0.4236
June 6 2008,0.4164
June 5 2008,0.426
June 4 2008,0.4191
June 3 2008,0.4311
June 2 2008,0.43
May 30 2008,0.4285
May 29 2008,0.4239
May 28 2008,0.4271
May 27 2008,0.4257
May 23 2008,0.4311
May 22 2008,0.4381
May 21 2008,0.4461
May 20 2008,0.44
May 19 2008,0.4418
May 16 2008,0.4522
May 15 2008,0.4403
May 14 2008,0.4341
May 13 2008,0.4422
May 12 2008,0.4412
May 9 2008,0.4361
May 8 2008,0.4384
May 7 2008,0.4329
May 6 2008,0.4377
May 5 2008,0.4303
May 2 2008,0.4247
May 1 2008,0.406
April 30 2008,0.3909
April 29 2008,0.3933
April 28 2008,0.3968
April 25 2008,0.3967
April 24 2008,0.3972
April 23 2008,0.4073
April 22 2008,0.4097
April 21 2008,0.4149
April 18 2008,0.4122
April 17 2008,0.4113
April 16 2008,0.4049
April 15 2008,0.3933
April 14 2008,0.3961
April 11 2008,0.3871
April 10 2008,0.3924
April 9 2008,0.4018
April 8 2008,0.409
April 7 2008,0.4108
April 4 2008,0.4123
April 3 2008,0.4058
April 2 2008,0.4036
April 1 2008,0.3968
March 31 2008,0.3915
March 28 2008,0.4132
March 27 2008,0.4169
March 26 2008,0.4217
March 25 2008,0.4176
March 24 2008,0.4186
March 20 2008,0.4136
March 19 2008,0.4046
March 18 2008,0.4277
March 17 2008,0.4148
March 14 2008,0.4425
March 13 2008,0.4545
March 12 2008,0.4508
March 11 2008,0.4682
March 10 2008,0.4512
March 7 2008,0.4481
March 6 2008,0.4515
March 5 2008,0.4633
March 4 2008,0.4578
March 3 2008,0.4645
Feb. 29 2008,0.4599
Feb. 28 2008,0.4668
Feb. 27 2008,0.4683
Feb. 26 2008,0.4618
Feb. 25 2008,0.4548
Feb. 22 2008,0.4487
Feb. 21 2008,0.4435
Feb. 20 2008,0.4571
Feb. 19 2008,0.4555
Feb. 15 2008,0.4438
Feb. 14 2008,0.4429
Feb. 13 2008,0.4421
Feb. 12 2008,0.4333
Feb. 11 2008,0.4323
Feb. 8 2008,0.4335
Feb. 7 2008,0.4119
Feb. 6 2008,0.4091
Feb. 5 2008,0.4168
Feb. 4 2008,0.4304
Feb. 1 2008,0.4315
Jan. 31 2008,0.4174
Jan. 30 2008,0.4447
Jan. 29 2008,0.4533
Jan. 28 2008,0.4389
Jan. 25 2008,0.4315
Jan. 24 2008,0.4383
Jan. 23 2008,0.419
Jan. 22 2008,0.4152
Jan. 18 2008,0.4208
Jan. 17 2008,0.4225
Jan. 16 2008,0.4415
Jan. 15 2008,0.4535
Jan. 14 2008,0.4725
Jan. 11 2008,0.4698
Jan. 10 2008,0.4801
Jan. 9 2008,0.4889
Jan. 8 2008,0.4983
Jan. 7 2008,0.5009
Jan. 4 2008,0.5053
Jan. 3 2008,0.5214
Jan. 2 2008,0.5181
Dec. 31 2007,0.5143
Dec. 28 2007,0.5452
Dec. 27 2007,0.5417
Dec. 26 2007,0.5469
Dec. 24 2007,0.5412
Dec. 21 2007,0.5374
Dec. 20 2007,0.5249
Dec. 19 2007,0.5147
Dec. 18 2007,0.5146
Dec. 17 2007,0.5028
Dec. 14 2007,0.5128
Dec. 13 2007,0.5235
Dec. 12 2007,0.5216
Dec. 11 2007,0.5142
Dec. 10 2007,0.5184
