Feb. 1 2018,4.322
May 10 2001,0.4012
May 9 2001,0.4015
May 8 2001,0.3944
May 7 2001,0.3936
May 4 2001,0.3911
May 3 2001,0.3863
May 2 2001,0.3874
May 1 2001,0.3993
April 30 2001,0.402
April 27 2001,0.3986
April 26 2001,0.3997
April 25 2001,0.4008
April 24 2001,0.4015
April 23 2001,0.3967
April 20 2001,0.3824
April 19 2001,0.3776
April 18 2001,0.3815
April 17 2001,0.3843
April 16 2001,0.3831
April 12 2001,0.377
April 11 2001,0.3709
April 10 2001,0.3747
April 9 2001,0.3717
April 6 2001,0.3661
April 5 2001,0.3648
April 4 2001,0.3569
April 3 2001,0.3539
April 2 2001,0.3567
March 30 2001,0.3555
March 29 2001,0.3531
March 28 2001,0.3542
March 27 2001,0.3559
March 26 2001,0.354
March 23 2001,0.3516
March 22 2001,0.3508
March 21 2001,0.3603
March 20 2001,0.3682
March 19 2001,0.367
March 16 2001,0.3622
March 15 2001,0.3629
March 14 2001,0.3667
March 13 2001,0.3688
March 12 2001,0.3732
March 9 2001,0.3766
March 8 2001,0.3782
March 7 2001,0.3773
March 6 2001,0.3706
March 5 2001,0.3688
March 2 2001,0.3651
March 1 2001,0.3612
Feb. 28 2001,0.3614
Feb. 27 2001,0.3638
Feb. 26 2001,0.3644
Feb. 23 2001,0.3634
Feb. 22 2001,0.364
Feb. 21 2001,0.3647
Feb. 20 2001,0.3674
Feb. 16 2001,0.3662
Feb. 15 2001,0.3691
Feb. 14 2001,0.371
Feb. 13 2001,0.3691
Feb. 12 2001,0.3731
Feb. 9 2001,0.3712
Feb. 8 2001,0.3668
Feb. 7 2001,0.367
Feb. 6 2001,0.368
Feb. 5 2001,0.3645
Feb. 2 2001,0.3612
Feb. 1 2001,0.3559
Jan. 31 2001,0.3591
Jan. 30 2001,0.3574
Jan. 29 2001,0.3613
Jan. 26 2001,0.3589
Jan. 25 2001,0.3606
Jan. 24 2001,0.36
Jan. 23 2001,0.3617
Jan. 22 2001,0.3572
Jan. 19 2001,0.3572
Jan. 18 2001,0.3556
Jan. 17 2001,0.3611
Jan. 16 2001,0.3661
Jan. 12 2001,0.3633
Jan. 11 2001,0.3611
Jan. 10 2001,0.3617
Jan. 9 2001,0.3622
Jan. 8 2001,0.3655
Jan. 5 2001,0.3683
Jan. 4 2001,0.3611
Jan. 3 2001,0.36
Jan. 2 2001,0.3655
Dec. 29 2000,0.4101
Dec. 28 2000,0.4193
Dec. 27 2000,0.4164
Dec. 26 2000,0.4118
Dec. 22 2000,0.4038
Dec. 21 2000,0.4004
Dec. 20 2000,0.3953
Dec. 19 2000,0.4004
Dec. 18 2000,0.397
Dec. 15 2000,0.393
Dec. 14 2000,0.389
Dec. 13 2000,0.3975
Dec. 12 2000,0.3975
Dec. 11 2000,0.3958
Dec. 8 2000,0.3981
Dec. 7 2000,0.4004
Dec. 6 2000,0.4004
Dec. 5 2000,0.4004
Dec. 4 2000,0.4021
Dec. 1 2000,0.4033
Nov. 30 2000,0.3975
Nov. 29 2000,0.4078
Nov. 28 2000,0.4164
Nov. 27 2000,0.4141
Nov. 24 2000,0.4118
Nov. 22 2000,0.4118
Nov. 21 2000,0.4113
Nov. 20 2000,0.409
Nov. 17 2000,0.4101
Nov. 16 2000,0.4101
Nov. 15 2000,0.4078
Nov. 14 2000,0.4061
Nov. 13 2000,0.4038
Nov. 10 2000,0.405
Nov. 9 2000,0.3993
Nov. 8 2000,0.4033
Nov. 7 2000,0.4061
Nov. 6 2000,0.4056
Nov. 3 2000,0.4078
Nov. 2 2000,0.4078
Nov. 1 2000,0.4136
Oct. 31 2000,0.405
Oct. 30 2000,0.4054
Oct. 27 2000,0.3973
Oct. 26 2000,0.4008
Oct. 25 2000,0.399
Oct. 24 2000,0.4059
Oct. 23 2000,0.4105
Oct. 20 2000,0.4174
Oct. 19 2000,0.4117
Oct. 18 2000,0.4088
Oct. 17 2000,0.418
Oct. 16 2000,0.4186
Oct. 13 2000,0.4191
Oct. 12 2000,0.4301
Oct. 11 2000,0.4226
Oct. 10 2000,0.4237
Oct. 9 2000,0.4168
Oct. 6 2000,0.4071
Oct. 5 2000,0.4105
Oct. 4 2000,0.4134
Oct. 3 2000,0.4209
Oct. 2 2000,0.4243
Sept. 29 2000,0.4694
Sept. 28 2000,0.4682
Sept. 27 2000,0.4682
Sept. 26 2000,0.46
Sept. 25 2000,0.4511
Sept. 22 2000,0.4568
Sept. 21 2000,0.4637
Sept. 20 2000,0.4694
Sept. 19 2000,0.4682
Sept. 18 2000,0.4764
Sept. 15 2000,0.477
Sept. 14 2000,0.4663
Sept. 13 2000,0.4675
Sept. 12 2000,0.4751
Sept. 11 2000,0.4783
Sept. 8 2000,0.4694
Sept. 7 2000,0.4694
Sept. 6 2000,0.4726
Sept. 5 2000,0.4656
Sept. 1 2000,0.4612
Aug. 31 2000,0.4599
Aug. 30 2000,0.4587
Aug. 29 2000,0.4625
Aug. 28 2000,0.4543
Aug. 25 2000,0.4581
Aug. 24 2000,0.4524
Aug. 23 2000,0.4675
Aug. 22 2000,0.4606
Aug. 21 2000,0.4581
Aug. 18 2000,0.4555
Aug. 17 2000,0.4612
Aug. 16 2000,0.4562
Aug. 15 2000,0.4517
Aug. 14 2000,0.4511
Aug. 11 2000,0.4498
Aug. 10 2000,0.4524
Aug. 9 2000,0.446
Aug. 8 2000,0.4404
Aug. 7 2000,0.4435
Aug. 4 2000,0.4435
Aug. 3 2000,0.4429
Aug. 2 2000,0.4366
Aug. 1 2000,0.4303
July 31 2000,0.4284
July 28 2000,0.4299
July 27 2000,0.4324
July 26 2000,0.4217
July 25 2000,0.423
July 24 2000,0.4248
July 21 2000,0.4305
July 20 2000,0.4394
July 19 2000,0.4387
July 18 2000,0.4406
July 17 2000,0.4394
July 14 2000,0.4425
July 13 2000,0.4381
July 12 2000,0.4394
July 11 2000,0.445
July 10 2000,0.4375
July 7 2000,0.4312
July 6 2000,0.4305
July 5 2000,0.4299
July 3 2000,0.4425
June 30 2000,0.4356
June 29 2000,0.523
June 28 2000,0.5186
June 27 2000,0.5215
June 26 2000,0.5251
June 23 2000,0.5302
June 22 2000,0.5302
June 21 2000,0.5352
June 20 2000,0.5302
June 19 2000,0.5302
June 16 2000,0.5396
June 15 2000,0.528
June 14 2000,0.5453
June 13 2000,0.5367
June 12 2000,0.5381
June 9 2000,0.523
June 8 2000,0.5273
June 7 2000,0.5194
June 6 2000,0.5251
June 5 2000,0.515
June 2 2000,0.5201
June 1 2000,0.5266
May 31 2000,0.5302
May 30 2000,0.5136
May 26 2000,0.515
May 25 2000,0.4999
May 24 2000,0.5078
May 23 2000,0.5057
May 22 2000,0.5057
May 19 2000,0.5093
May 18 2000,0.5093
May 17 2000,0.5136
May 16 2000,0.5057
May 15 2000,0.5121
May 12 2000,0.5049
May 11 2000,0.502
May 10 2000,0.4862
May 9 2000,0.4891
May 8 2000,0.4948
May 5 2000,0.4898
May 4 2000,0.4855
May 3 2000,0.4819
May 2 2000,0.492
May 1 2000,0.4833
April 28 2000,0.4855
April 27 2000,0.4963
April 26 2000,0.4941
April 25 2000,0.4963
April 24 2000,0.4891
April 20 2000,0.4898
April 19 2000,0.51
April 18 2000,0.4927
April 17 2000,0.4891
April 14 2000,0.497
April 13 2000,0.5071
April 12 2000,0.5114
April 11 2000,0.4963
April 10 2000,0.4919
April 7 2000,0.4999
April 6 2000,0.5013
April 5 2000,0.497
April 4 2000,0.5078
April 3 2000,0.5143
March 31 2000,0.5172
March 30 2000,0.5804
March 29 2000,0.5622
March 28 2000,0.5449
March 27 2000,0.554
March 24 2000,0.5474
March 23 2000,0.5474
March 22 2000,0.5631
March 21 2000,0.5697
March 20 2000,0.5655
March 17 2000,0.568
March 16 2000,0.5894
March 15 2000,0.5787
March 14 2000,0.573
March 13 2000,0.5771
March 10 2000,0.5771
March 9 2000,0.5771
March 8 2000,0.5713
March 7 2000,0.5763
March 6 2000,0.5524
March 3 2000,0.5532
March 2 2000,0.5581
March 1 2000,0.5433
Feb. 29 2000,0.5326
Feb. 28 2000,0.5285
Feb. 25 2000,0.5276
Feb. 24 2000,0.5318
Feb. 23 2000,0.5367
Feb. 22 2000,0.5507
Feb. 18 2000,0.554
Feb. 17 2000,0.568
Feb. 16 2000,0.5697
Feb. 15 2000,0.5631
Feb. 14 2000,0.5557
Feb. 11 2000,0.5507
Feb. 10 2000,0.5631
Feb. 9 2000,0.5557
Feb. 8 2000,0.5697
Feb. 7 2000,0.5771
Feb. 4 2000,0.568
Feb. 3 2000,0.5779
Feb. 2 2000,0.5845
Feb. 1 2000,0.573
Jan. 31 2000,0.5861
Jan. 28 2000,0.4979
Jan. 27 2000,0.4979
Jan. 26 2000,0.5043
Jan. 25 2000,0.5024
Jan. 24 2000,0.5081
Jan. 21 2000,0.521
Jan. 20 2000,0.512
Jan. 19 2000,0.5216
Jan. 18 2000,0.519
Jan. 14 2000,0.5146
Jan. 13 2000,0.5146
Jan. 12 2000,0.5139
Jan. 11 2000,0.5165
Jan. 10 2000,0.5139
Jan. 7 2000,0.5274
Jan. 6 2000,0.5171
Jan. 5 2000,0.4947
Jan. 4 2000,0.4882
Jan. 3 2000,0.4966
Dec. 31 1999,0.5011
Dec. 30 1999,0.5744
Dec. 29 1999,0.5823
Dec. 28 1999,0.5837
Dec. 27 1999,0.5844
Dec. 23 1999,0.5922
Dec. 22 1999,0.5787
Dec. 21 1999,0.5858
Dec. 20 1999,0.5865
Dec. 17 1999,0.6085
Dec. 16 1999,0.5993
Dec. 15 1999,0.595
Dec. 14 1999,0.5879
Dec. 13 1999,0.5858
Dec. 10 1999,0.5858
Dec. 9 1999,0.5801
Dec. 8 1999,0.5688
Dec. 7 1999,0.5759
Dec. 6 1999,0.5801
Dec. 3 1999,0.5851
Dec. 2 1999,0.5887
Dec. 1 1999,0.5943
Nov. 30 1999,0.5915
Nov. 29 1999,0.5943
Nov. 26 1999,0.6007
Nov. 24 1999,0.6057
Nov. 23 1999,0.6007
Nov. 22 1999,0.6164
Nov. 19 1999,0.627
Nov. 18 1999,0.6306
Nov. 17 1999,0.6299
Nov. 16 1999,0.6284
Nov. 15 1999,0.6249
Nov. 12 1999,0.6263
Nov. 11 1999,0.6228
Nov. 10 1999,0.6228
Nov. 9 1999,0.6121
Nov. 8 1999,0.6071
Nov. 5 1999,0.6022
Nov. 4 1999,0.6064
Nov. 3 1999,0.6064
Nov. 2 1999,0.6164
Nov. 1 1999,0.6242
Oct. 29 1999,0.622
Oct. 28 1999,0.6164
Oct. 27 1999,0.6206
Oct. 26 1999,0.6064
Oct. 25 1999,0.6142
Oct. 22 1999,0.6256
Oct. 21 1999,0.6164
Oct. 20 1999,0.6064
Oct. 19 1999,0.6029
Oct. 18 1999,0.6014
Oct. 15 1999,0.5986
Oct. 14 1999,0.6071
Oct. 13 1999,0.6093
Oct. 12 1999,0.5979
Oct. 11 1999,0.5979
Oct. 8 1999,0.595
Oct. 7 1999,0.5986
Oct. 6 1999,0.6078
Oct. 5 1999,0.6036
Oct. 4 1999,0.6107
Oct. 1 1999,0.6142
Sept. 30 1999,0.6235
Sept. 29 1999,0.6569
Sept. 28 1999,0.6569
Sept. 27 1999,0.6679
Sept. 24 1999,0.6591
Sept. 23 1999,0.6709
Sept. 22 1999,0.6746
Sept. 21 1999,0.6738
Sept. 20 1999,0.6827
Sept. 17 1999,0.6938
Sept. 16 1999,0.6894
Sept. 15 1999,0.6886
Sept. 14 1999,0.6901
Sept. 13 1999,0.6908
Sept. 10 1999,0.6931
Sept. 9 1999,0.7049
Sept. 8 1999,0.6931
Sept. 7 1999,0.6857
Sept. 3 1999,0.6768
Sept. 2 1999,0.6753
Sept. 1 1999,0.6879
Aug. 31 1999,0.6798
Aug. 30 1999,0.6716
Aug. 27 1999,0.6642
Aug. 26 1999,0.6687
Aug. 25 1999,0.6687
Aug. 24 1999,0.6775
Aug. 23 1999,0.6886
Aug. 20 1999,0.6835
Aug. 19 1999,0.6842
Aug. 18 1999,0.6842
Aug. 17 1999,0.6871
Aug. 16 1999,0.6871
Aug. 13 1999,0.6923
Aug. 12 1999,0.6945
Aug. 11 1999,0.6931
Aug. 10 1999,0.6901
Aug. 9 1999,0.6886
Aug. 6 1999,0.679
Aug. 5 1999,0.6724
Aug. 4 1999,0.6672
Aug. 3 1999,0.6724
Aug. 2 1999,0.6716
July 30 1999,0.6709
July 29 1999,0.6694
July 28 1999,0.6775
July 27 1999,0.679
July 26 1999,0.6798
July 23 1999,0.6761
July 22 1999,0.6753
July 21 1999,0.6849
July 20 1999,0.6805
July 19 1999,0.6938
July 16 1999,0.7004
July 15 1999,0.7019
July 14 1999,0.6997
July 13 1999,0.6923
July 12 1999,0.7049
July 9 1999,0.6916
July 8 1999,0.6975
July 7 1999,0.7012
July 6 1999,0.7012
July 2 1999,0.6931
July 1 1999,0.6945
June 30 1999,0.6967
June 29 1999,0.6839
June 28 1999,0.6831
June 25 1999,0.6817
June 24 1999,0.6846
June 23 1999,0.6919
June 22 1999,0.686
June 21 1999,0.6853
June 18 1999,0.6912
June 17 1999,0.6875
June 16 1999,0.6882
June 15 1999,0.6904
June 14 1999,0.6875
June 11 1999,0.6824
June 10 1999,0.6824
June 9 1999,0.6758
June 8 1999,0.6634
June 7 1999,0.6744
June 4 1999,0.6722
June 3 1999,0.6714
June 2 1999,0.6605
June 1 1999,0.6546
May 28 1999,0.6627
May 27 1999,0.659
May 26 1999,0.6693
May 25 1999,0.6488
May 24 1999,0.6576
May 21 1999,0.6773
May 20 1999,0.6634
May 19 1999,0.6605
May 18 1999,0.6503
May 17 1999,0.651
May 14 1999,0.6605
May 13 1999,0.659
May 12 1999,0.651
May 11 1999,0.6656
May 10 1999,0.6656
May 7 1999,0.6678
May 6 1999,0.6736
May 5 1999,0.6722
May 4 1999,0.67
May 3 1999,0.6678
April 30 1999,0.678
April 29 1999,0.6736
April 28 1999,0.6583
April 27 1999,0.6284
April 26 1999,0.6189
April 23 1999,0.6276
April 22 1999,0.6371
April 21 1999,0.6444
April 20 1999,0.6488
April 19 1999,0.6546
April 16 1999,0.6437
April 15 1999,0.6327
April 14 1999,0.6298
April 13 1999,0.643
April 12 1999,0.6386
April 9 1999,0.6422
April 8 1999,0.6364
April 7 1999,0.6342
April 6 1999,0.6364
April 5 1999,0.6444
April 1 1999,0.6386
March 31 1999,0.6342
March 30 1999,0.5977
March 29 1999,0.6019
March 26 1999,0.5913
March 25 1999,0.5899
March 24 1999,0.5899
March 23 1999,0.5786
March 22 1999,0.5857
March 19 1999,0.5644
March 18 1999,0.5687
March 17 1999,0.5616
March 16 1999,0.5517
March 15 1999,0.5439
March 12 1999,0.5545
March 11 1999,0.5467
March 10 1999,0.546
March 9 1999,0.5254
March 8 1999,0.5254
March 5 1999,0.5077
March 4 1999,0.5084
March 3 1999,0.507
March 2 1999,0.5077
March 1 1999,0.5099
Feb. 26 1999,0.5155
Feb. 25 1999,0.512
Feb. 24 1999,0.5226
Feb. 23 1999,0.529
Feb. 22 1999,0.5254
Feb. 19 1999,0.5205
Feb. 18 1999,0.5191
Feb. 17 1999,0.5226
Feb. 16 1999,0.5361
Feb. 12 1999,0.5396
Feb. 11 1999,0.5474
Feb. 10 1999,0.5552
Feb. 9 1999,0.5481
Feb. 8 1999,0.5602
Feb. 5 1999,0.5524
Feb. 4 1999,0.5417
Feb. 3 1999,0.546
Feb. 2 1999,0.5424
Feb. 1 1999,0.541
Jan. 29 1999,0.5389
Jan. 28 1999,0.5502
Jan. 27 1999,0.5594
Jan. 26 1999,0.5686
Jan. 25 1999,0.5757
Jan. 22 1999,0.5927
Jan. 21 1999,0.6005
Jan. 20 1999,0.6076
Jan. 19 1999,0.6034
Jan. 15 1999,0.6111
Jan. 14 1999,0.597
Jan. 13 1999,0.6012
Jan. 12 1999,0.6182
Jan. 11 1999,0.6303
Jan. 8 1999,0.631
Jan. 7 1999,0.6218
Jan. 6 1999,0.6189
Jan. 5 1999,0.6083
Jan. 4 1999,0.614
Dec. 31 1998,0.6225
Dec. 30 1998,0.6692
Dec. 29 1998,0.6678
Dec. 28 1998,0.6635
Dec. 24 1998,0.6499
Dec. 23 1998,0.6542
Dec. 22 1998,0.6414
Dec. 21 1998,0.6442
Dec. 18 1998,0.6492
Dec. 17 1998,0.6464
Dec. 16 1998,0.6535
Dec. 15 1998,0.6478
Dec. 14 1998,0.6471
Dec. 11 1998,0.6478
Dec. 10 1998,0.6542
Dec. 9 1998,0.6614
Dec. 8 1998,0.6549
Dec. 7 1998,0.6557
Dec. 4 1998,0.6571
Dec. 3 1998,0.6471
Dec. 2 1998,0.6571
Dec. 1 1998,0.6642
Nov. 30 1998,0.6542
Nov. 27 1998,0.6714
Nov. 25 1998,0.6657
Nov. 24 1998,0.6735
Nov. 23 1998,0.6792
Nov. 20 1998,0.6757
Nov. 19 1998,0.6735
Nov. 18 1998,0.6792
Nov. 17 1998,0.6828
Nov. 16 1998,0.69
Nov. 13 1998,0.6957
Nov. 12 1998,0.6957
Nov. 11 1998,0.68
Nov. 10 1998,0.6835
Nov. 9 1998,0.6921
Nov. 6 1998,0.6964
Nov. 5 1998,0.6914
Nov. 4 1998,0.7064
Nov. 3 1998,0.7093
Nov. 2 1998,0.7035
Oct. 30 1998,0.7043
Oct. 29 1998,0.7014
Oct. 28 1998,0.69
Oct. 27 1998,0.7064
Oct. 26 1998,0.7121
Oct. 23 1998,0.7057
Oct. 22 1998,0.70
Oct. 21 1998,0.7014
Oct. 20 1998,0.7143
Oct. 19 1998,0.7171
Oct. 16 1998,0.7343
Oct. 15 1998,0.7343
Oct. 14 1998,0.7293
Oct. 13 1998,0.7336
Oct. 12 1998,0.7457
Oct. 9 1998,0.7378
Oct. 8 1998,0.7293
Oct. 7 1998,0.7421
Oct. 6 1998,0.7536
Oct. 5 1998,0.7628
Oct. 2 1998,0.745
Oct. 1 1998,0.7307
Sept. 30 1998,0.7357
Sept. 29 1998,0.7668
Sept. 28 1998,0.7488
Sept. 25 1998,0.7519
Sept. 24 1998,0.7324
Sept. 23 1998,0.7418
Sept. 22 1998,0.7098
Sept. 21 1998,0.7246
Sept. 18 1998,0.716
Sept. 17 1998,0.716
Sept. 16 1998,0.7285
Sept. 15 1998,0.7269
Sept. 14 1998,0.7355
Sept. 11 1998,0.7457
Sept. 10 1998,0.7067
Sept. 9 1998,0.6895
Sept. 8 1998,0.6864
Sept. 4 1998,0.6786
Sept. 3 1998,0.659
Sept. 2 1998,0.6575
Sept. 1 1998,0.6512
Aug. 31 1998,0.638
Aug. 28 1998,0.6575
Aug. 27 1998,0.6536
Aug. 26 1998,0.6746
Aug. 25 1998,0.6731
Aug. 24 1998,0.677
Aug. 21 1998,0.6825
Aug. 20 1998,0.6918
Aug. 19 1998,0.6879
Aug. 18 1998,0.6817
Aug. 17 1998,0.677
Aug. 14 1998,0.6817
Aug. 13 1998,0.6871
Aug. 12 1998,0.6895
Aug. 11 1998,0.6973
Aug. 10 1998,0.7121
Aug. 7 1998,0.7082
Aug. 6 1998,0.6942
Aug. 5 1998,0.6988
Aug. 4 1998,0.7184
Aug. 3 1998,0.7277
July 31 1998,0.7394
July 30 1998,0.7511
July 29 1998,0.7488
July 28 1998,0.741
July 27 1998,0.748
July 24 1998,0.7527
July 23 1998,0.7449
July 22 1998,0.7504
July 21 1998,0.7457
July 20 1998,0.741
July 17 1998,0.7496
July 16 1998,0.7496
July 15 1998,0.7511
July 14 1998,0.7472
July 13 1998,0.7355
July 10 1998,0.755
July 9 1998,0.7574
July 8 1998,0.7582
July 7 1998,0.755
July 6 1998,0.7628
July 2 1998,0.7621
July 1 1998,0.766
June 30 1998,0.7418
June 29 1998,0.795
June 26 1998,0.795
June 25 1998,0.7976
June 24 1998,0.7985
June 23 1998,0.7976
June 22 1998,0.795
June 19 1998,0.7855
June 18 1998,0.783
June 17 1998,0.7967
June 16 1998,0.7786
June 15 1998,0.7666
June 12 1998,0.7812
June 11 1998,0.783
June 10 1998,0.7838
June 9 1998,0.7907
June 8 1998,0.8002
June 5 1998,0.8071
June 4 1998,0.795
June 3 1998,0.783
June 2 1998,0.7821
June 1 1998,0.789
May 29 1998,0.8054
May 28 1998,0.8054
May 27 1998,0.7881
May 26 1998,0.7881
May 22 1998,0.8011
May 21 1998,0.8088
May 20 1998,0.8131
May 19 1998,0.8105
May 18 1998,0.8105
May 15 1998,0.8243
May 14 1998,0.8286
May 13 1998,0.8192
May 12 1998,0.8157
May 11 1998,0.8192
May 8 1998,0.8183
May 7 1998,0.8209
May 6 1998,0.8304
May 5 1998,0.8157
May 4 1998,0.8209
May 1 1998,0.8347
April 30 1998,0.8183
April 29 1998,0.8235
April 28 1998,0.8105
April 27 1998,0.8123
April 24 1998,0.814
April 23 1998,0.826
April 22 1998,0.8347
April 21 1998,0.8476
April 20 1998,0.8442
April 17 1998,0.8519
April 16 1998,0.8433
April 15 1998,0.8398
April 14 1998,0.8295
April 13 1998,0.8304
April 9 1998,0.8347
April 8 1998,0.8355
April 7 1998,0.8485
April 6 1998,0.8485
April 3 1998,0.8485
April 2 1998,0.8536
April 1 1998,0.8467
March 31 1998,0.8416
March 30 1998,0.7838
March 27 1998,0.7848
March 26 1998,0.7978
March 25 1998,0.782
March 24 1998,0.7987
March 23 1998,0.8034
March 20 1998,0.7894
March 19 1998,0.7764
March 18 1998,0.7727
March 17 1998,0.7634
March 16 1998,0.7708
March 13 1998,0.7597
March 12 1998,0.7671
March 11 1998,0.7624
March 10 1998,0.7624
March 9 1998,0.7373
March 6 1998,0.7569
March 5 1998,0.7513
March 4 1998,0.7597
March 3 1998,0.7708
March 2 1998,0.7597
Feb. 27 1998,0.7438
Feb. 26 1998,0.7317
Feb. 25 1998,0.7057
Feb. 24 1998,0.7066
Feb. 23 1998,0.7075
Feb. 20 1998,0.7122
Feb. 19 1998,0.7094
Feb. 18 1998,0.7252
Feb. 17 1998,0.7141
Feb. 13 1998,0.7178
Feb. 12 1998,0.7187
Feb. 11 1998,0.7234
Feb. 10 1998,0.7215
Feb. 9 1998,0.7336
Feb. 6 1998,0.7271
Feb. 5 1998,0.7206
Feb. 4 1998,0.7364
Feb. 3 1998,0.7168
Feb. 2 1998,0.728
