Sept. 29 2016,-0.0268
April 19 2012,0.2884
April 18 2012,0.2876
April 17 2012,0.2901
April 16 2012,0.2852
April 13 2012,0.2895
April 12 2012,0.2979
April 11 2012,0.2903
April 10 2012,0.2929
April 9 2012,0.2987
April 5 2012,0.305
April 4 2012,0.3087
April 3 2012,0.3154
April 2 2012,0.3187
March 30 2012,0.2235
March 29 2012,0.2216
March 28 2012,0.2226
March 27 2012,0.2309
March 26 2012,0.2327
March 23 2012,0.2291
March 22 2012,0.2247
March 21 2012,0.2293
March 20 2012,0.2299
March 19 2012,0.2382
March 16 2012,0.236
March 15 2012,0.2321
March 14 2012,0.2321
March 13 2012,0.2346
March 12 2012,0.231
March 9 2012,0.2363
March 8 2012,0.2367
March 7 2012,0.2344
March 6 2012,0.2371
March 5 2012,0.2429
March 2 2012,0.2449
March 1 2012,0.2461
Feb. 29 2012,0.2449
Feb. 28 2012,0.2475
Feb. 27 2012,0.2452
Feb. 24 2012,0.2437
Feb. 23 2012,0.2456
Feb. 22 2012,0.2423
Feb. 21 2012,0.245
Feb. 17 2012,0.2439
Feb. 16 2012,0.2448
Feb. 15 2012,0.2435
Feb. 14 2012,0.244
Feb. 13 2012,0.2442
Feb. 10 2012,0.241
Feb. 9 2012,0.2446
Feb. 8 2012,0.2436
Feb. 7 2012,0.246
Feb. 6 2012,0.244
Feb. 3 2012,0.2408
Feb. 2 2012,0.2311
Feb. 1 2012,0.233
Jan. 31 2012,0.2341
Jan. 30 2012,0.2338
Jan. 27 2012,0.2352
Jan. 26 2012,0.2351
Jan. 25 2012,0.2428
Jan. 24 2012,0.2368
Jan. 23 2012,0.2395
Jan. 20 2012,0.2355
Jan. 19 2012,0.2343
Jan. 18 2012,0.2368
Jan. 17 2012,0.233
Jan. 13 2012,0.2291
Jan. 12 2012,0.2295
Jan. 11 2012,0.2266
Jan. 10 2012,0.2297
Jan. 9 2012,0.2275
Jan. 6 2012,0.2247
Jan. 5 2012,0.2256
Jan. 4 2012,0.2274
Jan. 3 2012,0.2267
Dec. 30 2011,0.2357
Dec. 29 2011,0.2358
Dec. 28 2011,0.2336
Dec. 27 2011,0.2401
Dec. 23 2011,0.238
Dec. 22 2011,0.237
Dec. 21 2011,0.2342
Dec. 20 2011,0.2319
Dec. 19 2011,0.2197
Dec. 16 2011,0.2246
Dec. 15 2011,0.2202
Dec. 14 2011,0.2224
Dec. 13 2011,0.2306
Dec. 12 2011,0.2309
Dec. 9 2011,0.2375
Dec. 8 2011,0.2331
Dec. 7 2011,0.2422
Dec. 6 2011,0.2444
Dec. 5 2011,0.2471
Dec. 2 2011,0.2413
Dec. 1 2011,0.2436
Nov. 30 2011,0.2488
Nov. 29 2011,0.2319
Nov. 28 2011,0.228
Nov. 25 2011,0.2181
Nov. 23 2011,0.2208
Nov. 22 2011,0.2305
Nov. 21 2011,0.2324
Nov. 18 2011,0.2373
Nov. 17 2011,0.2376
Nov. 16 2011,0.2455
Nov. 15 2011,0.2486
Nov. 14 2011,0.2461
Nov. 11 2011,0.2511
Nov. 10 2011,0.2468
Nov. 9 2011,0.2428
Nov. 8 2011,0.2548
Nov. 7 2011,0.2478
Nov. 4 2011,0.2456
Nov. 3 2011,0.2395
Nov. 2 2011,0.2344
Nov. 1 2011,0.2278
Oct. 31 2011,0.2338
Oct. 28 2011,0.246
Oct. 27 2011,0.2406
Oct. 26 2011,0.2194
Oct. 25 2011,0.2142
Oct. 24 2011,0.2196
Oct. 21 2011,0.2182
Oct. 20 2011,0.2128
Oct. 19 2011,0.2112
Oct. 18 2011,0.2138
Oct. 17 2011,0.208
Oct. 14 2011,0.2149
Oct. 13 2011,0.205
Oct. 12 2011,0.2038
Oct. 11 2011,0.2035
Oct. 10 2011,0.2054
Oct. 7 2011,0.1943
Oct. 6 2011,0.1976
Oct. 5 2011,0.1905
Oct. 4 2011,0.1843
Oct. 3 2011,0.1725
Sept. 30 2011,0.1799
Sept. 29 2011,0.231
Sept. 28 2011,0.2299
Sept. 27 2011,0.2405
Sept. 26 2011,0.236
Sept. 23 2011,0.2215
Sept. 22 2011,0.2204
Sept. 21 2011,0.234
Sept. 20 2011,0.2476
Sept. 19 2011,0.2528
Sept. 16 2011,0.2554
Sept. 15 2011,0.2588
Sept. 14 2011,0.2539
Sept. 13 2011,0.2466
Sept. 12 2011,0.2438
Sept. 9 2011,0.2469
Sept. 8 2011,0.2551
Sept. 7 2011,0.2592
Sept. 6 2011,0.2536
Sept. 2 2011,0.2557
Sept. 1 2011,0.2633
Aug. 31 2011,0.2659
Aug. 30 2011,0.264
Aug. 29 2011,0.2608
Aug. 26 2011,0.2517
Aug. 25 2011,0.2492
Aug. 24 2011,0.2547
Aug. 23 2011,0.2535
Aug. 22 2011,0.2467
Aug. 19 2011,0.248
Aug. 18 2011,0.2537
Aug. 17 2011,0.2686
Aug. 16 2011,0.2678
Aug. 15 2011,0.2738
Aug. 12 2011,0.2609
Aug. 11 2011,0.26
Aug. 10 2011,0.2491
Aug. 9 2011,0.2588
Aug. 8 2011,0.2441
Aug. 5 2011,0.2678
Aug. 4 2011,0.269
Aug. 3 2011,0.2889
Aug. 2 2011,0.29
Aug. 1 2011,0.2998
July 29 2011,0.301
July 28 2011,0.3058
July 27 2011,0.3109
July 26 2011,0.3214
July 25 2011,0.3292
July 22 2011,0.3307
July 21 2011,0.3313
July 20 2011,0.3255
July 19 2011,0.3279
July 18 2011,0.3227
July 15 2011,0.3229
July 14 2011,0.3169
July 13 2011,0.3157
July 12 2011,0.3128
July 11 2011,0.312
July 8 2011,0.3258
July 7 2011,0.3299
July 6 2011,0.3243
July 5 2011,0.3273
July 1 2011,0.3235
June 30 2011,0.3189
June 29 2011,0.4136
June 28 2011,0.4057
June 27 2011,0.3977
June 24 2011,0.3958
June 23 2011,0.3995
June 22 2011,0.4057
June 21 2011,0.4116
June 20 2011,0.408
June 17 2011,0.4108
June 16 2011,0.4133
June 15 2011,0.4106
June 14 2011,0.4212
June 13 2011,0.4106
June 10 2011,0.4156
June 9 2011,0.4179
June 8 2011,0.412
June 7 2011,0.4078
June 6 2011,0.4098
June 3 2011,0.4189
June 2 2011,0.4172
June 1 2011,0.4168
May 31 2011,0.4335
May 27 2011,0.4284
May 26 2011,0.422
May 25 2011,0.4189
May 24 2011,0.412
May 23 2011,0.3978
May 20 2011,0.4036
May 19 2011,0.4035
May 18 2011,0.4108
May 17 2011,0.4076
May 16 2011,0.406
May 13 2011,0.4115
May 12 2011,0.4144
May 11 2011,0.4166
May 10 2011,0.43
May 9 2011,0.432
May 6 2011,0.4278
May 5 2011,0.4259
May 4 2011,0.4377
May 3 2011,0.4488
May 2 2011,0.4652
April 29 2011,0.4594
April 28 2011,0.4226
April 27 2011,0.414
April 26 2011,0.4137
April 25 2011,0.4035
April 21 2011,0.4041
April 20 2011,0.4054
April 19 2011,0.3968
April 18 2011,0.3902
April 15 2011,0.397
April 14 2011,0.3921
April 13 2011,0.3895
April 12 2011,0.3895
April 11 2011,0.4037
April 8 2011,0.4169
April 7 2011,0.4065
April 6 2011,0.4062
April 5 2011,0.413
April 4 2011,0.4161
April 1 2011,0.4193
March 31 2011,0.42
March 30 2011,0.3215
March 29 2011,0.3216
March 28 2011,0.3125
March 25 2011,0.3124
March 24 2011,0.3092
March 23 2011,0.3101
March 22 2011,0.3103
March 21 2011,0.3129
March 18 2011,0.3046
March 17 2011,0.3032
March 16 2011,0.2972
March 15 2011,0.3035
March 14 2011,0.3068
March 11 2011,0.3059
March 10 2011,0.3019
March 9 2011,0.3125
March 8 2011,0.3127
March 7 2011,0.3208
March 4 2011,0.3196
March 3 2011,0.3204
March 2 2011,0.3123
March 1 2011,0.3105
Feb. 28 2011,0.3159
Feb. 25 2011,0.3194
Feb. 24 2011,0.3153
Feb. 23 2011,0.319
Feb. 22 2011,0.3164
Feb. 18 2011,0.3326
Feb. 17 2011,0.3279
Feb. 16 2011,0.3254
Feb. 15 2011,0.3193
Feb. 14 2011,0.3137
Feb. 11 2011,0.309
Feb. 10 2011,0.3065
Feb. 9 2011,0.3013
Feb. 8 2011,0.3029
Feb. 7 2011,0.3022
Feb. 4 2011,0.3021
Feb. 3 2011,0.3042
Feb. 2 2011,0.3057
Feb. 1 2011,0.3065
Jan. 31 2011,0.2995
Jan. 28 2011,0.2906
Jan. 27 2011,0.3004
Jan. 26 2011,0.3003
Jan. 25 2011,0.301
Jan. 24 2011,0.3011
Jan. 21 2011,0.3035
Jan. 20 2011,0.2987
Jan. 19 2011,0.3045
Jan. 18 2011,0.3053
Jan. 14 2011,0.3015
Jan. 13 2011,0.2987
Jan. 12 2011,0.3021
Jan. 11 2011,0.3003
Jan. 10 2011,0.2968
Jan. 7 2011,0.298
Jan. 6 2011,0.2988
Jan. 5 2011,0.3006
Jan. 4 2011,0.2995
Jan. 3 2011,0.3036
Dec. 31 2010,0.3039
Dec. 30 2010,0.2371
Dec. 29 2010,0.2406
Dec. 28 2010,0.2373
Dec. 27 2010,0.2353
Dec. 23 2010,0.2367
Dec. 22 2010,0.2375
Dec. 21 2010,0.2347
Dec. 20 2010,0.2319
Dec. 17 2010,0.2313
Dec. 16 2010,0.2304
Dec. 15 2010,0.2303
Dec. 14 2010,0.2286
Dec. 13 2010,0.2281
Dec. 10 2010,0.226
Dec. 9 2010,0.2212
Dec. 8 2010,0.2208
Dec. 7 2010,0.2252
Dec. 6 2010,0.226
Dec. 3 2010,0.2229
Dec. 2 2010,0.2204
Dec. 1 2010,0.2192
Nov. 30 2010,0.2142
Nov. 29 2010,0.2161
Nov. 26 2010,0.2129
Nov. 24 2010,0.2161
Nov. 23 2010,0.214
Nov. 22 2010,0.2149
Nov. 19 2010,0.2142
Nov. 18 2010,0.2121
Nov. 17 2010,0.2081
Nov. 16 2010,0.2069
Nov. 15 2010,0.2132
Nov. 12 2010,0.2125
Nov. 11 2010,0.2132
Nov. 10 2010,0.2055
Nov. 9 2010,0.2041
Nov. 8 2010,0.2047
Nov. 5 2010,0.2046
Nov. 4 2010,0.2052
Nov. 3 2010,0.1985
Nov. 2 2010,0.198
Nov. 1 2010,0.1939
Oct. 29 2010,0.191
Oct. 28 2010,0.1916
Oct. 27 2010,0.1929
Oct. 26 2010,0.192
Oct. 25 2010,0.1945
Oct. 22 2010,0.1933
Oct. 21 2010,0.1914
Oct. 20 2010,0.1967
Oct. 19 2010,0.1972
Oct. 18 2010,0.2076
Oct. 15 2010,0.2063
Oct. 14 2010,0.2063
Oct. 13 2010,0.2048
Oct. 12 2010,0.2022
Oct. 11 2010,0.2034
Oct. 8 2010,0.2021
Oct. 7 2010,0.2001
Oct. 6 2010,0.2012
Oct. 5 2010,0.2003
Oct. 4 2010,0.1958
Oct. 1 2010,0.1962
Sept. 30 2010,0.1902
Sept. 29 2010,2.385
Sept. 28 2010,2.350
Sept. 27 2010,2.328
Sept. 24 2010,2.375
Sept. 23 2010,2.321
Sept. 22 2010,2.364
Sept. 21 2010,2.394
Sept. 20 2010,2.404
Sept. 17 2010,2.372
Sept. 16 2010,2.379
Sept. 15 2010,2.432
Sept. 14 2010,2.439
Sept. 13 2010,2.447
Sept. 10 2010,2.434
Sept. 9 2010,2.414
Sept. 8 2010,2.403
Sept. 7 2010,2.379
Sept. 3 2010,2.438
Sept. 2 2010,2.423
Sept. 1 2010,2.392
Aug. 31 2010,2.274
Aug. 30 2010,2.297
Aug. 27 2010,2.347
Aug. 26 2010,2.248
Aug. 25 2010,2.269
Aug. 24 2010,2.304
Aug. 23 2010,2.352
Aug. 20 2010,2.336
Aug. 19 2010,2.346
Aug. 18 2010,2.354
Aug. 17 2010,2.391
Aug. 16 2010,2.362
Aug. 13 2010,2.346
Aug. 12 2010,2.380
Aug. 11 2010,2.376
Aug. 10 2010,2.422
Aug. 9 2010,2.395
Aug. 6 2010,2.376
Aug. 5 2010,2.415
Aug. 4 2010,2.452
Aug. 3 2010,2.448
Aug. 2 2010,2.496
July 30 2010,2.426
July 29 2010,2.418
July 28 2010,2.455
July 27 2010,2.488
July 26 2010,2.581
July 23 2010,2.556
July 22 2010,2.556
July 21 2010,2.492
July 20 2010,2.520
July 19 2010,2.475
July 16 2010,2.471
July 15 2010,2.555
July 14 2010,2.554
July 13 2010,2.562
July 12 2010,2.518
July 9 2010,2.524
July 8 2010,2.518
July 7 2010,2.477
July 6 2010,2.396
July 2 2010,2.377
July 1 2010,2.389
June 30 2010,2.401
June 29 2010,
June 28 2010,
June 25 2010,
June 24 2010,
June 23 2010,
June 22 2010,
June 21 2010,
June 18 2010,
June 17 2010,
June 16 2010,
June 15 2010,
June 14 2010,
June 11 2010,
June 10 2010,
June 9 2010,
June 8 2010,
June 7 2010,
June 4 2010,
June 3 2010,
June 2 2010,
June 1 2010,
May 28 2010,
May 27 2010,
May 26 2010,
May 25 2010,
May 24 2010,
May 21 2010,
May 20 2010,
May 19 2010,
May 18 2010,
May 17 2010,
May 14 2010,
May 13 2010,
May 12 2010,
May 11 2010,
May 10 2010,
May 7 2010,
May 6 2010,
May 5 2010,
May 4 2010,
May 3 2010,
April 30 2010,
April 29 2010,
April 28 2010,
April 27 2010,
April 26 2010,
April 23 2010,
April 22 2010,
April 21 2010,
April 20 2010,
April 19 2010,
April 16 2010,
April 15 2010,
April 14 2010,
April 13 2010,
April 12 2010,
April 9 2010,
April 8 2010,
April 7 2010,
April 6 2010,
April 5 2010,
April 1 2010,
March 31 2010,
March 30 2010,
March 29 2010,
March 26 2010,
March 25 2010,
March 24 2010,
March 23 2010,
March 22 2010,
March 19 2010,
March 18 2010,
March 17 2010,
March 16 2010,
March 15 2010,
March 12 2010,
March 11 2010,
March 10 2010,
March 9 2010,
March 8 2010,
March 5 2010,
March 4 2010,
March 3 2010,
March 2 2010,
March 1 2010,
Feb. 26 2010,
Feb. 25 2010,
Feb. 24 2010,
Feb. 23 2010,
Feb. 22 2010,
Feb. 19 2010,
Feb. 18 2010,
Feb. 17 2010,
Feb. 16 2010,
Feb. 12 2010,
Feb. 11 2010,
Feb. 10 2010,
Feb. 9 2010,
Feb. 8 2010,
Feb. 5 2010,
Feb. 4 2010,
Feb. 3 2010,
Feb. 2 2010,
Feb. 1 2010,
Jan. 29 2010,
Jan. 28 2010,
Jan. 27 2010,
Jan. 26 2010,
Jan. 25 2010,
Jan. 22 2010,
Jan. 21 2010,
Jan. 20 2010,
Jan. 19 2010,
Jan. 15 2010,
Jan. 14 2010,
Jan. 13 2010,
Jan. 12 2010,
Jan. 11 2010,
Jan. 8 2010,
Jan. 7 2010,
Jan. 6 2010,
Jan. 5 2010,
Jan. 4 2010,
Dec. 31 2009,
Dec. 30 2009,
Dec. 29 2009,
Dec. 28 2009,
Dec. 24 2009,
Dec. 23 2009,
Dec. 22 2009,
Dec. 21 2009,
Dec. 18 2009,
Dec. 17 2009,
Dec. 16 2009,
Dec. 15 2009,
Dec. 14 2009,
Dec. 11 2009,
Dec. 10 2009,
Dec. 9 2009,
Dec. 8 2009,
Dec. 7 2009,
Dec. 4 2009,
Dec. 3 2009,
Dec. 2 2009,
Dec. 1 2009,
Nov. 30 2009,
Nov. 27 2009,
Nov. 25 2009,
Nov. 24 2009,
Nov. 23 2009,
Nov. 20 2009,
Nov. 19 2009,
Nov. 18 2009,
Nov. 17 2009,
Nov. 16 2009,
Nov. 13 2009,
Nov. 12 2009,
Nov. 11 2009,
Nov. 10 2009,
Nov. 9 2009,
Nov. 6 2009,
Nov. 5 2009,
Nov. 4 2009,
Nov. 3 2009,
Nov. 2 2009,
Oct. 30 2009,
Oct. 29 2009,
Oct. 28 2009,
Oct. 27 2009,
Oct. 26 2009,
Oct. 23 2009,
Oct. 22 2009,
Oct. 21 2009,
Oct. 20 2009,
Oct. 19 2009,
Oct. 16 2009,
Oct. 15 2009,
Oct. 14 2009,
Oct. 13 2009,
Oct. 12 2009,
Oct. 9 2009,
Oct. 8 2009,
Oct. 7 2009,
Oct. 6 2009,
Oct. 5 2009,
Oct. 2 2009,
Oct. 1 2009,
Sept. 30 2009,
Sept. 29 2009,
Sept. 28 2009,
Sept. 25 2009,
Sept. 24 2009,
Sept. 23 2009,
Sept. 22 2009,
Sept. 21 2009,
Sept. 18 2009,
Sept. 17 2009,
Sept. 16 2009,
Sept. 15 2009,
Sept. 14 2009,
Sept. 11 2009,
Sept. 10 2009,
Sept. 9 2009,
Sept. 8 2009,
Sept. 4 2009,
Sept. 3 2009,
Sept. 2 2009,
Sept. 1 2009,
Aug. 31 2009,
Aug. 28 2009,
Aug. 27 2009,
Aug. 26 2009,
Aug. 25 2009,
Aug. 24 2009,
Aug. 21 2009,
Aug. 20 2009,
Aug. 19 2009,
Aug. 18 2009,
Aug. 17 2009,
Aug. 14 2009,
Aug. 13 2009,
Aug. 12 2009,
Aug. 11 2009,
Aug. 10 2009,
Aug. 7 2009,
Aug. 6 2009,
Aug. 5 2009,
Aug. 4 2009,
Aug. 3 2009,
July 31 2009,
July 30 2009,
July 29 2009,
July 28 2009,
July 27 2009,
July 24 2009,
July 23 2009,
July 22 2009,
July 21 2009,
July 20 2009,
July 17 2009,
July 16 2009,
July 15 2009,
July 14 2009,
July 13 2009,
July 10 2009,
July 9 2009,
July 8 2009,
July 7 2009,
July 6 2009,
July 2 2009,
July 1 2009,
June 30 2009,
June 29 2009,
June 26 2009,
June 25 2009,
June 24 2009,
June 23 2009,
June 22 2009,
June 19 2009,
June 18 2009,
June 17 2009,
June 16 2009,
June 15 2009,
June 12 2009,
June 11 2009,
June 10 2009,
June 9 2009,
June 8 2009,
June 5 2009,
June 4 2009,
June 3 2009,
June 2 2009,
June 1 2009,
May 29 2009,
May 28 2009,
May 27 2009,
May 26 2009,
May 22 2009,
May 21 2009,
May 20 2009,
May 19 2009,
May 18 2009,
May 15 2009,
May 14 2009,
May 13 2009,
May 12 2009,
May 11 2009,
May 8 2009,
May 7 2009,
May 6 2009,
May 5 2009,
May 4 2009,
May 1 2009,
April 30 2009,
April 29 2009,
April 28 2009,
April 27 2009,
April 24 2009,
April 23 2009,
April 22 2009,
April 21 2009,
April 20 2009,
April 17 2009,
April 16 2009,
April 15 2009,
April 14 2009,
April 13 2009,
April 9 2009,
April 8 2009,
April 7 2009,
April 6 2009,
April 3 2009,
April 2 2009,
April 1 2009,
March 31 2009,
March 30 2009,0.2205
March 27 2009,0.2274
March 26 2009,0.2306
March 25 2009,0.2306
March 24 2009,0.2312
March 23 2009,0.2392
March 20 2009,0.2226
March 19 2009,0.2314
March 18 2009,0.223
March 17 2009,0.2181
March 16 2009,0.2103
March 13 2009,0.2146
March 12 2009,0.2215
March 11 2009,0.2112
March 10 2009,0.2102
March 9 2009,0.1977
March 6 2009,0.1983
March 5 2009,0.1963
March 4 2009,0.2073
March 3 2009,0.1914
March 2 2009,0.1918
Feb. 27 2009,0.2035
Feb. 26 2009,0.206
Feb. 25 2009,0.1967
Feb. 24 2009,0.198
Feb. 23 2009,0.1866
Feb. 20 2009,0.1964
Feb. 19 2009,0.2013
Feb. 18 2009,0.2022
Feb. 17 2009,0.2055
Feb. 13 2009,0.222
Feb. 12 2009,0.2191
Feb. 11 2009,0.2189
Feb. 10 2009,0.2175
Feb. 9 2009,0.23
Feb. 6 2009,0.2228
Feb. 5 2009,0.2203
Feb. 4 2009,0.2187
Feb. 3 2009,0.2169
Feb. 2 2009,0.2125
Jan. 30 2009,0.214
Jan. 29 2009,0.223
Jan. 28 2009,0.233
Jan. 27 2009,0.2226
Jan. 26 2009,0.223
Jan. 23 2009,0.2179
Jan. 22 2009,0.2125
Jan. 21 2009,0.2189
Jan. 20 2009,0.1996
Jan. 16 2009,0.21
Jan. 15 2009,0.21
Jan. 14 2009,0.2109
Jan. 13 2009,0.221
Jan. 12 2009,0.2133
Jan. 9 2009,0.2209
Jan. 8 2009,0.2315
Jan. 7 2009,0.228
Jan. 6 2009,0.2419
Jan. 5 2009,0.2423
Jan. 2 2009,0.2439
Dec. 31 2008,0.2354
Dec. 30 2008,0.0907
Dec. 29 2008,0.0874
Dec. 26 2008,0.084
Dec. 24 2008,0.0821
Dec. 23 2008,0.0834
Dec. 22 2008,0.0844
Dec. 19 2008,0.0877
Dec. 18 2008,0.0852
Dec. 17 2008,0.0891
Dec. 16 2008,0.0891
Dec. 15 2008,0.085
Dec. 12 2008,0.0855
Dec. 11 2008,0.0897
Dec. 10 2008,0.0889
Dec. 9 2008,0.08
Dec. 8 2008,0.0794
Dec. 5 2008,0.0717
Dec. 4 2008,0.0682
Dec. 3 2008,0.0744
Dec. 2 2008,0.0734
Dec. 1 2008,0.0712
Nov. 28 2008,0.084
Nov. 26 2008,0.0858
Nov. 25 2008,0.0792
Nov. 24 2008,0.0784
Nov. 21 2008,0.0729
Nov. 20 2008,0.0632
Nov. 19 2008,0.0716
Nov. 18 2008,0.0754
Nov. 17 2008,0.0729
Nov. 14 2008,0.0748
Nov. 13 2008,0.0778
Nov. 12 2008,0.0699
Nov. 11 2008,0.0782
Nov. 10 2008,0.0822
Nov. 7 2008,0.0814
Nov. 6 2008,0.0799
Nov. 5 2008,0.0837
Nov. 4 2008,0.0901
Nov. 3 2008,0.0825
Oct. 31 2008,0.0862
Oct. 30 2008,0.0849
Oct. 29 2008,0.0789
Oct. 28 2008,0.0771
Oct. 27 2008,0.0653
Oct. 24 2008,0.0709
Oct. 23 2008,0.0754
Oct. 22 2008,0.0697
Oct. 21 2008,0.0768
Oct. 20 2008,0.083
Oct. 17 2008,0.0721
Oct. 16 2008,0.0719
Oct. 15 2008,0.0665
Oct. 14 2008,0.0815
Oct. 13 2008,0.0795
Oct. 10 2008,0.0681
Oct. 9 2008,0.0745
Oct. 8 2008,0.0846
Oct. 7 2008,0.0836
Oct. 6 2008,0.0912
Oct. 3 2008,0.0955
Oct. 2 2008,0.096
Oct. 1 2008,0.1046
Sept. 30 2008,0.1093
Sept. 29 2008,0.1502
Sept. 26 2008,0.1787
Sept. 25 2008,0.18
Sept. 24 2008,0.1772
Sept. 23 2008,0.1783
Sept. 22 2008,0.1878
Sept. 19 2008,0.1861
Sept. 18 2008,0.164
Sept. 17 2008,0.1596
Sept. 16 2008,0.1614
Sept. 15 2008,0.1564
Sept. 12 2008,0.1675
Sept. 11 2008,0.1615
Sept. 10 2008,0.1615
Sept. 9 2008,0.1529
Sept. 8 2008,0.1663
Sept. 5 2008,0.1694
Sept. 4 2008,0.1701
Sept. 3 2008,0.1745
Sept. 2 2008,0.1741
Aug. 29 2008,0.1834
Aug. 28 2008,0.1862
Aug. 27 2008,0.1946
Aug. 26 2008,0.1907
Aug. 25 2008,0.1869
Aug. 22 2008,0.189
Aug. 21 2008,0.1937
Aug. 20 2008,0.1877
Aug. 19 2008,0.1797
Aug. 18 2008,0.1748
Aug. 15 2008,0.175
Aug. 14 2008,0.179
Aug. 13 2008,0.1806
Aug. 12 2008,0.1745
Aug. 11 2008,0.1754
Aug. 8 2008,0.1759
Aug. 7 2008,0.1765
Aug. 6 2008,0.1794
Aug. 5 2008,0.1748
Aug. 4 2008,0.1716
Aug. 1 2008,0.1833
July 31 2008,0.1822
July 30 2008,0.1865
July 29 2008,0.1756
July 28 2008,0.1759
July 25 2008,0.175
July 24 2008,0.1695
July 23 2008,0.1669
July 22 2008,0.178
July 21 2008,0.1848
July 18 2008,0.1793
July 17 2008,0.1736
July 16 2008,0.178
July 15 2008,0.1854
July 14 2008,0.1943
July 11 2008,0.1943
July 10 2008,0.1932
July 9 2008,0.1872
July 8 2008,0.1908
July 7 2008,0.1951
July 3 2008,0.2017
July 2 2008,0.2044
July 1 2008,0.2114
June 30 2008,0.2077
June 27 2008,0.2422
June 26 2008,0.2326
June 25 2008,0.2323
June 24 2008,0.2356
June 23 2008,0.2399
June 20 2008,0.2345
June 19 2008,0.2379
June 18 2008,0.2471
June 17 2008,0.2495
June 16 2008,0.2451
June 13 2008,0.2411
June 12 2008,0.242
June 11 2008,0.2519
June 10 2008,0.246
June 9 2008,0.2562
June 6 2008,0.2538
June 5 2008,0.2509
June 4 2008,0.2393
June 3 2008,0.2455
June 2 2008,0.2532
May 30 2008,0.2517
May 29 2008,0.2489
May 28 2008,0.2549
May 27 2008,0.2501
May 23 2008,0.2556
May 22 2008,0.2629
May 21 2008,0.2641
May 20 2008,0.2679
May 19 2008,0.2614
May 16 2008,0.2601
May 15 2008,0.2487
May 14 2008,0.2431
May 13 2008,0.2468
May 12 2008,0.241
May 9 2008,0.2405
May 8 2008,0.2407
May 7 2008,0.2375
May 6 2008,0.2441
May 5 2008,0.235
May 2 2008,0.2293
May 1 2008,0.2218
April 30 2008,0.2278
April 29 2008,0.2279
April 28 2008,0.2342
April 25 2008,0.2378
April 24 2008,0.2268
April 23 2008,0.2313
April 22 2008,0.2356
April 21 2008,0.2322
April 18 2008,0.2269
April 17 2008,0.2269
April 16 2008,0.2278
April 15 2008,0.2176
April 14 2008,0.214
April 11 2008,0.2114
April 10 2008,0.2152
April 9 2008,0.2159
April 8 2008,0.2113
April 7 2008,0.2096
April 4 2008,0.2101
April 3 2008,0.2068
April 2 2008,0.205
April 1 2008,0.205
March 31 2008,0.2003
March 28 2008,0.3383
March 27 2008,0.3382
March 26 2008,0.3417
March 25 2008,0.3316
March 24 2008,0.3268
March 20 2008,0.3231
March 19 2008,0.3196
March 18 2008,0.3417
