Sept. 29 2016,-0.0268
March 17 2008,0.3265
March 14 2008,0.3478
March 13 2008,0.3575
March 12 2008,0.353
March 11 2008,0.3631
March 10 2008,0.3395
March 7 2008,0.3432
March 6 2008,0.3486
March 5 2008,0.3625
March 4 2008,0.3504
March 3 2008,0.3615
Feb. 29 2008,0.3575
Feb. 28 2008,0.3715
Feb. 27 2008,0.3636
Feb. 26 2008,0.3607
Feb. 25 2008,0.3513
Feb. 22 2008,0.3399
Feb. 21 2008,0.3377
Feb. 20 2008,0.3518
Feb. 19 2008,0.3468
Feb. 15 2008,0.3314
Feb. 14 2008,0.3314
Feb. 13 2008,0.324
Feb. 12 2008,0.3152
Feb. 11 2008,0.3167
Feb. 8 2008,0.3081
Feb. 7 2008,0.3013
Feb. 6 2008,0.2996
Feb. 5 2008,0.3079
Feb. 4 2008,0.3199
Feb. 1 2008,0.3197
Jan. 31 2008,0.3133
Jan. 30 2008,0.3182
Jan. 29 2008,0.3164
Jan. 28 2008,0.2983
Jan. 25 2008,0.2994
Jan. 24 2008,0.3033
Jan. 23 2008,0.2983
Jan. 22 2008,0.3011
Jan. 18 2008,0.3144
Jan. 17 2008,0.3149
Jan. 16 2008,0.3237
Jan. 15 2008,0.3326
Jan. 14 2008,0.3481
Jan. 11 2008,0.336
Jan. 10 2008,0.3373
Jan. 9 2008,0.3507
Jan. 8 2008,0.3442
Jan. 7 2008,0.353
Jan. 4 2008,0.3593
Jan. 3 2008,0.372
Jan. 2 2008,0.362
Dec. 31 2007,0.3557
Dec. 28 2007,1.151
Dec. 27 2007,1.15
Dec. 26 2007,1.150
Dec. 24 2007,1.132
Dec. 21 2007,1.118
Dec. 20 2007,1.071
Dec. 19 2007,1.060
Dec. 18 2007,1.037
Dec. 17 2007,1.015
Dec. 14 2007,1.046
Dec. 13 2007,1.079
Dec. 12 2007,1.068
Dec. 11 2007,1.030
Dec. 10 2007,1.061
Dec. 7 2007,1.066
Dec. 6 2007,1.069
Dec. 5 2007,1.036
Dec. 4 2007,1.022
Dec. 3 2007,1.040
Nov. 30 2007,1.028
Nov. 29 2007,1.031
Nov. 28 2007,1.028
Nov. 27 2007,1.010
Nov. 26 2007,1.021
Nov. 23 2007,1.063
Nov. 21 2007,1.036
Nov. 20 2007,1.051
Nov. 19 2007,1.002
Nov. 16 2007,1.010
Nov. 15 2007,0.9724
Nov. 14 2007,1.006
Nov. 13 2007,1.005
Nov. 12 2007,0.9908
Nov. 9 2007,1.043
Nov. 8 2007,1.060
Nov. 7 2007,1.045
Nov. 6 2007,1.086
Nov. 5 2007,1.042
Nov. 2 2007,1.013
Nov. 1 2007,0.9839
Oct. 31 2007,1.018
Oct. 30 2007,0.9845
Oct. 29 2007,1.035
Oct. 26 2007,1.043
Oct. 25 2007,1.018
Oct. 24 2007,0.9997
Oct. 23 2007,0.9837
Oct. 22 2007,0.9609
Oct. 19 2007,0.9832
Oct. 18 2007,1.034
Oct. 17 2007,1.028
Oct. 16 2007,1.041
Oct. 15 2007,1.019
Oct. 12 2007,1.02
Oct. 11 2007,0.9986
Oct. 10 2007,0.9902
Oct. 9 2007,0.986
Oct. 8 2007,0.9605
Oct. 5 2007,0.9787
Oct. 4 2007,0.9702
Oct. 3 2007,0.9447
Oct. 2 2007,0.9618
Oct. 1 2007,0.9749
Sept. 28 2007,
Sept. 27 2007,
Sept. 26 2007,
Sept. 25 2007,
Sept. 24 2007,
Sept. 21 2007,
Sept. 20 2007,
Sept. 19 2007,
Sept. 18 2007,
Sept. 17 2007,
Sept. 14 2007,
Sept. 13 2007,
Sept. 12 2007,
Sept. 11 2007,
Sept. 10 2007,
Sept. 7 2007,
Sept. 6 2007,
Sept. 5 2007,
Sept. 4 2007,
Aug. 31 2007,
Aug. 30 2007,
Aug. 29 2007,
Aug. 28 2007,
Aug. 27 2007,
Aug. 24 2007,
Aug. 23 2007,
Aug. 22 2007,
Aug. 21 2007,
Aug. 20 2007,
Aug. 17 2007,
Aug. 16 2007,
Aug. 15 2007,
Aug. 14 2007,
Aug. 13 2007,
Aug. 10 2007,
Aug. 9 2007,
Aug. 8 2007,
Aug. 7 2007,
Aug. 6 2007,
Aug. 3 2007,
Aug. 2 2007,
Aug. 1 2007,
July 31 2007,
July 30 2007,
July 27 2007,
July 26 2007,
July 25 2007,
July 24 2007,
July 23 2007,
July 20 2007,
July 19 2007,
July 18 2007,
July 17 2007,
July 16 2007,
July 13 2007,
July 12 2007,
July 11 2007,
July 10 2007,
July 9 2007,
July 6 2007,
July 5 2007,
July 3 2007,
July 2 2007,
June 29 2007,
June 28 2007,
June 27 2007,
June 26 2007,
June 25 2007,
June 22 2007,
June 21 2007,
June 20 2007,
June 19 2007,
June 18 2007,
June 15 2007,
June 14 2007,
June 13 2007,
June 12 2007,
June 11 2007,
June 8 2007,
June 7 2007,
June 6 2007,
June 5 2007,
June 4 2007,
June 1 2007,
May 31 2007,
May 30 2007,
May 29 2007,
May 25 2007,
May 24 2007,
May 23 2007,
May 22 2007,
May 21 2007,
May 18 2007,
May 17 2007,
May 16 2007,
May 15 2007,
May 14 2007,
May 11 2007,
May 10 2007,
May 9 2007,
May 8 2007,
May 7 2007,
May 4 2007,
May 3 2007,
May 2 2007,
May 1 2007,
April 30 2007,
April 27 2007,
April 26 2007,
April 25 2007,
April 24 2007,
April 23 2007,
April 20 2007,
April 19 2007,
April 18 2007,
April 17 2007,
April 16 2007,
April 13 2007,
April 12 2007,
April 11 2007,
April 10 2007,
April 9 2007,
April 5 2007,
April 4 2007,
April 3 2007,
April 2 2007,
March 30 2007,
March 29 2007,
March 28 2007,
March 27 2007,
March 26 2007,
March 23 2007,
March 22 2007,
March 21 2007,
March 20 2007,
March 19 2007,
March 16 2007,
March 15 2007,
March 14 2007,
March 13 2007,
March 12 2007,
March 9 2007,
March 8 2007,
March 7 2007,
March 6 2007,
March 5 2007,
March 2 2007,
March 1 2007,
Feb. 28 2007,
Feb. 27 2007,
Feb. 26 2007,
Feb. 23 2007,
Feb. 22 2007,
Feb. 21 2007,
Feb. 20 2007,
Feb. 16 2007,
Feb. 15 2007,
Feb. 14 2007,
Feb. 13 2007,
Feb. 12 2007,
Feb. 9 2007,
Feb. 8 2007,
Feb. 7 2007,
Feb. 6 2007,
Feb. 5 2007,
Feb. 2 2007,
Feb. 1 2007,
Jan. 31 2007,
Jan. 30 2007,
Jan. 29 2007,
Jan. 26 2007,
Jan. 25 2007,
Jan. 24 2007,
Jan. 23 2007,
Jan. 22 2007,
Jan. 19 2007,
Jan. 18 2007,
Jan. 17 2007,
Jan. 16 2007,
Jan. 12 2007,
Jan. 11 2007,
Jan. 10 2007,
Jan. 9 2007,
Jan. 8 2007,
Jan. 5 2007,
Jan. 4 2007,
Jan. 3 2007,
Dec. 29 2006,
Dec. 28 2006,
Dec. 27 2006,
Dec. 26 2006,
Dec. 22 2006,
Dec. 21 2006,
Dec. 20 2006,
Dec. 19 2006,
Dec. 18 2006,
Dec. 15 2006,
Dec. 14 2006,
Dec. 13 2006,
Dec. 12 2006,
Dec. 11 2006,
Dec. 8 2006,
Dec. 7 2006,
Dec. 6 2006,
Dec. 5 2006,
Dec. 4 2006,
Dec. 1 2006,
Nov. 30 2006,
Nov. 29 2006,
Nov. 28 2006,
Nov. 27 2006,
Nov. 24 2006,
Nov. 22 2006,
Nov. 21 2006,
Nov. 20 2006,
Nov. 17 2006,
Nov. 16 2006,
Nov. 15 2006,
Nov. 14 2006,
Nov. 13 2006,
Nov. 10 2006,
Nov. 9 2006,
Nov. 8 2006,
Nov. 7 2006,
Nov. 6 2006,
Nov. 3 2006,
Nov. 2 2006,
Nov. 1 2006,
Oct. 31 2006,
Oct. 30 2006,
Oct. 27 2006,
Oct. 26 2006,
Oct. 25 2006,
Oct. 24 2006,
Oct. 23 2006,
Oct. 20 2006,
Oct. 19 2006,
Oct. 18 2006,
Oct. 17 2006,
Oct. 16 2006,
Oct. 13 2006,
Oct. 12 2006,
Oct. 11 2006,
Oct. 10 2006,
Oct. 9 2006,
Oct. 6 2006,
Oct. 5 2006,
Oct. 4 2006,
Oct. 3 2006,
Oct. 2 2006,
Sept. 29 2006,0.2155
Sept. 28 2006,0.2131
Sept. 27 2006,0.2135
Sept. 26 2006,0.209
Sept. 25 2006,0.2037
Sept. 22 2006,0.2026
Sept. 21 2006,0.2038
Sept. 20 2006,0.1988
Sept. 19 2006,0.2019
Sept. 18 2006,0.2054
Sept. 15 2006,0.1973
Sept. 14 2006,0.1993
Sept. 13 2006,0.2056
Sept. 12 2006,0.2043
Sept. 11 2006,0.2055
Sept. 8 2006,0.2096
Sept. 7 2006,0.2143
Sept. 6 2006,0.214
Sept. 5 2006,0.2288
Sept. 1 2006,0.2306
Aug. 31 2006,0.2284
Aug. 30 2006,0.232
Aug. 29 2006,0.2354
Aug. 28 2006,0.2358
Aug. 25 2006,0.2393
Aug. 24 2006,0.2366
Aug. 23 2006,0.2351
Aug. 22 2006,0.2388
Aug. 21 2006,0.2368
Aug. 18 2006,0.2348
Aug. 17 2006,0.2303
Aug. 16 2006,0.2302
Aug. 15 2006,0.2325
Aug. 14 2006,0.2293
Aug. 11 2006,0.2356
Aug. 10 2006,0.2367
Aug. 9 2006,0.2382
Aug. 8 2006,0.2361
Aug. 7 2006,0.2403
Aug. 4 2006,0.2357
Aug. 3 2006,0.2395
Aug. 2 2006,0.2412
Aug. 1 2006,0.2414
July 31 2006,0.2413
July 28 2006,0.2388
July 27 2006,0.2389
July 26 2006,0.2387
July 25 2006,0.2329
July 24 2006,0.2315
July 21 2006,0.223
July 20 2006,0.2229
July 19 2006,0.226
July 18 2006,0.2243
July 17 2006,0.2217
July 14 2006,0.231
July 13 2006,0.2294
July 12 2006,0.2311
July 11 2006,0.2285
July 10 2006,0.2305
July 7 2006,0.2298
July 6 2006,0.2324
July 5 2006,0.2348
July 3 2006,0.2343
June 30 2006,0.2297
June 29 2006,0.0637
June 28 2006,0.0633
June 27 2006,0.0616
June 26 2006,0.0623
June 23 2006,0.0602
June 22 2006,0.059
June 21 2006,0.0585
June 20 2006,0.0575
June 19 2006,0.0579
June 16 2006,0.0603
June 15 2006,0.0606
June 14 2006,0.0582
June 13 2006,0.0574
June 12 2006,0.06
June 9 2006,0.0604
June 8 2006,0.0604
June 7 2006,0.059
June 6 2006,0.0611
June 5 2006,0.0607
June 2 2006,0.0629
June 1 2006,0.0622
May 31 2006,0.0617
May 30 2006,0.06
May 26 2006,0.0609
May 25 2006,0.061
May 24 2006,0.0585
May 23 2006,0.0583
May 22 2006,0.058
May 19 2006,0.0586
May 18 2006,0.0575
May 17 2006,0.0578
May 16 2006,0.0604
May 15 2006,0.0618
May 12 2006,0.0637
May 11 2006,0.0662
May 10 2006,0.0667
May 9 2006,0.0658
May 8 2006,0.0646
May 5 2006,0.0651
May 4 2006,0.0647
May 3 2006,0.0657
May 2 2006,0.0663
May 1 2006,0.065
April 28 2006,0.064
April 27 2006,0.0631
April 26 2006,0.0624
April 25 2006,0.0651
April 24 2006,0.0657
April 21 2006,0.0667
April 20 2006,0.0637
April 19 2006,0.0638
April 18 2006,0.0639
April 17 2006,0.0631
April 13 2006,0.06
April 12 2006,0.06
April 11 2006,0.0598
April 10 2006,0.0601
April 7 2006,0.0593
April 6 2006,0.0604
April 5 2006,0.0607
April 4 2006,0.0596
April 3 2006,0.0587
March 31 2006,0.0577
March 30 2006,0.0535
March 29 2006,0.0543
March 28 2006,0.0537
March 27 2006,0.0534
March 24 2006,0.0533
March 23 2006,0.0535
March 22 2006,0.0525
March 21 2006,0.0523
March 20 2006,0.0525
March 17 2006,0.054
March 16 2006,0.054
March 15 2006,0.0537
March 14 2006,0.0532
March 13 2006,0.0524
March 10 2006,0.0512
March 9 2006,0.0511
March 8 2006,0.0512
March 7 2006,0.0517
March 6 2006,0.052
March 3 2006,0.054
March 2 2006,0.0536
March 1 2006,0.0526
Feb. 28 2006,0.052
Feb. 27 2006,0.0516
Feb. 24 2006,0.0525
Feb. 23 2006,0.0511
Feb. 22 2006,0.0513
Feb. 21 2006,0.0522
Feb. 17 2006,0.0511
Feb. 16 2006,0.0504
Feb. 15 2006,0.0489
Feb. 14 2006,0.0496
Feb. 13 2006,0.0497
Feb. 10 2006,0.0494
Feb. 9 2006,0.0499
Feb. 8 2006,0.0509
Feb. 7 2006,0.0512
Feb. 6 2006,0.0534
Feb. 3 2006,0.0519
Feb. 2 2006,0.0523
Feb. 1 2006,0.0534
Jan. 31 2006,0.0555
Jan. 30 2006,0.0537
Jan. 27 2006,0.0518
Jan. 26 2006,0.0509
Jan. 25 2006,0.0507
Jan. 24 2006,0.0515
Jan. 23 2006,0.0519
Jan. 20 2006,0.0517
Jan. 19 2006,0.0519
Jan. 18 2006,0.0518
Jan. 17 2006,0.0524
Jan. 13 2006,0.051
Jan. 12 2006,0.0499
Jan. 11 2006,0.0514
Jan. 10 2006,0.0516
Jan. 9 2006,0.0508
Jan. 6 2006,0.0499
Jan. 5 2006,0.0477
Jan. 4 2006,0.0483
Jan. 3 2006,0.0488
Dec. 30 2005,0.0692
Dec. 29 2005,0.0691
Dec. 28 2005,0.0698
Dec. 27 2005,0.0689
Dec. 23 2005,0.0714
Dec. 22 2005,0.0719
Dec. 21 2005,0.0721
Dec. 20 2005,0.072
Dec. 19 2005,0.0706
Dec. 16 2005,0.07
Dec. 15 2005,0.0724
Dec. 14 2005,0.0733
Dec. 13 2005,0.0723
Dec. 12 2005,0.0715
Dec. 9 2005,0.0709
Dec. 8 2005,0.0723
Dec. 7 2005,0.0715
Dec. 6 2005,0.0728
Dec. 5 2005,0.0722
Dec. 2 2005,0.071
Dec. 1 2005,0.0714
Nov. 30 2005,0.0687
Nov. 29 2005,0.0684
Nov. 28 2005,0.0676
Nov. 25 2005,0.0692
Nov. 23 2005,0.0685
Nov. 22 2005,0.0683
Nov. 21 2005,0.0662
Nov. 18 2005,0.065
Nov. 17 2005,0.0656
Nov. 16 2005,0.0662
Nov. 15 2005,0.065
Nov. 14 2005,0.0644
Nov. 11 2005,0.0641
Nov. 10 2005,0.0633
Nov. 9 2005,0.0659
Nov. 8 2005,0.0666
Nov. 7 2005,0.0666
Nov. 4 2005,0.0682
Nov. 3 2005,0.07
Nov. 2 2005,0.0688
Nov. 1 2005,0.0689
Oct. 31 2005,0.0683
Oct. 28 2005,0.0666
Oct. 27 2005,0.0646
Oct. 26 2005,0.0654
Oct. 25 2005,0.0659
Oct. 24 2005,0.0637
Oct. 21 2005,0.0616
Oct. 20 2005,0.0606
Oct. 19 2005,0.0637
Oct. 18 2005,0.0618
Oct. 17 2005,0.0651
Oct. 14 2005,0.063
Oct. 13 2005,0.0649
Oct. 12 2005,0.0666
Oct. 11 2005,0.0683
Oct. 10 2005,0.0666
Oct. 7 2005,0.0672
Oct. 6 2005,0.0663
Oct. 5 2005,0.0686
Oct. 4 2005,0.0705
Oct. 3 2005,0.0739
Sept. 30 2005,0.074
Sept. 29 2005,0.1169
Sept. 28 2005,0.1171
Sept. 27 2005,0.1172
Sept. 26 2005,0.1176
Sept. 23 2005,0.1156
Sept. 22 2005,0.1177
Sept. 21 2005,0.1189
Sept. 20 2005,0.1171
Sept. 19 2005,0.1195
Sept. 16 2005,0.1165
Sept. 15 2005,0.1159
Sept. 14 2005,0.1156
Sept. 13 2005,0.1132
Sept. 12 2005,0.1145
Sept. 9 2005,0.117
Sept. 8 2005,0.1141
Sept. 7 2005,0.1129
Sept. 6 2005,0.1132
Sept. 2 2005,0.1135
Sept. 1 2005,0.1141
Aug. 31 2005,0.1117
Aug. 30 2005,0.1088
Aug. 29 2005,0.1074
Aug. 26 2005,0.1052
Aug. 25 2005,0.1076
Aug. 24 2005,0.107
Aug. 23 2005,0.1071
Aug. 22 2005,0.1071
Aug. 19 2005,0.1066
Aug. 18 2005,0.1061
Aug. 17 2005,0.1059
Aug. 16 2005,0.1086
Aug. 15 2005,0.1111
Aug. 12 2005,0.1126
Aug. 11 2005,0.1126
Aug. 10 2005,0.1105
Aug. 9 2005,0.1098
Aug. 8 2005,0.1108
Aug. 5 2005,0.1095
Aug. 4 2005,0.1115
Aug. 3 2005,0.1121
Aug. 2 2005,0.1123
Aug. 1 2005,0.1115
July 29 2005,0.1107
July 28 2005,0.1117
July 27 2005,0.1121
July 26 2005,0.1109
July 25 2005,0.1113
July 22 2005,0.1116
July 21 2005,0.1082
July 20 2005,0.1085
July 19 2005,0.1082
July 18 2005,0.1063
July 15 2005,0.106
July 14 2005,0.1069
July 13 2005,0.1098
July 12 2005,0.1108
July 11 2005,0.1093
July 8 2005,0.109
July 7 2005,0.1101
July 6 2005,0.1077
July 5 2005,0.1103
July 1 2005,0.1072
June 30 2005,0.1035
June 29 2005,0.2376
June 28 2005,0.2416
June 27 2005,0.2457
June 24 2005,0.2415
June 23 2005,0.242
June 22 2005,0.2412
June 21 2005,0.2402
June 20 2005,0.2468
June 17 2005,0.2451
June 16 2005,0.242
June 15 2005,0.2396
June 14 2005,0.2347
June 13 2005,0.2319
June 10 2005,0.2325
June 9 2005,0.231
June 8 2005,0.2254
June 7 2005,0.2266
June 6 2005,0.2306
June 3 2005,0.2307
June 2 2005,0.2286
June 1 2005,0.2288
May 31 2005,0.2236
May 27 2005,0.2249
May 26 2005,0.2224
May 25 2005,0.2187
May 24 2005,0.2145
May 23 2005,0.2131
May 20 2005,0.2081
May 19 2005,0.2084
May 18 2005,0.205
May 17 2005,0.2051
May 16 2005,0.2016
May 13 2005,0.2027
May 12 2005,0.2071
May 11 2005,0.2155
May 10 2005,0.211
May 9 2005,0.2163
May 6 2005,0.2155
May 5 2005,0.2142
May 4 2005,0.2107
May 3 2005,0.209
May 2 2005,0.2141
April 29 2005,0.2111
April 28 2005,0.2059
April 27 2005,0.2127
April 26 2005,0.22
April 25 2005,0.2245
April 22 2005,0.2186
April 21 2005,0.2179
April 20 2005,0.2103
April 19 2005,0.2134
April 18 2005,0.2076
April 15 2005,0.2004
April 14 2005,0.2096
April 13 2005,0.2098
April 12 2005,0.2192
April 11 2005,0.2226
April 8 2005,0.2209
April 7 2005,0.2234
April 6 2005,0.2269
April 5 2005,0.2236
April 4 2005,0.2253
April 1 2005,0.2253
March 31 2005,0.2177
March 30 2005,0.2875
March 29 2005,0.283
March 28 2005,0.2863
March 24 2005,0.2887
March 23 2005,0.2849
March 22 2005,0.2944
March 21 2005,0.3004
March 18 2005,0.3062
March 17 2005,0.3009
March 16 2005,0.2937
March 15 2005,0.2923
March 14 2005,0.2995
March 11 2005,0.2949
March 10 2005,0.2916
March 9 2005,0.2937
March 8 2005,0.3032
March 7 2005,0.3014
March 4 2005,0.3046
March 3 2005,0.302
March 2 2005,0.2934
March 1 2005,0.2867
Feb. 28 2005,0.2906
Feb. 25 2005,0.2952
Feb. 24 2005,0.2892
Feb. 23 2005,0.2835
Feb. 22 2005,0.2815
Feb. 18 2005,0.2807
Feb. 17 2005,0.2726
Feb. 16 2005,0.2755
Feb. 15 2005,0.2688
Feb. 14 2005,0.2691
Feb. 11 2005,0.2694
Feb. 10 2005,0.2621
Feb. 9 2005,0.2535
Feb. 8 2005,0.2505
Feb. 7 2005,0.2484
Feb. 4 2005,0.2479
Feb. 3 2005,0.2505
Feb. 2 2005,0.2491
Feb. 1 2005,0.2457
Jan. 31 2005,0.2415
Jan. 28 2005,0.2379
Jan. 27 2005,0.2389
Jan. 26 2005,0.2387
Jan. 25 2005,0.2356
Jan. 24 2005,0.2391
Jan. 21 2005,0.2384
Jan. 20 2005,0.2378
Jan. 19 2005,0.2411
Jan. 18 2005,0.2414
Jan. 14 2005,0.2404
Jan. 13 2005,0.2357
Jan. 12 2005,0.2344
Jan. 11 2005,0.2304
Jan. 10 2005,0.2306
Jan. 7 2005,0.2306
Jan. 6 2005,0.2344
Jan. 5 2005,0.23
Jan. 4 2005,0.2313
Jan. 3 2005,0.2339
Dec. 31 2004,0.2414
Dec. 30 2004,0.2176
Dec. 29 2004,0.2179
Dec. 28 2004,0.2167
Dec. 27 2004,0.2145
Dec. 23 2004,0.217
Dec. 22 2004,0.2164
Dec. 21 2004,0.2189
Dec. 20 2004,0.2188
Dec. 17 2004,0.2121
Dec. 16 2004,0.2131
Dec. 15 2004,0.2144
Dec. 14 2004,0.2107
Dec. 13 2004,0.211
Dec. 10 2004,0.2062
Dec. 9 2004,0.2064
Dec. 8 2004,0.2041
Dec. 7 2004,0.206
Dec. 6 2004,0.2107
Dec. 3 2004,0.2116
Dec. 2 2004,0.2107
Dec. 1 2004,0.2194
Nov. 30 2004,0.2245
Nov. 29 2004,0.2238
Nov. 26 2004,0.2248
Nov. 24 2004,0.2232
Nov. 23 2004,0.2232
Nov. 22 2004,0.2216
Nov. 19 2004,0.2178
Nov. 18 2004,0.2136
Nov. 17 2004,0.2137
Nov. 16 2004,0.2122
Nov. 15 2004,0.2107
Nov. 12 2004,0.2159
Nov. 11 2004,0.2107
Nov. 10 2004,0.2124
Nov. 9 2004,0.212
Nov. 8 2004,0.2138
Nov. 5 2004,0.2162
Nov. 4 2004,0.2146
Nov. 3 2004,0.2105
Nov. 2 2004,0.2048
Nov. 1 2004,0.2071
Oct. 29 2004,0.2081
Oct. 28 2004,0.2047
Oct. 27 2004,0.2106
Oct. 26 2004,0.2154
Oct. 25 2004,0.2179
Oct. 22 2004,0.2154
Oct. 21 2004,0.2157
Oct. 20 2004,0.2131
Oct. 19 2004,0.2086
Oct. 18 2004,0.2084
Oct. 15 2004,0.2099
Oct. 14 2004,0.2077
Oct. 13 2004,0.2047
Oct. 12 2004,0.2123
Oct. 11 2004,0.2146
Oct. 8 2004,0.2169
Oct. 7 2004,0.2159
Oct. 6 2004,0.2181
Oct. 5 2004,0.213
Oct. 4 2004,0.2102
Oct. 1 2004,0.2106
Sept. 30 2004,0.2085
Sept. 29 2004,0.3734
Sept. 28 2004,0.3762
Sept. 27 2004,0.3693
Sept. 24 2004,0.3701
Sept. 23 2004,0.3672
Sept. 22 2004,0.3743
Sept. 21 2004,0.3795
Sept. 20 2004,0.3708
Sept. 17 2004,0.3683
Sept. 16 2004,0.3631
Sept. 15 2004,0.3608
Sept. 14 2004,0.361
Sept. 13 2004,0.3602
Sept. 10 2004,0.3542
Sept. 9 2004,0.3569
Sept. 8 2004,0.3522
Sept. 7 2004,0.3566
Sept. 3 2004,0.3592
Sept. 2 2004,0.3595
Sept. 1 2004,0.3558
Aug. 31 2004,0.3478
Aug. 30 2004,0.3429
Aug. 27 2004,0.3427
Aug. 26 2004,0.3389
Aug. 25 2004,0.3356
Aug. 24 2004,0.3323
Aug. 23 2004,0.3364
Aug. 20 2004,0.3408
Aug. 19 2004,0.3366
Aug. 18 2004,0.3375
Aug. 17 2004,0.3339
Aug. 16 2004,0.3376
Aug. 13 2004,0.3375
Aug. 12 2004,0.336
Aug. 11 2004,0.3344
Aug. 10 2004,0.3335
Aug. 9 2004,0.3299
Aug. 6 2004,0.3229
Aug. 5 2004,0.3301
Aug. 4 2004,0.3349
Aug. 3 2004,0.3365
Aug. 2 2004,0.3327
July 30 2004,0.3314
July 29 2004,0.3316
July 28 2004,0.3284
July 27 2004,0.3277
July 26 2004,0.3249
July 23 2004,0.3304
July 22 2004,0.3288
July 21 2004,0.3297
July 20 2004,0.3352
July 19 2004,0.3367
July 16 2004,0.3339
July 15 2004,0.3314
July 14 2004,0.3302
July 13 2004,0.3274
July 12 2004,0.3258
July 9 2004,0.3297
July 8 2004,0.3275
July 7 2004,0.3258
July 6 2004,0.3288
July 2 2004,0.3252
July 1 2004,0.3263
June 30 2004,0.3259
June 29 2004,0.3773
June 28 2004,0.3739
June 25 2004,0.383
June 24 2004,0.3863
June 23 2004,0.3918
June 22 2004,0.3806
June 21 2004,0.38
June 18 2004,0.3805
June 17 2004,0.3744
June 16 2004,0.3676
June 15 2004,0.3615
June 14 2004,0.3563
June 10 2004,0.3605
June 9 2004,0.3534
June 8 2004,0.3556
June 7 2004,0.3543
June 4 2004,0.3478
June 3 2004,0.3501
June 2 2004,0.3499
June 1 2004,0.3537
May 28 2004,0.3486
May 27 2004,0.3477
May 26 2004,0.3603
May 25 2004,0.3652
May 24 2004,0.3585
May 21 2004,0.3536
May 20 2004,0.3582
May 19 2004,0.3589
May 18 2004,0.3626
May 17 2004,0.3646
May 14 2004,0.3649
May 13 2004,0.3555
May 12 2004,0.3593
May 11 2004,0.3583
May 10 2004,0.3562
May 7 2004,0.3735
May 6 2004,0.3805
May 5 2004,0.3801
May 4 2004,0.385
May 3 2004,0.3844
April 30 2004,0.3723
April 29 2004,0.3712
April 28 2004,0.3786
April 27 2004,0.3859
April 26 2004,0.3816
April 23 2004,0.379
April 22 2004,0.3825
April 21 2004,0.3762
April 20 2004,0.3766
April 19 2004,0.3865
April 16 2004,0.3834
April 15 2004,0.3797
April 14 2004,0.3741
April 13 2004,0.3671
April 12 2004,0.3747
April 8 2004,0.3679
April 7 2004,0.364
April 6 2004,0.3649
April 5 2004,0.3659
April 2 2004,0.3625
April 1 2004,0.3611
March 31 2004,0.3632
March 30 2004,0.2128
March 29 2004,0.2079
March 26 2004,0.2037
March 25 2004,0.2038
March 24 2004,0.2039
March 23 2004,0.2095
March 22 2004,0.2137
March 19 2004,0.2168
March 18 2004,0.2181
March 17 2004,0.2162
March 16 2004,0.2136
March 15 2004,0.2105
March 12 2004,0.2114
March 11 2004,0.2084
