Sept. 29 2015,14.68
April 2 2012,6.498
March 30 2012,5.504
March 29 2012,5.512
March 28 2012,5.498
March 27 2012,5.562
March 26 2012,5.644
March 23 2012,5.635
March 22 2012,5.594
March 21 2012,5.771
March 20 2012,5.872
March 19 2012,5.988
March 16 2012,6.009
March 15 2012,5.842
March 14 2012,5.846
March 13 2012,5.901
March 12 2012,5.846
March 9 2012,5.788
March 8 2012,5.821
March 7 2012,5.724
March 6 2012,5.628
March 5 2012,5.809
March 2 2012,5.819
March 1 2012,5.948
Feb. 29 2012,5.884
Feb. 28 2012,6.087
Feb. 27 2012,6.082
Feb. 24 2012,6.078
Feb. 23 2012,6.049
Feb. 22 2012,5.970
Feb. 21 2012,6.00
Feb. 17 2012,5.863
Feb. 16 2012,5.832
Feb. 15 2012,5.668
Feb. 14 2012,5.724
Feb. 13 2012,5.771
Feb. 10 2012,5.755
Feb. 9 2012,5.660
Feb. 8 2012,5.675
Feb. 7 2012,5.757
Feb. 6 2012,5.712
Feb. 3 2012,5.608
Feb. 2 2012,5.457
Feb. 1 2012,5.483
Jan. 31 2012,5.450
Jan. 30 2012,5.375
Jan. 27 2012,5.424
Jan. 26 2012,5.476
Jan. 25 2012,5.654
Jan. 24 2012,5.588
Jan. 23 2012,5.596
Jan. 20 2012,5.562
Jan. 19 2012,5.550
Jan. 18 2012,5.538
Jan. 17 2012,5.372
Jan. 13 2012,5.290
Jan. 12 2012,5.321
Jan. 11 2012,5.309
Jan. 10 2012,5.396
Jan. 9 2012,5.319
Jan. 6 2012,5.328
Jan. 5 2012,5.427
Jan. 4 2012,5.387
Jan. 3 2012,5.375
Dec. 30 2011,6.652
Dec. 29 2011,6.659
Dec. 28 2011,6.552
Dec. 27 2011,6.668
Dec. 23 2011,6.641
Dec. 22 2011,6.564
Dec. 21 2011,6.396
Dec. 20 2011,6.25
Dec. 19 2011,6.011
Dec. 16 2011,6.223
Dec. 15 2011,6.154
Dec. 14 2011,6.134
Dec. 13 2011,6.282
Dec. 12 2011,6.209
Dec. 9 2011,6.439
Dec. 8 2011,6.218
Dec. 7 2011,6.457
Dec. 6 2011,6.473
Dec. 5 2011,6.484
Dec. 2 2011,6.311
Dec. 1 2011,6.30
Nov. 30 2011,6.354
Nov. 29 2011,6.027
Nov. 28 2011,5.904
Nov. 25 2011,5.604
Nov. 23 2011,5.646
Nov. 22 2011,5.911
Nov. 21 2011,5.977
Nov. 18 2011,5.939
Nov. 17 2011,6.014
Nov. 16 2011,6.280
Nov. 15 2011,6.309
Nov. 14 2011,6.289
Nov. 11 2011,6.439
Nov. 10 2011,6.211
Nov. 9 2011,6.104
Nov. 8 2011,6.423
Nov. 7 2011,6.254
Nov. 4 2011,6.143
Nov. 3 2011,6.077
Nov. 2 2011,5.911
Nov. 1 2011,5.768
Oct. 31 2011,5.916
Oct. 28 2011,6.357
Oct. 27 2011,6.309
Oct. 26 2011,5.986
Oct. 25 2011,5.85
Oct. 24 2011,5.968
Oct. 21 2011,5.866
Oct. 20 2011,5.646
Oct. 19 2011,5.602
Oct. 18 2011,5.646
Oct. 17 2011,5.418
Oct. 14 2011,5.580
Oct. 13 2011,5.375
Oct. 12 2011,5.339
Oct. 11 2011,5.352
Oct. 10 2011,5.432
Oct. 7 2011,5.120
Oct. 6 2011,5.273
Oct. 5 2011,5.146
Oct. 4 2011,4.793
Oct. 3 2011,4.607
Sept. 30 2011,4.904
Sept. 29 2011,4.699
Sept. 28 2011,4.663
Sept. 27 2011,4.876
Sept. 26 2011,4.890
Sept. 23 2011,4.644
Sept. 22 2011,4.642
Sept. 21 2011,4.996
Sept. 20 2011,5.215
Sept. 19 2011,5.299
Sept. 16 2011,5.333
Sept. 15 2011,5.408
Sept. 14 2011,5.185
Sept. 13 2011,5.175
Sept. 12 2011,5.135
Sept. 9 2011,5.225
Sept. 8 2011,5.432
Sept. 7 2011,5.581
Sept. 6 2011,5.274
Sept. 2 2011,5.427
Sept. 1 2011,5.638
Aug. 31 2011,5.667
Aug. 30 2011,5.579
Aug. 29 2011,5.56
Aug. 26 2011,5.450
Aug. 25 2011,5.303
Aug. 24 2011,5.410
Aug. 23 2011,5.472
Aug. 22 2011,5.326
Aug. 19 2011,5.299
Aug. 18 2011,5.387
Aug. 17 2011,5.775
Aug. 16 2011,5.707
Aug. 15 2011,5.798
Aug. 12 2011,5.610
Aug. 11 2011,5.564
Aug. 10 2011,5.324
Aug. 9 2011,5.362
Aug. 8 2011,4.92
Aug. 5 2011,5.499
Aug. 4 2011,5.284
Aug. 3 2011,5.817
Aug. 2 2011,6.130
Aug. 1 2011,6.450
July 29 2011,6.52
July 28 2011,6.545
July 27 2011,6.632
July 26 2011,6.806
July 25 2011,6.838
July 22 2011,6.739
July 21 2011,6.735
July 20 2011,6.533
July 19 2011,6.575
July 18 2011,6.610
July 15 2011,6.670
July 14 2011,6.590
July 13 2011,6.676
July 12 2011,6.636
July 11 2011,6.739
July 8 2011,6.878
July 7 2011,6.968
July 6 2011,6.907
July 5 2011,7.173
July 1 2011,6.937
June 30 2011,7.394
June 29 2011,7.894
June 28 2011,7.856
June 27 2011,7.502
June 24 2011,7.576
June 23 2011,7.893
June 22 2011,8.072
June 21 2011,7.974
June 20 2011,7.814
June 17 2011,7.736
June 16 2011,7.827
June 15 2011,7.763
June 14 2011,7.953
June 13 2011,7.613
June 10 2011,7.684
June 9 2011,7.821
June 8 2011,7.778
June 7 2011,7.829
June 6 2011,7.736
June 3 2011,7.920
June 2 2011,8.029
June 1 2011,8.050
May 31 2011,8.283
May 27 2011,8.161
May 26 2011,8.193
May 25 2011,8.067
May 24 2011,7.933
May 23 2011,7.719
May 20 2011,7.829
May 19 2011,7.939
May 18 2011,7.879
May 17 2011,7.650
May 16 2011,7.690
May 13 2011,7.814
May 12 2011,7.824
May 11 2011,7.772
May 10 2011,8.017
May 9 2011,7.980
May 6 2011,7.580
May 5 2011,7.576
May 4 2011,7.882
May 3 2011,8.037
May 2 2011,8.167
April 29 2011,8.263
April 28 2011,8.044
April 27 2011,8.049
April 26 2011,8.052
April 25 2011,8.041
April 21 2011,8.232
April 20 2011,8.153
April 19 2011,7.841
April 18 2011,7.812
April 15 2011,7.849
April 14 2011,7.824
April 13 2011,7.696
April 12 2011,7.673
April 11 2011,7.916
April 8 2011,8.067
April 7 2011,8.104
April 6 2011,8.089
April 5 2011,8.170
April 4 2011,8.118
April 1 2011,8.188
March 31 2011,8.151
March 30 2011,9.778
March 29 2011,9.644
March 28 2011,9.444
March 25 2011,9.548
March 24 2011,9.368
March 23 2011,9.337
March 22 2011,9.457
March 21 2011,9.573
March 18 2011,9.169
March 17 2011,9.149
March 16 2011,8.999
March 15 2011,9.043
March 14 2011,9.173
March 11 2011,9.265
March 10 2011,8.973
March 9 2011,9.163
March 8 2011,9.267
March 7 2011,9.496
March 4 2011,9.540
March 3 2011,9.725
March 2 2011,9.405
March 1 2011,9.372
Feb. 28 2011,9.160
Feb. 25 2011,8.979
Feb. 24 2011,8.888
Feb. 23 2011,9.082
Feb. 22 2011,8.811
Feb. 18 2011,9.143
Feb. 17 2011,9.248
Feb. 16 2011,9.106
Feb. 15 2011,8.877
Feb. 14 2011,9.058
Feb. 11 2011,8.584
Feb. 10 2011,8.574
Feb. 9 2011,8.558
Feb. 8 2011,8.547
Feb. 7 2011,8.569
Feb. 4 2011,8.469
Feb. 3 2011,8.486
Feb. 2 2011,8.475
Feb. 1 2011,8.606
Jan. 31 2011,8.440
Jan. 28 2011,8.266
Jan. 27 2011,8.248
Jan. 26 2011,8.380
Jan. 25 2011,8.042
Jan. 24 2011,7.784
Jan. 21 2011,7.764
Jan. 20 2011,7.728
Jan. 19 2011,7.766
Jan. 18 2011,7.843
Jan. 14 2011,7.865
Jan. 13 2011,7.937
Jan. 12 2011,7.485
Jan. 11 2011,7.335
Jan. 10 2011,7.230
Jan. 7 2011,7.134
Jan. 6 2011,6.944
Jan. 5 2011,6.896
Jan. 4 2011,6.903
Jan. 3 2011,6.942
Dec. 31 2010,6.838
Dec. 30 2010,7.872
Dec. 29 2010,7.889
Dec. 28 2010,7.797
Dec. 27 2010,7.801
Dec. 23 2010,7.780
Dec. 22 2010,7.806
Dec. 21 2010,7.733
Dec. 20 2010,7.673
Dec. 17 2010,7.524
Dec. 16 2010,7.515
Dec. 15 2010,7.449
Dec. 14 2010,7.472
Dec. 13 2010,7.472
Dec. 10 2010,7.511
Dec. 9 2010,7.442
Dec. 8 2010,7.515
Dec. 7 2010,7.479
Dec. 6 2010,7.432
Dec. 3 2010,7.502
Dec. 2 2010,7.487
Dec. 1 2010,7.297
Nov. 30 2010,7.152
Nov. 29 2010,7.199
Nov. 26 2010,7.154
Nov. 24 2010,7.220
Nov. 23 2010,7.120
Nov. 22 2010,7.329
Nov. 19 2010,7.323
Nov. 18 2010,7.299
Nov. 17 2010,7.100
Nov. 16 2010,7.118
Nov. 15 2010,7.194
Nov. 12 2010,7.209
Nov. 11 2010,7.295
Nov. 10 2010,7.271
Nov. 9 2010,7.182
Nov. 8 2010,7.25
Nov. 5 2010,7.248
Nov. 4 2010,7.229
Nov. 3 2010,7.066
Nov. 2 2010,7.182
Nov. 1 2010,7.583
Oct. 29 2010,7.600
Oct. 28 2010,7.536
Oct. 27 2010,7.541
Oct. 26 2010,7.607
Oct. 25 2010,7.669
Oct. 22 2010,7.609
Oct. 21 2010,7.596
Oct. 20 2010,7.624
Oct. 19 2010,7.50
Oct. 18 2010,7.664
Oct. 15 2010,7.639
Oct. 14 2010,7.588
Oct. 13 2010,7.626
Oct. 12 2010,7.538
Oct. 11 2010,7.534
Oct. 8 2010,7.581
Oct. 7 2010,7.447
Oct. 6 2010,7.447
Oct. 5 2010,7.333
Oct. 4 2010,7.130
Oct. 1 2010,7.224
Sept. 30 2010,7.073
Sept. 29 2010,8.091
Sept. 28 2010,7.963
Sept. 27 2010,7.890
Sept. 24 2010,7.895
Sept. 23 2010,7.711
Sept. 22 2010,7.841
Sept. 21 2010,7.907
Sept. 20 2010,7.926
Sept. 17 2010,7.748
Sept. 16 2010,7.843
Sept. 15 2010,7.870
Sept. 14 2010,7.853
Sept. 13 2010,7.904
Sept. 10 2010,7.922
Sept. 9 2010,7.787
Sept. 8 2010,7.779
Sept. 7 2010,7.779
Sept. 3 2010,7.882
Sept. 2 2010,7.811
Sept. 1 2010,7.733
Aug. 31 2010,7.473
Aug. 30 2010,7.488
Aug. 27 2010,7.583
Aug. 26 2010,7.404
Aug. 25 2010,7.542
Aug. 24 2010,7.654
Aug. 23 2010,7.760
Aug. 20 2010,7.726
Aug. 19 2010,7.843
Aug. 18 2010,7.976
Aug. 17 2010,7.998
Aug. 16 2010,7.973
Aug. 13 2010,8.029
Aug. 12 2010,8.081
Aug. 11 2010,8.150
Aug. 10 2010,8.378
Aug. 9 2010,8.451
Aug. 6 2010,8.429
Aug. 5 2010,8.574
Aug. 4 2010,8.505
Aug. 3 2010,8.370
Aug. 2 2010,8.402
July 30 2010,8.198
July 29 2010,8.176
July 28 2010,8.132
July 27 2010,8.145
July 26 2010,8.179
July 23 2010,8.059
July 22 2010,8.015
July 21 2010,7.897
July 20 2010,8.010
July 19 2010,7.792
July 16 2010,7.770
July 15 2010,7.971
July 14 2010,7.976
July 13 2010,8.081
July 12 2010,7.868
July 9 2010,7.863
July 8 2010,7.863
July 7 2010,7.853
July 6 2010,7.600
July 2 2010,7.556
July 1 2010,7.561
June 30 2010,7.620
June 29 2010,9.093
June 28 2010,9.359
June 25 2010,9.493
June 24 2010,9.522
June 23 2010,9.638
June 22 2010,9.597
June 21 2010,9.887
June 18 2010,9.794
June 17 2010,9.678
June 16 2010,9.629
June 15 2010,9.681
June 14 2010,9.438
June 11 2010,9.383
June 10 2010,9.330
June 9 2010,8.962
June 8 2010,9.133
June 7 2010,8.997
June 4 2010,8.899
June 3 2010,9.20
June 2 2010,9.081
June 1 2010,8.751
May 28 2010,9.012
May 27 2010,9.171
May 26 2010,8.803
May 25 2010,8.875
May 24 2010,9.159
May 21 2010,9.107
May 20 2010,9.104
May 19 2010,9.429
May 18 2010,9.348
May 17 2010,9.162
May 14 2010,9.070
May 13 2010,9.183
May 12 2010,9.191
May 11 2010,9.006
May 10 2010,9.154
May 7 2010,8.823
May 6 2010,8.887
May 5 2010,9.209
May 4 2010,9.319
May 3 2010,9.354
April 30 2010,9.319
April 29 2010,9.391
April 28 2010,9.336
April 27 2010,9.270
April 26 2010,9.577
April 23 2010,9.588
April 22 2010,9.414
April 21 2010,9.432
April 20 2010,9.449
April 19 2010,9.290
April 16 2010,9.281
April 15 2010,9.478
April 14 2010,9.513
April 13 2010,9.336
April 12 2010,9.333
April 9 2010,9.330
April 8 2010,9.238
April 7 2010,9.261
April 6 2010,9.444
April 5 2010,9.397
April 1 2010,9.302
March 31 2010,9.171
March 30 2010,10.16
March 29 2010,10.18
March 26 2010,9.981
March 25 2010,10.06
March 24 2010,10.16
March 23 2010,10.27
March 22 2010,10.25
March 19 2010,10.35
March 18 2010,10.39
March 17 2010,10.46
March 16 2010,10.26
March 15 2010,10.11
March 12 2010,10.19
March 11 2010,10.25
March 10 2010,10.19
March 9 2010,9.994
March 8 2010,9.968
March 5 2010,9.906
March 4 2010,9.573
March 3 2010,9.537
March 2 2010,9.502
March 1 2010,9.437
Feb. 26 2010,9.369
Feb. 25 2010,9.366
Feb. 24 2010,9.440
Feb. 23 2010,9.343
Feb. 22 2010,9.550
Feb. 19 2010,9.699
Feb. 18 2010,9.693
Feb. 17 2010,9.589
Feb. 16 2010,9.608
Feb. 12 2010,9.259
Feb. 11 2010,9.330
Feb. 10 2010,9.188
Feb. 9 2010,9.262
Feb. 8 2010,9.074
Feb. 5 2010,9.210
Feb. 4 2010,9.340
Feb. 3 2010,9.828
Feb. 2 2010,10.00
Feb. 1 2010,9.919
Jan. 29 2010,9.647
Jan. 28 2010,9.764
Jan. 27 2010,9.828
Jan. 26 2010,9.838
Jan. 25 2010,9.938
Jan. 22 2010,9.896
Jan. 21 2010,10.19
Jan. 20 2010,10.42
Jan. 19 2010,10.40
Jan. 15 2010,10.24
Jan. 14 2010,10.35
Jan. 13 2010,10.40
Jan. 12 2010,10.44
Jan. 11 2010,10.58
Jan. 8 2010,10.58
Jan. 7 2010,10.57
Jan. 6 2010,10.63
Jan. 5 2010,10.40
Jan. 4 2010,10.39
Dec. 31 2009,10.10
Dec. 30 2009,13.99
Dec. 29 2009,13.92
Dec. 28 2009,13.98
Dec. 24 2009,14.07
Dec. 23 2009,14.00
Dec. 22 2009,14.02
Dec. 21 2009,13.91
Dec. 18 2009,13.74
Dec. 17 2009,13.74
Dec. 16 2009,13.99
Dec. 15 2009,13.89
Dec. 14 2009,13.98
Dec. 11 2009,13.91
Dec. 10 2009,13.84
Dec. 9 2009,13.80
Dec. 8 2009,13.75
Dec. 7 2009,14.15
Dec. 4 2009,14.06
Dec. 3 2009,14.29
Dec. 2 2009,14.39
Dec. 1 2009,14.60
Nov. 30 2009,14.50
Nov. 27 2009,14.50
Nov. 25 2009,14.90
Nov. 24 2009,14.67
Nov. 23 2009,14.71
Nov. 20 2009,14.68
Nov. 19 2009,14.81
Nov. 18 2009,15.42
Nov. 17 2009,15.51
Nov. 16 2009,15.63
Nov. 13 2009,15.40
Nov. 12 2009,15.28
Nov. 11 2009,15.54
Nov. 10 2009,15.53
Nov. 9 2009,15.37
Nov. 6 2009,14.97
Nov. 5 2009,14.95
Nov. 4 2009,14.56
Nov. 3 2009,14.40
Nov. 2 2009,14.21
Oct. 30 2009,14.21
Oct. 29 2009,14.84
Oct. 28 2009,14.41
Oct. 27 2009,14.94
Oct. 26 2009,14.88
Oct. 23 2009,15.12
Oct. 22 2009,15.37
Oct. 21 2009,15.44
Oct. 20 2009,15.52
Oct. 19 2009,15.68
Oct. 16 2009,15.50
Oct. 15 2009,15.58
Oct. 14 2009,15.06
Oct. 13 2009,14.71
Oct. 12 2009,14.54
Oct. 9 2009,14.36
Oct. 8 2009,14.47
Oct. 7 2009,14.21
Oct. 6 2009,14.19
Oct. 5 2009,13.75
Oct. 2 2009,13.55
Oct. 1 2009,13.77
Sept. 30 2009,14.18
Sept. 29 2009,5.602
Sept. 28 2009,5.658
Sept. 25 2009,5.522
Sept. 24 2009,5.590
Sept. 23 2009,5.703
Sept. 22 2009,5.845
Sept. 21 2009,5.785
Sept. 18 2009,5.852
Sept. 17 2009,5.913
Sept. 16 2009,5.908
Sept. 15 2009,5.749
Sept. 14 2009,5.705
Sept. 11 2009,5.628
Sept. 10 2009,5.635
Sept. 9 2009,5.530
Sept. 8 2009,5.499
Sept. 4 2009,5.365
Sept. 3 2009,5.305
Sept. 2 2009,5.286
Sept. 1 2009,5.293
Aug. 31 2009,5.387
Aug. 28 2009,5.499
Aug. 27 2009,5.517
Aug. 26 2009,5.548
Aug. 25 2009,5.494
Aug. 24 2009,5.569
Aug. 21 2009,5.557
Aug. 20 2009,5.391
Aug. 19 2009,5.349
Aug. 18 2009,5.251
Aug. 17 2009,5.176
Aug. 14 2009,5.414
Aug. 13 2009,5.503
Aug. 12 2009,5.337
Aug. 11 2009,5.223
Aug. 10 2009,5.347
Aug. 7 2009,5.349
Aug. 6 2009,5.412
Aug. 5 2009,5.501
Aug. 4 2009,5.667
Aug. 3 2009,5.696
July 31 2009,5.628
July 30 2009,5.574
July 29 2009,5.448
July 28 2009,5.640
July 27 2009,5.674
July 24 2009,5.611
July 23 2009,5.548
July 22 2009,5.363
July 21 2009,5.419
July 20 2009,5.377
July 17 2009,5.281
July 16 2009,5.26
July 15 2009,5.281
July 14 2009,5.134
July 13 2009,5.058
July 10 2009,4.944
July 9 2009,5.004
July 8 2009,4.892
July 7 2009,4.927
July 6 2009,5.019
July 2 2009,5.061
July 1 2009,5.288
June 30 2009,5.258
June 29 2009,4.600
June 26 2009,4.556
June 25 2009,4.545
June 24 2009,4.502
June 23 2009,4.455
June 22 2009,4.440
June 19 2009,4.728
June 18 2009,4.762
June 17 2009,4.768
June 16 2009,4.846
June 15 2009,4.874
June 12 2009,5.003
June 11 2009,5.068
June 10 2009,5.045
June 9 2009,5.051
June 8 2009,5.008
June 5 2009,4.892
June 4 2009,4.874
June 3 2009,4.782
June 2 2009,5.156
June 1 2009,5.142
May 29 2009,4.920
May 28 2009,4.786
May 27 2009,4.512
May 26 2009,4.625
May 22 2009,4.542
May 21 2009,4.539
May 20 2009,4.688
May 19 2009,4.583
May 18 2009,4.597
May 15 2009,4.418
May 14 2009,4.489
May 13 2009,4.482
May 12 2009,4.770
May 11 2009,4.779
May 8 2009,5.025
May 7 2009,4.886
May 6 2009,5.054
May 5 2009,4.789
May 4 2009,4.835
May 1 2009,4.759
April 30 2009,4.583
April 29 2009,4.708
April 28 2009,4.523
April 27 2009,4.572
April 24 2009,4.796
April 23 2009,4.560
April 22 2009,4.457
April 21 2009,4.522
April 20 2009,4.406
April 17 2009,4.633
April 16 2009,4.552
April 15 2009,4.390
April 14 2009,4.383
April 13 2009,4.452
April 9 2009,4.517
April 8 2009,4.380
April 7 2009,4.281
April 6 2009,4.392
April 3 2009,4.486
April 2 2009,4.438
April 1 2009,4.179
March 31 2009,4.057
March 30 2009,3.436
March 27 2009,3.686
March 26 2009,3.726
March 25 2009,3.629
March 24 2009,3.618
March 23 2009,3.603
March 20 2009,3.277
March 19 2009,3.441
March 18 2009,3.363
March 17 2009,3.367
March 16 2009,3.298
March 13 2009,3.189
March 12 2009,3.181
March 11 2009,3.049
March 10 2009,3.057
March 9 2009,2.864
March 6 2009,2.823
March 5 2009,2.868
March 4 2009,2.964
March 3 2009,2.833
March 2 2009,2.823
Feb. 27 2009,3.140
Feb. 26 2009,3.259
Feb. 25 2009,3.215
Feb. 24 2009,3.262
Feb. 23 2009,3.042
Feb. 20 2009,3.205
Feb. 19 2009,3.341
Feb. 18 2009,3.302
Feb. 17 2009,3.343
Feb. 13 2009,3.644
Feb. 12 2009,3.617
Feb. 11 2009,3.571
Feb. 10 2009,3.555
Feb. 9 2009,3.773
Feb. 6 2009,3.664
Feb. 5 2009,3.606
Feb. 4 2009,3.622
Feb. 3 2009,3.622
Feb. 2 2009,3.628
Jan. 30 2009,3.675
Jan. 29 2009,3.822
Jan. 28 2009,3.980
Jan. 27 2009,3.861
Jan. 26 2009,3.996
Jan. 23 2009,3.918
Jan. 22 2009,3.807
Jan. 21 2009,3.854
Jan. 20 2009,3.575
Jan. 16 2009,3.841
Jan. 15 2009,3.733
Jan. 14 2009,3.703
Jan. 13 2009,3.865
Jan. 12 2009,3.746
Jan. 9 2009,3.895
Jan. 8 2009,4.009
Jan. 7 2009,3.874
Jan. 6 2009,4.031
Jan. 5 2009,3.960
Jan. 2 2009,3.911
Dec. 31 2008,3.692
Dec. 30 2008,3.001
Dec. 29 2008,2.919
Dec. 26 2008,2.789
Dec. 24 2008,2.754
Dec. 23 2008,2.789
Dec. 22 2008,2.803
Dec. 19 2008,2.922
Dec. 18 2008,2.881
Dec. 17 2008,3.029
Dec. 16 2008,2.979
Dec. 15 2008,2.783
Dec. 12 2008,2.806
Dec. 11 2008,2.815
Dec. 10 2008,2.865
Dec. 9 2008,2.717
Dec. 8 2008,2.682
Dec. 5 2008,2.512
Dec. 4 2008,2.429
Dec. 3 2008,2.628
Dec. 2 2008,2.705
Dec. 1 2008,2.614
Nov. 28 2008,2.948
Nov. 26 2008,2.976
Nov. 25 2008,2.839
Nov. 24 2008,2.760
Nov. 21 2008,2.536
Nov. 20 2008,2.205
Nov. 19 2008,2.715
Nov. 18 2008,2.849
Nov. 17 2008,2.796
Nov. 14 2008,3.006
Nov. 13 2008,3.142
Nov. 12 2008,2.718
Nov. 11 2008,3.011
Nov. 10 2008,3.211
Nov. 7 2008,3.221
Nov. 6 2008,3.155
Nov. 5 2008,3.374
Nov. 4 2008,3.479
Nov. 3 2008,3.143
Oct. 31 2008,3.277
Oct. 30 2008,3.123
Oct. 29 2008,2.887
Oct. 28 2008,2.810
Oct. 27 2008,2.498
Oct. 24 2008,2.653
Oct. 23 2008,2.838
Oct. 22 2008,2.533
Oct. 21 2008,2.968
Oct. 20 2008,3.083
Oct. 17 2008,2.922
Oct. 16 2008,2.974
Oct. 15 2008,2.704
Oct. 14 2008,3.362
Oct. 13 2008,3.551
Oct. 10 2008,2.878
Oct. 9 2008,3.027
Oct. 8 2008,3.300
