Sept. 29 2015,14.68
July 27 2001,7.054
July 26 2001,7.017
July 25 2001,6.820
July 24 2001,6.534
July 23 2001,6.678
July 20 2001,6.669
July 19 2001,6.619
July 18 2001,6.466
July 17 2001,6.655
July 16 2001,6.643
July 13 2001,6.754
July 12 2001,6.657
July 11 2001,6.674
July 10 2001,6.771
July 9 2001,6.790
July 6 2001,6.972
July 5 2001,6.865
July 3 2001,6.759
July 2 2001,6.827
June 29 2001,9.303
June 28 2001,8.887
June 27 2001,9.174
June 26 2001,9.521
June 25 2001,9.458
June 22 2001,9.518
June 21 2001,9.395
June 20 2001,9.653
June 19 2001,9.909
June 18 2001,9.880
June 15 2001,9.981
June 14 2001,9.940
June 13 2001,10.04
June 12 2001,10.17
June 11 2001,10.07
June 8 2001,10.08
June 7 2001,9.991
June 6 2001,10.07
June 5 2001,10.43
June 4 2001,10.32
June 1 2001,10.14
May 31 2001,10.20
May 30 2001,10.17
May 29 2001,10.23
May 25 2001,10.20
May 24 2001,10.32
May 23 2001,10.18
May 22 2001,10.38
May 21 2001,10.54
May 18 2001,10.52
May 17 2001,10.39
May 16 2001,10.50
May 15 2001,10.30
May 14 2001,10.19
May 11 2001,10.03
May 10 2001,10.05
May 9 2001,10.06
May 8 2001,9.795
May 7 2001,9.767
May 4 2001,9.675
May 3 2001,9.499
May 2 2001,9.537
May 1 2001,9.978
April 30 2001,10.08
April 27 2001,9.962
April 26 2001,10.00
April 25 2001,10.04
April 24 2001,10.07
April 23 2001,9.890
April 20 2001,9.363
April 19 2001,9.184
April 18 2001,9.328
April 17 2001,9.433
April 16 2001,9.388
April 12 2001,9.161
April 11 2001,8.938
April 10 2001,9.080
April 9 2001,8.966
April 6 2001,8.761
April 5 2001,8.714
April 4 2001,8.421
April 3 2001,8.310
April 2 2001,8.411
March 30 2001,13.46
March 29 2001,13.33
March 28 2001,13.39
March 27 2001,13.49
March 26 2001,13.38
March 23 2001,13.24
March 22 2001,13.19
March 21 2001,13.74
March 20 2001,14.19
March 19 2001,14.12
March 16 2001,13.84
March 15 2001,13.88
March 14 2001,14.10
March 13 2001,14.22
March 12 2001,14.47
March 9 2001,14.66
March 8 2001,14.76
March 7 2001,14.70
March 6 2001,14.32
March 5 2001,14.22
March 2 2001,14.01
March 1 2001,13.79
Feb. 28 2001,13.80
Feb. 27 2001,13.93
Feb. 26 2001,13.97
Feb. 23 2001,13.91
Feb. 22 2001,13.95
Feb. 21 2001,13.99
Feb. 20 2001,14.14
Feb. 16 2001,14.07
Feb. 15 2001,14.24
Feb. 14 2001,14.35
Feb. 13 2001,14.24
Feb. 12 2001,14.46
Feb. 9 2001,14.36
Feb. 8 2001,14.11
Feb. 7 2001,14.12
Feb. 6 2001,14.17
Feb. 5 2001,13.97
Feb. 2 2001,13.79
Feb. 1 2001,13.49
Jan. 31 2001,13.67
Jan. 30 2001,13.50
Jan. 29 2001,13.72
Jan. 26 2001,13.58
Jan. 25 2001,13.67
Jan. 24 2001,13.64
Jan. 23 2001,13.74
Jan. 22 2001,13.49
Jan. 19 2001,13.49
Jan. 18 2001,13.39
Jan. 17 2001,13.71
Jan. 16 2001,13.99
Jan. 12 2001,13.83
Jan. 11 2001,13.71
Jan. 10 2001,13.74
Jan. 9 2001,13.77
Jan. 8 2001,13.95
Jan. 5 2001,14.11
Jan. 4 2001,13.71
Jan. 3 2001,13.64
Jan. 2 2001,13.95
Dec. 29 2000,7.299
Dec. 28 2000,7.562
Dec. 27 2000,7.480
Dec. 26 2000,7.348
Dec. 22 2000,7.118
Dec. 21 2000,7.019
Dec. 20 2000,6.871
Dec. 19 2000,7.019
Dec. 18 2000,6.921
Dec. 15 2000,6.806
Dec. 14 2000,6.691
Dec. 13 2000,6.937
Dec. 12 2000,6.937
Dec. 11 2000,6.888
Dec. 8 2000,6.954
Dec. 7 2000,7.019
Dec. 6 2000,7.019
Dec. 5 2000,7.019
Dec. 4 2000,7.069
Dec. 1 2000,7.102
Nov. 30 2000,6.937
Nov. 29 2000,7.233
Nov. 28 2000,7.480
Nov. 27 2000,7.414
Nov. 24 2000,7.348
Nov. 22 2000,7.348
Nov. 21 2000,7.332
Nov. 20 2000,7.266
Nov. 17 2000,7.299
Nov. 16 2000,7.299
Nov. 15 2000,7.233
Nov. 14 2000,7.184
Nov. 13 2000,7.118
Nov. 10 2000,7.151
Nov. 9 2000,6.986
Nov. 8 2000,7.102
Nov. 7 2000,7.184
Nov. 6 2000,7.167
Nov. 3 2000,7.233
Nov. 2 2000,7.233
Nov. 1 2000,7.397
Oct. 31 2000,7.151
Oct. 30 2000,7.134
Oct. 27 2000,6.904
Oct. 26 2000,7.003
Oct. 25 2000,6.954
Oct. 24 2000,7.151
Oct. 23 2000,7.282
Oct. 20 2000,7.480
Oct. 19 2000,7.315
Oct. 18 2000,7.233
Oct. 17 2000,7.496
Oct. 16 2000,7.512
Oct. 13 2000,7.529
Oct. 12 2000,7.841
Oct. 11 2000,7.628
Oct. 10 2000,7.660
Oct. 9 2000,7.463
Oct. 6 2000,7.184
Oct. 5 2000,7.282
Oct. 4 2000,7.365
Oct. 3 2000,7.578
Oct. 2 2000,7.677
Sept. 29 2000,6.535
Sept. 28 2000,6.506
Sept. 27 2000,6.506
Sept. 26 2000,6.319
Sept. 25 2000,6.118
Sept. 22 2000,6.247
Sept. 21 2000,6.406
Sept. 20 2000,6.535
Sept. 19 2000,6.506
Sept. 18 2000,6.693
Sept. 15 2000,6.708
Sept. 14 2000,6.463
Sept. 13 2000,6.492
Sept. 12 2000,6.665
Sept. 11 2000,6.736
Sept. 8 2000,6.535
Sept. 7 2000,6.535
Sept. 6 2000,6.607
Sept. 5 2000,6.449
Sept. 1 2000,6.348
Aug. 31 2000,6.319
Aug. 30 2000,6.290
Aug. 29 2000,6.377
Aug. 28 2000,6.190
Aug. 25 2000,6.276
Aug. 24 2000,6.146
Aug. 23 2000,6.492
Aug. 22 2000,6.334
Aug. 21 2000,6.276
Aug. 18 2000,6.218
Aug. 17 2000,6.348
Aug. 16 2000,6.233
Aug. 15 2000,6.132
Aug. 14 2000,6.118
Aug. 11 2000,6.089
Aug. 10 2000,6.146
Aug. 9 2000,6.002
Aug. 8 2000,5.873
Aug. 7 2000,5.945
Aug. 4 2000,5.945
Aug. 3 2000,5.930
Aug. 2 2000,5.786
Aug. 1 2000,5.643
July 31 2000,5.599
July 28 2000,5.643
July 27 2000,5.700
July 26 2000,5.455
July 25 2000,5.484
July 24 2000,5.527
July 21 2000,5.657
July 20 2000,5.858
July 19 2000,5.844
July 18 2000,5.887
July 17 2000,5.858
July 14 2000,5.930
July 13 2000,5.830
July 12 2000,5.858
July 11 2000,5.988
July 10 2000,5.815
July 7 2000,5.671
July 6 2000,5.657
July 5 2000,5.643
July 3 2000,5.930
June 30 2000,5.772
June 29 2000,8.236
June 28 2000,8.120
June 27 2000,8.198
June 26 2000,8.295
June 23 2000,8.430
June 22 2000,8.430
June 21 2000,8.566
June 20 2000,8.430
June 19 2000,8.430
June 16 2000,8.682
June 15 2000,8.372
June 14 2000,8.837
June 13 2000,8.605
June 12 2000,8.643
June 9 2000,8.236
June 8 2000,8.353
June 7 2000,8.140
June 6 2000,8.295
June 5 2000,8.023
June 2 2000,8.159
June 1 2000,8.333
May 31 2000,8.430
May 30 2000,7.984
May 26 2000,8.023
May 25 2000,7.616
May 24 2000,7.830
May 23 2000,7.771
May 22 2000,7.771
May 19 2000,7.868
May 18 2000,7.868
May 17 2000,7.984
May 16 2000,7.771
May 15 2000,7.946
May 12 2000,7.752
May 11 2000,7.674
May 10 2000,7.248
May 9 2000,7.326
May 8 2000,7.481
May 5 2000,7.345
May 4 2000,7.229
May 3 2000,7.132
May 2 2000,7.403
May 1 2000,7.170
April 28 2000,7.229
April 27 2000,7.519
April 26 2000,7.461
April 25 2000,7.519
April 24 2000,7.326
April 20 2000,7.345
April 19 2000,7.888
April 18 2000,7.422
April 17 2000,7.326
April 14 2000,7.539
April 13 2000,7.810
April 12 2000,7.926
April 11 2000,7.519
April 10 2000,7.403
April 7 2000,7.616
April 6 2000,7.655
April 5 2000,7.539
April 4 2000,7.830
April 3 2000,8.004
March 31 2000,8.081
March 30 2000,9.787
March 29 2000,9.254
March 28 2000,8.745
March 27 2000,9.012
March 24 2000,8.818
March 23 2000,8.818
March 22 2000,9.278
March 21 2000,9.472
March 20 2000,9.351
March 17 2000,9.424
March 16 2000,10.05
March 15 2000,9.738
March 14 2000,9.569
March 13 2000,9.690
March 10 2000,9.690
March 9 2000,9.690
March 8 2000,9.520
March 7 2000,9.666
March 6 2000,8.963
March 3 2000,8.987
March 2 2000,9.133
March 1 2000,8.697
Feb. 29 2000,8.382
Feb. 28 2000,8.261
Feb. 25 2000,8.236
Feb. 24 2000,8.358
Feb. 23 2000,8.503
Feb. 22 2000,8.915
Feb. 18 2000,9.012
Feb. 17 2000,9.424
Feb. 16 2000,9.472
Feb. 15 2000,9.278
Feb. 14 2000,9.060
Feb. 11 2000,8.915
Feb. 10 2000,9.278
Feb. 9 2000,9.060
Feb. 8 2000,9.472
Feb. 7 2000,9.690
Feb. 4 2000,9.424
Feb. 3 2000,9.714
Feb. 2 2000,9.908
Feb. 1 2000,9.569
Jan. 31 2000,9.956
Jan. 28 2000,9.448
Jan. 27 2000,9.448
Jan. 26 2000,9.690
Jan. 25 2000,9.617
Jan. 24 2000,9.835
Jan. 21 2000,10.32
Jan. 20 2000,9.981
Jan. 19 2000,10.34
Jan. 18 2000,10.25
Jan. 14 2000,10.08
Jan. 13 2000,10.08
Jan. 12 2000,10.05
Jan. 11 2000,10.15
Jan. 10 2000,10.05
Jan. 7 2000,10.56
Jan. 6 2000,10.17
Jan. 5 2000,9.327
Jan. 4 2000,9.084
Jan. 3 2000,9.399
Dec. 31 1999,9.569
Dec. 30 1999,8.75
Dec. 29 1999,8.991
Dec. 28 1999,9.035
Dec. 27 1999,9.057
Dec. 23 1999,9.298
Dec. 22 1999,8.882
Dec. 21 1999,9.101
Dec. 20 1999,9.123
Dec. 17 1999,9.803
Dec. 16 1999,9.518
Dec. 15 1999,9.386
Dec. 14 1999,9.167
Dec. 13 1999,9.101
Dec. 10 1999,9.101
Dec. 9 1999,8.925
Dec. 8 1999,8.575
Dec. 7 1999,8.794
Dec. 6 1999,8.925
Dec. 3 1999,9.079
Dec. 2 1999,9.189
Dec. 1 1999,9.364
Nov. 30 1999,9.276
Nov. 29 1999,9.364
Nov. 26 1999,9.561
Nov. 24 1999,9.715
Nov. 23 1999,9.561
Nov. 22 1999,10.04
Nov. 19 1999,10.37
Nov. 18 1999,10.48
Nov. 17 1999,10.46
Nov. 16 1999,10.42
Nov. 15 1999,10.31
Nov. 12 1999,10.35
Nov. 11 1999,10.24
Nov. 10 1999,10.24
Nov. 9 1999,9.912
Nov. 8 1999,9.759
Nov. 5 1999,9.605
Nov. 4 1999,9.737
Nov. 3 1999,9.737
Nov. 2 1999,10.04
Nov. 1 1999,10.29
Oct. 29 1999,10.22
Oct. 28 1999,10.04
Oct. 27 1999,10.18
Oct. 26 1999,9.737
Oct. 25 1999,9.978
Oct. 22 1999,10.33
Oct. 21 1999,10.04
Oct. 20 1999,9.737
Oct. 19 1999,9.627
Oct. 18 1999,9.583
Oct. 15 1999,9.496
Oct. 14 1999,9.759
Oct. 13 1999,9.825
Oct. 12 1999,9.474
Oct. 11 1999,9.474
Oct. 8 1999,9.386
Oct. 7 1999,9.496
Oct. 6 1999,9.781
Oct. 5 1999,9.649
Oct. 4 1999,9.868
Oct. 1 1999,9.978
Sept. 30 1999,10.26
Sept. 29 1999,14.63
Sept. 28 1999,14.63
Sept. 27 1999,15.10
Sept. 24 1999,14.72
Sept. 23 1999,15.23
Sept. 22 1999,15.38
Sept. 21 1999,15.35
Sept. 20 1999,15.73
Sept. 17 1999,16.20
Sept. 16 1999,16.01
Sept. 15 1999,15.98
Sept. 14 1999,16.04
Sept. 13 1999,16.07
Sept. 10 1999,16.17
Sept. 9 1999,16.67
Sept. 8 1999,16.17
Sept. 7 1999,15.85
Sept. 3 1999,15.48
Sept. 2 1999,15.41
Sept. 1 1999,15.95
Aug. 31 1999,15.60
Aug. 30 1999,15.26
Aug. 27 1999,14.94
Aug. 26 1999,15.13
Aug. 25 1999,15.13
Aug. 24 1999,15.51
Aug. 23 1999,15.98
Aug. 20 1999,15.76
Aug. 19 1999,15.79
Aug. 18 1999,15.79
Aug. 17 1999,15.91
Aug. 16 1999,15.91
Aug. 13 1999,16.13
Aug. 12 1999,16.23
Aug. 11 1999,16.17
Aug. 10 1999,16.04
Aug. 9 1999,15.98
Aug. 6 1999,15.57
Aug. 5 1999,15.29
Aug. 4 1999,15.07
Aug. 3 1999,15.29
Aug. 2 1999,15.26
July 30 1999,15.23
July 29 1999,15.16
July 28 1999,15.51
July 27 1999,15.57
July 26 1999,15.60
July 23 1999,15.44
July 22 1999,15.41
July 21 1999,15.82
July 20 1999,15.63
July 19 1999,16.20
July 16 1999,16.48
July 15 1999,16.54
July 14 1999,16.45
July 13 1999,16.13
July 12 1999,16.67
July 9 1999,16.10
July 8 1999,16.35
July 7 1999,16.51
July 6 1999,16.51
July 2 1999,16.17
July 1 1999,16.23
June 30 1999,16.32
June 29 1999,14.50
June 28 1999,14.47
June 25 1999,14.41
June 24 1999,14.53
June 23 1999,14.81
June 22 1999,14.58
June 21 1999,14.55
June 18 1999,14.78
June 17 1999,14.64
June 16 1999,14.67
June 15 1999,14.75
June 14 1999,14.64
June 11 1999,14.44
June 10 1999,14.44
June 9 1999,14.18
June 8 1999,13.70
June 7 1999,14.13
June 4 1999,14.04
June 3 1999,14.01
June 2 1999,13.58
June 1 1999,13.36
May 28 1999,13.67
May 27 1999,13.53
May 26 1999,13.93
May 25 1999,13.13
May 24 1999,13.47
May 21 1999,14.24
May 20 1999,13.70
May 19 1999,13.58
May 18 1999,13.18
May 17 1999,13.21
May 14 1999,13.58
May 13 1999,13.53
May 12 1999,13.21
May 11 1999,13.78
May 10 1999,13.78
May 7 1999,13.87
May 6 1999,14.10
May 5 1999,14.04
May 4 1999,13.96
May 3 1999,13.87
April 30 1999,14.27
April 29 1999,14.10
April 28 1999,13.50
April 27 1999,12.33
April 26 1999,11.96
April 23 1999,12.30
April 22 1999,12.67
April 21 1999,12.96
April 20 1999,13.13
April 19 1999,13.36
April 16 1999,12.93
April 15 1999,12.50
April 14 1999,12.39
April 13 1999,12.90
April 12 1999,12.73
April 9 1999,12.87
April 8 1999,12.64
April 7 1999,12.56
April 6 1999,12.64
April 5 1999,12.96
April 1 1999,12.73
March 31 1999,12.56
March 30 1999,10.89
March 29 1999,11.04
March 26 1999,10.67
March 25 1999,10.62
March 24 1999,10.62
March 23 1999,10.23
March 22 1999,10.48
March 19 1999,9.747
March 18 1999,9.893
March 17 1999,9.649
March 16 1999,9.308
March 15 1999,9.04
March 12 1999,9.406
March 11 1999,9.137
March 10 1999,9.113
March 9 1999,8.406
March 8 1999,8.406
March 5 1999,7.797
March 4 1999,7.822
March 3 1999,7.773
March 2 1999,7.797
March 1 1999,7.870
Feb. 26 1999,8.065
Feb. 25 1999,7.944
Feb. 24 1999,8.309
Feb. 23 1999,8.528
Feb. 22 1999,8.406
Feb. 19 1999,8.236
Feb. 18 1999,8.187
Feb. 17 1999,8.309
Feb. 16 1999,8.772
Feb. 12 1999,8.894
Feb. 11 1999,9.162
Feb. 10 1999,9.430
Feb. 9 1999,9.186
Feb. 8 1999,9.600
Feb. 5 1999,9.332
Feb. 4 1999,8.967
Feb. 3 1999,9.113
Feb. 2 1999,8.991
Feb. 1 1999,8.942
Jan. 29 1999,8.869
Jan. 28 1999,9.259
Jan. 27 1999,9.576
Jan. 26 1999,9.893
Jan. 25 1999,10.14
Jan. 22 1999,10.72
Jan. 21 1999,10.99
Jan. 20 1999,11.23
Jan. 19 1999,11.09
Jan. 15 1999,11.35
Jan. 14 1999,10.87
Jan. 13 1999,11.01
Jan. 12 1999,11.60
Jan. 11 1999,12.01
Jan. 8 1999,12.04
Jan. 7 1999,11.72
Jan. 6 1999,11.62
Jan. 5 1999,11.26
Jan. 4 1999,11.45
Dec. 31 1998,11.74
Dec. 30 1998,8.195
Dec. 29 1998,8.160
Dec. 28 1998,8.057
Dec. 24 1998,7.728
Dec. 23 1998,7.832
Dec. 22 1998,7.521
Dec. 21 1998,7.590
Dec. 18 1998,7.711
Dec. 17 1998,7.642
Dec. 16 1998,7.815
Dec. 15 1998,7.676
Dec. 14 1998,7.659
Dec. 11 1998,7.676
Dec. 10 1998,7.832
Dec. 9 1998,8.005
Dec. 8 1998,7.849
Dec. 7 1998,7.866
Dec. 4 1998,7.901
Dec. 3 1998,7.659
Dec. 2 1998,7.901
Dec. 1 1998,8.074
Nov. 30 1998,7.832
Nov. 27 1998,8.247
Nov. 25 1998,8.109
Nov. 24 1998,8.299
Nov. 23 1998,8.437
Nov. 20 1998,8.351
Nov. 19 1998,8.299
Nov. 18 1998,8.437
Nov. 17 1998,8.524
Nov. 16 1998,8.696
Nov. 13 1998,8.835
Nov. 12 1998,8.835
Nov. 11 1998,8.454
Nov. 10 1998,8.541
Nov. 9 1998,8.748
Nov. 6 1998,8.852
Nov. 5 1998,8.731
Nov. 4 1998,9.094
Nov. 3 1998,9.163
Nov. 2 1998,9.025
Oct. 30 1998,9.042
Oct. 29 1998,8.973
Oct. 28 1998,8.696
Oct. 27 1998,9.094
Oct. 26 1998,9.232
Oct. 23 1998,9.077
Oct. 22 1998,8.938
Oct. 21 1998,8.973
Oct. 20 1998,9.284
Oct. 19 1998,9.353
Oct. 16 1998,9.768
Oct. 15 1998,9.768
Oct. 14 1998,9.647
Oct. 13 1998,9.751
Oct. 12 1998,10.04
Oct. 9 1998,9.855
Oct. 8 1998,9.647
Oct. 7 1998,9.958
Oct. 6 1998,10.24
Oct. 5 1998,10.46
Oct. 2 1998,10.03
Oct. 1 1998,9.682
Sept. 30 1998,9.803
Sept. 29 1998,8.348
Sept. 28 1998,8.017
Sept. 25 1998,8.075
Sept. 24 1998,7.716
Sept. 23 1998,7.888
Sept. 22 1998,7.299
Sept. 21 1998,7.572
Sept. 18 1998,7.414
Sept. 17 1998,7.414
Sept. 16 1998,7.644
Sept. 15 1998,7.615
Sept. 14 1998,7.773
Sept. 11 1998,7.960
Sept. 10 1998,7.241
Sept. 9 1998,6.925
Sept. 8 1998,6.868
Sept. 4 1998,6.724
Sept. 3 1998,6.365
Sept. 2 1998,6.336
Sept. 1 1998,6.221
Aug. 31 1998,5.977
Aug. 28 1998,6.336
Aug. 27 1998,6.264
Aug. 26 1998,6.652
Aug. 25 1998,6.624
Aug. 24 1998,6.695
Aug. 21 1998,6.796
Aug. 20 1998,6.968
Aug. 19 1998,6.897
Aug. 18 1998,6.782
Aug. 17 1998,6.695
Aug. 14 1998,6.782
Aug. 13 1998,6.882
Aug. 12 1998,6.925
Aug. 11 1998,7.069
Aug. 10 1998,7.342
Aug. 7 1998,7.270
Aug. 6 1998,7.012
Aug. 5 1998,7.098
Aug. 4 1998,7.457
Aug. 3 1998,7.629
July 31 1998,7.845
July 30 1998,8.060
July 29 1998,8.017
July 28 1998,7.874
July 27 1998,8.003
July 24 1998,8.089
July 23 1998,7.945
July 22 1998,8.046
July 21 1998,7.960
July 20 1998,7.874
July 17 1998,8.032
July 16 1998,8.032
July 15 1998,8.060
July 14 1998,7.988
July 13 1998,7.773
July 10 1998,8.132
July 9 1998,8.175
July 8 1998,8.190
July 7 1998,8.132
July 6 1998,8.276
July 2 1998,8.262
July 1 1998,8.333
June 30 1998,7.888
June 29 1998,8.303
June 26 1998,8.303
June 25 1998,8.348
June 24 1998,8.364
June 23 1998,8.348
June 22 1998,8.303
June 19 1998,8.136
June 18 1998,8.091
June 17 1998,8.333
June 16 1998,8.015
June 15 1998,7.803
June 12 1998,8.061
June 11 1998,8.091
June 10 1998,8.106
June 9 1998,8.227
June 8 1998,8.394
June 5 1998,8.515
June 4 1998,8.303
June 3 1998,8.091
June 2 1998,8.076
June 1 1998,8.197
May 29 1998,8.485
May 28 1998,8.485
May 27 1998,8.182
May 26 1998,8.182
May 22 1998,8.409
May 21 1998,8.546
May 20 1998,8.621
May 19 1998,8.576
May 18 1998,8.576
May 15 1998,8.818
May 14 1998,8.894
May 13 1998,8.727
May 12 1998,8.667
May 11 1998,8.727
May 8 1998,8.712
May 7 1998,8.758
May 6 1998,8.924
May 5 1998,8.667
May 4 1998,8.758
May 1 1998,9.00
April 30 1998,8.712
April 29 1998,8.803
April 28 1998,8.576
April 27 1998,8.606
April 24 1998,8.636
April 23 1998,8.848
April 22 1998,9.00
April 21 1998,9.227
April 20 1998,9.167
April 17 1998,9.303
April 16 1998,9.152
April 15 1998,9.091
April 14 1998,8.909
April 13 1998,8.924
April 9 1998,9.00
April 8 1998,9.015
April 7 1998,9.242
April 6 1998,9.242
April 3 1998,9.242
April 2 1998,9.333
April 1 1998,9.212
March 31 1998,9.121
March 30 1998,9.973
March 27 1998,9.99
March 26 1998,10.22
March 25 1998,9.940
March 24 1998,10.24
March 23 1998,10.32
March 20 1998,10.07
March 19 1998,9.839
March 18 1998,9.772
March 17 1998,9.605
March 16 1998,9.739
March 13 1998,9.538
March 12 1998,9.672
March 11 1998,9.588
March 10 1998,9.588
March 9 1998,9.137
March 6 1998,9.488
March 5 1998,9.388
March 4 1998,9.538
March 3 1998,9.739
March 2 1998,9.538
Feb. 27 1998,9.254
Feb. 26 1998,9.036
Feb. 25 1998,8.568
Feb. 24 1998,8.584
Feb. 23 1998,8.601
Feb. 20 1998,8.685
Feb. 19 1998,8.634
Feb. 18 1998,8.919
Feb. 17 1998,8.718
Feb. 13 1998,8.785
Feb. 12 1998,8.802
Feb. 11 1998,8.886
Feb. 10 1998,8.852
Feb. 9 1998,9.070
Feb. 6 1998,8.952
Feb. 5 1998,8.835
Feb. 4 1998,9.120
Feb. 3 1998,8.768
Feb. 2 1998,8.969
